No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api,requestPayload,responsePayload
168,TRD2023010602636,ID Express,15339,13440,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""13440"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""001e1335b9fc84072fbd1d58aa15dddc"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""eef788ce1d528c06cc15003397a7bcbd"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
169,TRD2023010602734,ID Express,15339,11510,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""11510"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""09b76b137fb0f9313480f9d9cf224e43"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""f9c805933faf789f20e64deb5ec3aa3c"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
170,TRD2023010602711,ID Express,15339,17414,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""17414"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""c3a7ea5e1d69b8234a1d7052a6ea2fca"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""9ffe633614b91a58182abcbc064bf4ec"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
171,TRD2023010602720,ID Express,15339,92161,,3,5,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""92161"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":5,""minDuration"":3,""price"":35700,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""c73ff1b58a9824a76a9bccd6b1b79657"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
172,TRD2023010602733,ID Express,15339,54381,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""54381"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":7,""minDuration"":4,""price"":35000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""7c4e01ca060297a558a2ff8aeb084c3b"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":13800,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""8a935e4ed7e95056d750f5c7b20595b9"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
173,TRD2023010602671,ID Express,15339,66181,,2,4,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""66181"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":7,""minDuration"":4,""price"":40000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""2a8b024ca7e28c8908e34401b4a755ea"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":4,""minDuration"":2,""price"":15000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""56a74910b268c8f9c76ec7ef70675251"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
174,TRD2023010602716,,15339,16414,,,,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""16414"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}",
175,TRD2023010602694,ID Express,15339,59454,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""59454"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":7,""minDuration"":4,""price"":35000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""e84d403222e5c6289800dc08c127fc99"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":15600,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""e009b26679a65ddac0eb1920c7294022"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
176,TRD2023010602691,ID Express,15339,14210,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""14210"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""af7f98b7b7bdd9f6b4b87bcc95d7c691"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""eb7f78d7102e28800cfe716e6caec78c"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
177,TRD2023010602692,ID Express,15339,14210,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""14210"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""af7f98b7b7bdd9f6b4b87bcc95d7c691"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""eb7f78d7102e28800cfe716e6caec78c"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
178,TRD2023010602743,ID Express,15339,26128,,2,4,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""26128"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":9,""minDuration"":4,""price"":70000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""da6c572b05df67ebdd4e5bcb5d88b788"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":4,""minDuration"":2,""price"":24000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""6bcab2c1b4f7ced8a70b411f7f6460aa"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
179,TRD2023010602708,ID Express,15339,79124,,4,6,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""79124"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":4,""price"":35000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""800d97e915077dc46abfde49a5e69f4f"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
180,TRD2023010602701,ID Express,15339,70655,,3,5,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""70655"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":5,""minDuration"":3,""price"":45500,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""c3b495ebd02be37051c31bd04aee3315"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
181,TRD2023010602724,ID Express,15339,76117,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""76117"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":3,""minDuration"":2,""price"":33600,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""d363babd4f3538f80d3492c98b820a1c"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
182,TRD2023010602639,ID Express,15339,45261,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""45261"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":4,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""ad870215f8174a35a70bb9a009012b53"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":8700,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""a046c79c29196d40408ec3b26ce68ba1"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
183,TRD2023010602722,ID Express,15339,92411,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""92411"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":40600,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""b2d23a13dbe6fc5d63ad9ffb893f9081"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
184,TRD2023010602664,ID Express,15339,75118,,2,4,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""75118"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":4,""minDuration"":2,""price"":37800,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""859f11aa0202adef9d86e97bfc1375b6"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
