No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
2098,TRD2022102503717,JNE,45556,74663,2534902200859856,5,7
2099,TRD2022102503730,JNE,45556,36139,2534902200859955,2,3
2100,TRD2022102503743,JNE,45556,74113,2534902200860979,3,5
2101,TRD2022102503751,JNE,45556,21352,2534902200860359,3,5
2102,TRD2022102503756,JNE,45556,90167,2534902200860243,1,2
2103,TRD2022102503778,JNE,45556,24461,2534902200860698,5,7
2104,TRD2022102504502,JNE,17148,83362,0733272200828977,3,6
2105,TRD2022102504579,JNE,17148,93714,0733272200829686,3,5
2106,TRD2022102600259,JNE,17148,83582,0733272200829900,3,6
2107,TRD2022102600296,JNE,17148,94364,0733272200830288,5,7
2108,TRD2022102600326,JNE,45556,95115,2534902200862488,2,3
2109,TRD2022102600336,JNE,45556,91911,2534902200862603,3,5
2110,TRD2022102600353,JNE,45556,76261,2534902200862694,1,10
2111,TRD2022102600367,JNE,17148,28462,0733272200830387,3,6
2112,TRD2022102600379,JNE,17148,22413,0733272200830502,2,3
2113,TRD2022102600390,JNE,17148,75618,0733272200830577,5,7
2114,TRD2022102600418,JNE,17148,83582,0733272200830916,3,6
2115,TRD2022102600428,JNE,17148,72154,0733272200830981,5,7
2116,TRD2022102600442,JNE,17148,92571,0733272200831047,5,7
2117,TRD2022102600463,JNE,17148,93563,0733272200831294,5,7
2118,TRD2022102600465,JNE,17148,79355,0733272200831369,5,7
2119,TRD2022102600470,JNE,17148,28267,0733272200831385,2,3
2120,TRD2022102601514,JNE,17148,95125,0733272200832029,2,3
2121,TRD2022102601538,JNE,17148,86171,0733272200832805,1,10
2122,TRD2022102601543,JNE,17148,83511,0733272200832268,2,3
2123,TRD2022102601559,JNE,17148,93561,0733272200832730,5,7
2124,TRD2022102601564,JNE,17148,83354,0733272200832060,1,10
2125,TRD2022102601572,JNE,17148,97117,0733272200832342,2,3
2126,TRD2022102601615,JNE,17148,87254,0733272200832961,1,10
2127,TRD2022102601623,JNE,17148,24562,0733272200833068,3,6
2128,TRD2022102601634,JNE,17148,29122,0733272200833209,1,2
2129,TRD2022102601681,JNE,17148,38956,0733272200833605,3,6
2130,TRD2022102601688,JNE,17148,21263,0733272200833621,3,6
2131,TRD2022102601694,JNE,17148,21464,0733272200834470,3,6
2132,TRD2022102601702,JNE,17148,93572,0733272200834116,5,7
2133,TRD2022102601719,JNE,17148,92117,0733272200834108,2,3
2134,TRD2022102601742,JNE,17148,95125,0733272200833837,2,3
2135,TRD2022102601752,JNE,17148,29312,0733272200834322,2,3
2136,TRD2022102601770,JNE,17148,75683,0733272200834553,3,5
2137,TRD2022102601882,JNE,45556,15411,2534902200863437,1,2
2138,TRD2022102601987,JNE,45556,20811,2534902200864054,3,5
2139,TRD2022102601992,JNE,45556,95614,2534902200864088,5,7
2140,TRD2022102602012,JNE,45556,91761,2534902200864781,5,7
2141,TRD2022102602021,JNE,45556,31626,2534902200864328,4,6
2142,TRD2022102602030,JNE,45556,73512,2534902200864443,5,7
2143,TRD2022102602035,JNE,45556,95115,2534902200864484,2,3
2144,TRD2022102602043,JNE,45556,21153,2534902200864526,5,7
2145,TRD2022102602050,JNE,45556,75511,2534902200864575,3,5
2146,TRD2022102602051,JNE,45556,83371,2534902200864625,3,6
2147,TRD2022102602208,JNE,17148,29783,0733272200834959,3,6
2148,TRD2022102602244,JNE,17148,79672,0733272200835394,3,5
2149,TRD2022102602290,JNE,17148,74322,0733272200835766,5,7
2150,TRD2022102602302,JNE,17148,40131,0733272200835899,1,2
2151,TRD2022102602326,JNE,17148,36139,0733272200836053,1,2
2152,TRD2022102602380,JNE,17148,92117,0733272200836533,2,3
2153,TRD2022102602435,JNE,17148,97117,0733272200836814,2,3
2154,TRD2022102602456,JNE,17148,34163,0733272200837580,3,6
2155,TRD2022102602489,JNE,17148,96272,0733272200837309,5,7
2156,TRD2022102602514,JNE,17148,97117,0733272200837135,2,3
2157,TRD2022102602579,JNE,17148,23893,0733272200839222,1,10
2158,TRD2022102602633,JNE,17148,42419,0733272200837911,1,2
2159,TRD2022102602648,JNE,17148,95115,0733272200837564,2,3
2160,TRD2022102602664,JNE,17148,94352,0733272200840535,5,7
2161,TRD2022102602707,JNE,17148,28292,0733272200838018,1,2
2162,TRD2022102602726,JNE,17148,91966,0733272200837721,5,7
2163,TRD2022102602751,JNE,17148,93517,0733272200840105,3,5
2164,TRD2022102603112,JNE,45556,40911,2534902200864880,1,2
2165,TRD2022102603186,JNE,45556,26573,2534902200865572,5,7
2166,TRD2022102603188,JNE,45556,75618,2534902200866232,5,7
2167,TRD2022102603229,JNE,45556,75618,2534902200865911,5,7
2168,TRD2022102603275,JNE,45556,94364,2534902200866398,5,7
2169,TRD2022102603298,JNE,45556,20811,2534902200866760,3,5
2170,TRD2022102603439,JNE,45556,83672,2534902200866844,3,6
2171,TRD2022102603447,JNE,45556,92916,2534902200866935,3,5
2172,TRD2022102603462,JNE,45556,78864,2534902200866992,5,7
2173,TRD2022102603470,JNE,45556,75311,2534902200867099,2,3
2174,TRD2022102603498,JNE,45556,27684,2534902200867701,5,7
2175,TRD2022102603508,JNE,45556,72154,2534902200867461,5,7
2176,TRD2022102603512,JNE,45556,20773,2534902200867479,5,7
2177,TRD2022102603519,JNE,45556,23116,2534902200867792,2,3
2178,TRD2022102603526,JNE,45556,85711,2534902200867362,3,5
2179,TRD2022102603547,JNE,45556,75556,2534902200867719,1,10
2180,TRD2022102603555,JNE,45556,22654,2534902200867941,5,7
2181,TRD2022102604114,JNE,17148,91835,0733272200840725,3,5
2182,TRD2022102604173,JNE,17148,98654,0733272200841210,4,6
2183,TRD2022102604192,JNE,17148,90224,0733272200841509,2,3
2184,TRD2022102604278,JNE,17148,90234,0733272200841582,2,3
2185,TRD2022102700222,JNE,17148,72275,0733272200841673,5,7
2186,TRD2022102700228,JNE,17148,74322,0733272200841756,5,7
2187,TRD2022102700231,JNE,17148,90212,0733272200841780,2,3
2188,TRD2022102700281,JNE,17148,94973,0733272200842465,5,7
2189,TRD2022102700294,JNE,17148,73713,0733272200843133,5,7
2190,TRD2022102700297,JNE,17148,27114,0733272200842598,3,6
2191,TRD2022102700324,JNE,17148,87112,0733272200843208,3,5
2192,TRD2022102700338,JNE,17148,26451,0733272200842481,2,3
2193,TRD2022102700371,JNE,17148,75311,0733272200843067,5,7
2194,TRD2022102700378,JNE,17148,78124,0733272200843315,1,2
2195,TRD2022102700414,JNE,45556,77116,2534902200869749,2,3
2196,TRD2022102700437,JNE,45556,95771,2534902200869400,5,7
2197,TRD2022102700443,JNE,45556,87114,2534902200869566,1,10
2198,TRD2022102700449,JNE,45556,74413,2534902200869590,5,7
2199,TRD2022102700452,JNE,45556,95116,2534902200869632,2,3
2200,TRD2022102700462,JNE,45556,12230,2534902200869764,1,2
2201,TRD2022102700537,JNE,17148,92117,0733272200843547,2,3
2202,TRD2022102700554,JNE,17148,83353,0733272200843729,1,10
2203,TRD2022102700574,JNE,17148,94976,0733272200843893,5,7
2204,TRD2022102701479,JNE,17148,28292,0733272200844669,1,2
2205,TRD2022102701480,JNE,17148,29432,0733272200844651,1,2
2206,TRD2022102701518,JNE,17148,93234,0733272200845070,2,3
2207,TRD2022102701545,JNE,17148,86754,0733272200845369,5,9
2208,TRD2022102701574,JNE,17148,20995,0733272200845567,2,3
2209,TRD2022102701580,JNE,17148,94973,0733272200845674,5,7
2210,TRD2022102701586,JNE,17148,95433,0733272200845724,5,7
2211,TRD2022102701591,,17148,98357,0733272200845732,,
2212,TRD2022102701600,JNE,17148,94111,0733272200845898,2,3
2213,TRD2022102701637,JNE,17148,75683,0733272200849395,3,5
2214,TRD2022102701645,JNE,17148,97117,0733272200846243,2,3
2215,TRD2022102701648,JNE,17148,94111,0733272200846219,2,3
2216,TRD2022102701673,JNE,17148,20736,0733272200849296,2,3
2217,TRD2022102701761,JNE,17148,20995,0733272200847233,2,3
2218,TRD2022102701829,JNE,17148,16414,0733272200848678,1,2
2219,TRD2022102701832,JNE,17148,75618,0733272200847480,5,7
2220,TRD2022102701854,,17148,98357,0733272200848462,,
2221,TRD2022102701863,JNE,17148,22654,0733272200848546,3,6
2222,TRD2022102701921,JNE,17148,78852,0733272200847639,5,7
2223,TRD2022102702108,JNE,17148,70732,0733272200849403,3,5
2224,TRD2022102702125,JNE,17148,20611,0733272200849577,2,3
2225,TRD2022102702130,JNE,17148,97231,0733272200849619,5,7
2226,TRD2022102702139,JNE,17148,28882,0733272200849775,3,6
2227,TRD2022102702143,JNE,17148,70114,0733272200849882,1,2
2228,TRD2022102702154,JNE,17148,92117,0733272200850054,2,3
2229,TRD2022102702157,JNE,17148,97231,0733272200850104,5,7
2230,TRD2022102702174,JNE,17148,97117,0733272200850443,2,3
2231,TRD2022102702175,JNE,17148,10530,0733272200850476,1,2
2232,TRD2022102702182,JNE,17148,85361,0733272200850427,5,9
2233,TRD2022102702242,JNE,17148,99963,0733272200849742,6,9
2234,TRD2022102702267,JNE,17148,84181,0733272200850260,3,6
2235,TRD2022102702415,JNE,17148,75683,0733272200851136,3,5
2236,TRD2022102702425,JNE,17148,20133,0733272200851193,1,2
2237,TRD2022102702434,JNE,17148,87112,0733272200851284,3,5
2238,TRD2022102702437,JNE,17148,94973,0733272200851292,5,7
2239,TRD2022102702453,JNE,17148,95614,0733272200851516,5,7
2240,TRD2022102702502,JNE,17148,92117,0733272200851979,2,3
2241,TRD2022102702509,JNE,17148,94561,0733272200852050,5,7
2242,TRD2022102702763,JNE,45556,76121,2534902200871059,2,3
2243,TRD2022102702774,JNE,45556,33411,2534902200871166,2,3
2244,TRD2022102702783,JNE,45556,94364,2534902200871224,5,7
2245,TRD2022102702822,JNE,45556,33512,2534902200871570,3,5
2246,TRD2022102702825,JNE,45556,72275,2534902200871901,5,7
2247,TRD2022102702850,JNE,45556,84314,2534902200872057,2,3
2248,TRD2022102702887,JNE,45556,20728,2534902200872297,3,5
2249,TRD2022102702888,JNE,45556,29212,2534902200872305,3,5
2250,TRD2022102702900,JNE,45556,91911,2534902200872958,3,5
2251,TRD2022102702925,JNE,45556,45258,2534902200872578,3,6
2252,TRD2022102702954,JNE,45556,78351,2534902200873063,5,7
2253,TRD2022102702993,JNE,45556,20773,2534902200873352,5,7
2254,TRD2022102703105,JNE,45556,92117,2534902200874038,5,7
2255,TRD2022102703122,JNE,45556,20235,2534902200873774,2,3
2256,TRD2022102703131,JNE,45556,90212,2534902200874772,1,2
2257,TRD2022102703137,JNE,45556,93234,2534902200873915,2,3
2258,TRD2022102703139,JNE,45556,94616,2534902200873923,5,7
2259,TRD2022102703145,JNE,45556,75683,2534902200874020,3,5
2260,TRD2022102703151,JNE,45556,20615,2534902200874095,5,7
2261,TRD2022102703155,JNE,45556,33211,2534902200874145,3,5
2262,TRD2022102703159,JNE,45556,40521,2534902200874418,1,2
2263,TRD2022102703171,JNE,45556,91835,2534902200874244,3,5
2264,TRD2022102703211,JNE,45556,31124,2534902200874749,3,5
2265,TRD2022102703217,JNE,45556,94352,2534902200875365,5,7
2266,TRD2022102703219,JNE,45556,75618,2534902200874699,5,7
2267,TRD2022102703220,JNE,45556,93561,2534902200874673,5,7
2268,TRD2022102703234,JNE,45556,96251,2534902200874855,5,7
2269,TRD2022102703244,JNE,45556,68214,2534902200875027,2,3
2270,TRD2022102703248,JNE,45556,63285,2534902200875092,3,6
2271,TRD2022102703275,JNE,45556,75119,2534902200875290,2,3
2272,TRD2022102703460,JNE,45556,59312,2534902200875548,2,3
2273,TRD2022102703500,JNE,45556,56211,2534902200875886,3,5
2274,TRD2022102703503,JNE,45556,50614,2534902200876090,3,6
2275,TRD2022102703807,JNE,17148,21136,0733272200852365,2,3
2276,TRD2022102703831,JNE,17148,16519,0733272200852571,1,2
2277,TRD2022102800586,JNE,17148,90212,0733272200852993,2,3
2278,TRD2022102800602,JNE,17148,94353,0733272200853140,5,7
2279,TRD2022102800629,JNE,17148,95116,0733272200853629,2,3
2280,TRD2022102800648,JNE,17148,74561,0733272200853447,1,10
2281,TRD2022102800664,JNE,17148,95125,0733272200853991,2,3
2282,TRD2022102800670,JNE,17148,50264,0733272200853595,1,2
2283,TRD2022102800681,JNE,17148,29458,0733272200853744,1,2
2284,TRD2022102800697,JNE,17148,22533,0733272200853983,2,3
2285,TRD2022102800717,JNE,17148,77116,0733272200854163,2,3
2286,TRD2022102800738,JNE,17148,97454,0733272200854528,1,10
2287,TRD2022102801704,JNE,17148,83361,0733272200854692,3,6
2288,TRD2022102801705,JNE,17148,85772,0733272200854718,5,9
2289,TRD2022102801752,JNE,45556,37554,2534902200877239,5,7
2290,TRD2022102801763,JNE,45556,94976,2534902200877346,5,7
2291,TRD2022102801786,JNE,45556,35141,2534902200877890,2,3
2292,TRD2022102801787,JNE,45556,24562,2534902200877544,5,7
2293,TRD2022102801947,JNE,45556,16417,2534902200878443,1,2
2294,TRD2022102801956,JNE,45556,95772,2534902200878526,5,7
2295,TRD2022102801963,JNE,45556,74561,2534902200878591,1,10
2296,TRD2022102801970,JNE,45556,28811,2534902200878666,3,5
2297,TRD2022102801996,JNE,45556,42181,2534902200878864,1,2
2298,TRD2022102802025,JNE,45556,70713,2534902200879029,2,3
2299,TRD2022102802026,JNE,45556,30756,2534902200879326,4,6
2300,TRD2022102802072,JNE,45556,95125,2534902200879581,2,3
2301,TRD2022102802296,JNE,45556,93561,2534902200879870,5,7
2302,TRD2022102802320,JNE,45556,21464,2534902200880092,5,7
2303,TRD2022102802401,JNE,45556,28131,2534902200880548,2,3
2304,TRD2022102802421,JNE,45556,40239,2534902200880712,1,2
2305,TRD2022102802440,JNE,45556,25126,2534902200880910,2,3
2306,TRD2022102802477,JNE,45556,15310,2534902200881488,1,2
2307,TRD2022102802495,JNE,45556,34681,2534902200881777,3,5
2308,TRD2022102803156,JNE,17148,78124,0733272200855764,1,2
2309,TRD2022102803190,JNE,17148,29432,0733272200856325,1,2
2310,TRD2022102803205,JNE,17148,93234,0733272200856440,2,3
2311,TRD2022102803248,JNE,45556,85148,2534902200882007,2,3
2312,TRD2022102803279,JNE,17148,23116,0733272200857018,1,2
2313,TRD2022102803280,JNE,17148,83354,0733272200857000,1,10
2314,TRD2022102803285,JNE,17148,85229,0733272200857067,2,3
2315,TRD2022102803345,JNE,17148,96583,0733272200857570,3,5
2316,TRD2022102803359,JNE,17148,95811,0733272200857752,3,5
2317,TRD2022102803395,JNE,17148,96265,0733272200858164,5,7
2318,TRD2022102803431,JNE,17148,12330,0733272200858487,1,2
2319,TRD2022102803445,JNE,17148,21219,0733272200858610,2,3
2320,TRD2022102803459,JNE,17148,23615,0733272200858776,3,6
2321,TRD2022102803496,JNE,17148,23232,0733272200859139,1,2
2322,TRD2022102803505,JNE,17148,94473,0733272200862109,5,7
2323,TRD2022102803509,JNE,17148,20728,0733272200859162,2,3
2324,TRD2022102803526,JNE,17148,15336,0733272200859386,1,2
2325,TRD2022102803593,JNE,17148,87283,0733272200859840,1,10
2326,TRD2022102803601,JNE,17148,72275,0733272200860004,5,7
2327,TRD2022102803615,JNE,17148,20144,0733272200860079,1,2
2328,TRD2022102803626,JNE,17148,99963,0733272200860368,6,9
2329,TRD2022102803630,JNE,17148,80863,0733272200860400,3,6
2330,TRD2022102803643,JNE,17148,78874,0733272200860335,5,7
2331,TRD2022102803679,JNE,17148,76261,0733272200862091,1,10
2332,TRD2022102803690,JNE,17148,20414,0733272200861812,1,2
2333,TRD2022102803718,JNE,17148,15123,0733272200860889,1,2
2334,TRD2022102803763,JNE,17148,97117,0733272200861317,2,3
2335,TRD2022102803767,JNE,17148,20144,0733272200861515,1,2
2336,TRD2022102803771,JNE,17148,21219,0733272200860848,2,3
2337,TRD2022102803776,JNE,17148,20728,0733272200860806,2,3
2338,TRD2022102803830,JNE,45556,65334,2534902200882775,2,3
2339,TRD2022102803833,JNE,45556,60199,2534902200882809,1,2
2340,TRD2022102803855,JNE,45556,59312,2534902200883278,2,3
2341,TRD2022102803902,JNE,45556,34157,2534902200882122,5,7
2342,TRD2022102803915,JNE,45556,85229,2534902200883526,2,3
2343,TRD2022102803945,JNE,45556,93754,2534902200882759,3,5
2344,TRD2022102803950,JNE,45556,94973,2534902200882890,5,7
2345,TRD2022102804005,JNE,17148,86754,0733272200862299,5,9
2346,TRD2022102804025,,17148,98311,0733272200862455,,
2347,TRD2022102804035,JNE,17148,95125,0733272200862570,2,3
2348,TRD2022102804037,JNE,17148,22535,0733272200862521,2,3
2349,TRD2022102804060,JNE,17148,97231,0733272200862786,5,7
2350,TRD2022102900162,JNE,17148,72275,0733272200863305,5,7
2351,TRD2022102900200,JNE,17148,90153,0733272200863669,2,3
2352,TRD2022102900207,JNE,17148,40184,0733272200863743,1,2
2353,TRD2022102900211,JNE,17148,33512,0733272200863750,2,3
2354,TRD2022102900212,JNE,17148,91922,0733272200863784,3,5
2355,TRD2022102900220,JNE,17148,25145,0733272200863917,1,2
2356,TRD2022102900223,JNE,17148,72154,0733272200863891,5,7
2357,TRD2022102900227,JNE,17148,46185,0733272200863909,3,6
2358,TRD2022102900255,JNE,17148,26251,0733272200864253,2,3
2359,TRD2022102900274,JNE,17148,72275,0733272200864444,5,7
2360,TRD2022102900279,JNE,17148,37482,0733272200864485,3,6
2361,TRD2022102900340,JNE,17148,83511,0733272200864584,2,3
2362,TRD2022102900349,JNE,17148,50245,0733272200864642,1,2
2363,TRD2022102900351,JNE,17148,85711,0733272200864626,3,5
2364,TRD2022102900360,JNE,17148,85361,0733272200864717,5,9
2365,TRD2022102900378,JNE,45556,73713,2534902200883880,5,7
2366,TRD2022102900382,JNE,45556,95125,2534902200883906,2,3
2367,TRD2022102900385,JNE,45556,85872,2534902200883930,1,10
2368,TRD2022102900387,JNE,45556,41373,2534902200884177,1,2
2369,TRD2022102900388,JNE,45556,90234,2534902200884268,1,2
2370,TRD2022102900395,JNE,45556,75618,2534902200883997,5,7
2371,TRD2022102900411,JNE,45556,86757,2534902200884144,5,9
2372,TRD2022102900431,JNE,45556,86183,2534902200884482,1,10
2373,TRD2022102900435,JNE,45556,21219,2534902200884375,5,7
2374,TRD2022102900509,JNE,17148,94973,0733272200864972,5,7
2375,TRD2022102900515,JNE,17148,22611,0733272200864931,3,6
2376,TRD2022102901403,JNE,45556,83672,2534902200884987,3,6
2377,TRD2022102901407,JNE,45556,90224,2534902200885059,1,2
2378,TRD2022102901408,JNE,45556,93754,2534902200885026,3,5
2379,TRD2022102901447,JNE,45556,26111,2534902200885422,3,5
2380,TRD2022102901470,JNE,45556,78874,2534902200885521,5,7
2381,TRD2022102901476,JNE,45556,29254,2534902200885570,1,10
2382,TRD2022102901489,JNE,45556,15132,2534902200885729,1,2
2383,TRD2022102901710,JNE,45556,41113,2534902200886990,2,3
2384,TRD2022102901721,JNE,45556,78874,2534902200887089,5,7
2385,TRD2022102901737,JNE,45556,75683,2534902200887287,3,5
2386,TRD2022102901752,JNE,45556,85715,2534902200887444,5,9
2387,TRD2022102901759,JNE,45556,24373,2534902200887642,5,7
2388,TRD2022102901777,JNE,45556,92981,2534902200887709,3,5
2389,TRD2022102901793,JNE,45556,75618,2534902200887824,5,7
2390,TRD2022102901798,JNE,45556,75683,2534902200887857,3,5
2391,TRD2022102901808,JNE,45556,79587,2534902200888228,5,7
2392,TRD2022102901840,JNE,45556,91911,2534902200888327,3,5
2393,TRD2022102901841,JNE,45556,75683,2534902200888178,3,5
2394,TRD2022102901842,JNE,45556,61419,2534902200888319,2,3
2395,TRD2022102901866,,17148,98364,0733272200865474,,
2396,TRD2022102901871,JNE,17148,86519,0733272200865540,1,10
2397,TRD2022102901885,JNE,17148,84182,0733272200865706,3,6
2398,TRD2022102901895,JNE,17148,23615,0733272200865953,3,6
2399,TRD2022102901914,JNE,17148,96272,0733272200866233,5,7
2400,TRD2022102901918,JNE,17148,52115,0733272200866191,2,3
2401,TRD2022102901928,JNE,17148,97454,0733272200865847,1,10
2402,TRD2022102901948,JNE,17148,28381,0733272200866068,2,3
2403,TRD2022102901956,JNE,17148,28755,0733272200866225,3,6
2404,TRD2022102901988,JNE,17148,94111,0733272200866696,2,3
2405,TRD2022102902026,JNE,17148,40117,0733272200866902,1,2
2406,TRD2022102902171,JNE,45556,95526,2534902200888574,3,5
2407,TRD2022102902253,JNE,45556,40552,2534902200889804,2,3
2408,TRD2022102902275,JNE,45556,59343,2534902200889721,3,6
2409,TRD2022102902334,JNE,17148,74322,0733272200867561,5,7
2410,TRD2022102902342,JNE,17148,90234,0733272200867579,2,3
2411,TRD2022102902602,JNE,17148,98454,0733272200868163,6,9
2412,TRD2022102902662,JNE,17148,84211,0733272200868684,2,3
2413,TRD2022102902671,JNE,17148,84272,0733272200868742,1,10
2414,TRD2022103101708,JNE,45556,28462,2534902200890406,5,7
2415,TRD2022103101714,JNE,45556,80361,2534902200890653,1,2
2416,TRD2022103101727,JNE,45556,93753,2534902200890497,1,10
2417,TRD2022103101768,JNE,45556,22611,2534902200890851,5,7
2418,TRD2022103101770,JNE,45556,92117,2534902200890869,5,7
2419,TRD2022103101791,JNE,45556,85361,2534902200891180,3,5
2420,TRD2022103101795,JNE,45556,74322,2534902200891073,5,7
2421,TRD2022103101820,JNE,45556,75311,2534902200891404,2,3
2422,TRD2022103101832,JNE,45556,21261,2534902200891503,5,7
2423,TRD2022103101837,JNE,45556,87261,2534902200891610,1,10
2424,TRD2022103102057,JNE,17148,76141,0733272200868957,3,5
2425,TRD2022103102071,JNE,17148,85715,0733272200869088,5,9
2426,TRD2022103102085,JNE,17148,87112,0733272200869229,3,5
2427,TRD2022103102087,JNE,17148,85571,0733272200869245,5,9
2428,TRD2022103102089,JNE,17148,85351,0733272200869880,5,9
2429,TRD2022103102101,JNE,17148,28381,0733272200869369,2,3
2430,TRD2022103102105,JNE,17148,91571,0733272200869393,5,7
2431,TRD2022103102134,JNE,17148,30756,0733272200869591,3,6
2432,TRD2022103102146,JNE,17148,83361,0733272200869781,3,6
2433,TRD2022103102152,JNE,17148,86754,0733272200869799,5,9
2434,TRD2022103102290,JNE,17148,73617,0733272200870003,5,7
2435,TRD2022103102300,JNE,17148,29458,0733272200870250,1,2
2436,TRD2022103102301,JNE,17148,72275,0733272200870227,5,7
2437,TRD2022103102375,JNE,17148,79672,0733272200870839,3,5
