Id,provinceName,City Name,Latitude,Longitude,postalCode
24,Jambi,Batang Hari,-1.338478,103.649899,36611
144,Riau,Pekanbaru,0.534482,101.447679,28111
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
96,Kepulauan Riau,Lingga,0.03634,104.6591,29875
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
271,Sumatera Utara,Labuhan Batu Utara,2.358065,100.354073,21455
41,Kalimantan Barat,Melawi,0.59733,111.58168,78619
94,Kepulauan Riau,Karimun,0.903537,103.401594,29662
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
258,Sumatera Selatan,Prabumulih,-3.43947,104.242479,31111
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
163,Sulawesi Selatan,Luwu,-2.811711,120.124027,91992
58,Kalimantan Selatan,Kotabaru,-3.267211,116.225153,72163
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
289,Sumatera Utara,Tapanuli Selatan,-1.7854,99.100706,22742
274,Sumatera Utara,Medan,3.595196,98.672222,20111
195,Sulawesi Tenggara,Buton,-5.17652,122.302107,93711
229,Sumatera Barat,Lima Puluh Koto/Kota,-0.059909,100.634706,26257
229,Sumatera Barat,Lima Puluh Koto/Kota,-0.059909,100.634706,26257
267,Sumatera Utara,Humbang Hasundutan,2.33024,98.663552,22411
91,Kalimantan Utara,Tarakan,3.300009,117.61851,77111
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
46,Kalimantan Barat,Sekadau,0.004029,110.939268,79513
8,Bengkulu,Bengkulu,-3.800649,102.256173,38118
146,Riau,Rokan Hilir,1.950618,100.825648,28911
274,Sumatera Utara,Medan,3.595196,98.672222,20111
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
274,Sumatera Utara,Medan,3.595196,98.672222,20111
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
263,Sumatera Utara,Binjai,3.601034,98.485377,20711
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
219,Sulawesi Utara,Manado,1.493416,124.841685,95231
75,Kalimantan Tengah,Seruyan,-2.552164,112.581647,74261
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
236,Sumatera Barat,Payakumbuh,-0.220657,100.634769,26211
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
143,Riau,Kuantan Singingi,-0.45251,101.45289,29511
65,Kalimantan Tengah,Barito Utara,-0.889685,115.137965,73881
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
169,Sulawesi Selatan,Pangkajene Kepulauan,-4.836786,119.551274,90611
117,Aceh,Aceh Jaya,-3.6872,97.282356,23654
146,Riau,Rokan Hilir,1.950618,100.825648,28911
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
108,Lampung,Pesisir Barat,-2.651421,101.132202,34877
107,Lampung,Pesawaran,-5.487725,105.119718,35367
280,Sumatera Utara,Padang Lawas Utara,1.6203,99.492513,22756
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
126,Aceh,Bener Meriah,4.732755,96.901736,24581
184,Sulawesi Tengah,Morowali,-2.484031,121.911621,94974
26,Jambi,Jambi,-1.610122,103.613122,36128
90,Kalimantan Utara,Tana Tidung,3.459778,117.59843,77152
156,Sulawesi Selatan,Bantaeng,-5.516169,119.931403,92412
147,Riau,Rokan Hulu,0.881609,100.655658,28557
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
132,Aceh,Pidie,5.150908,95.980123,24111
146,Riau,Rokan Hilir,1.950618,100.825648,28911
28,Jambi,Merangin,-2.34895,102.126105,37311
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
111,Lampung,Tulang Bawang,-4.522042,105.205173,34611
159,Sulawesi Selatan,Bulukumba,-5.425673,120.203804,92511
160,Sulawesi Selatan,Enrekang,-3.573256,119.752596,91711
221,Sulawesi Utara,Minahasa Selatan,1.070894,124.813615,95953
83,Kalimantan Timur,Paser,-1.701166,116.322919,76271
158,Sulawesi Selatan,Bone,-4.826803,120.052518,92711
223,Sulawesi Utara,Minahasa Utara,1.480495,124.92493,95378
144,Riau,Pekanbaru,0.534482,101.447679,28111
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
177,Sulawesi Selatan,Tana Toraja,-3.086371,119.904811,91811
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
72,Kalimantan Tengah,Murung Raya,-0.285192,114.25504,73911
158,Sulawesi Selatan,Bone,-4.826803,120.052518,92711
163,Sulawesi Selatan,Luwu,-2.811711,120.124027,91992
138,Riau,Dumai,1.678102,101.449121,28811
279,Sumatera Utara,Padang Lawas,1.454282,99.246087,22711
141,Riau,Kampar,0.291466,101.143107,28411
223,Sulawesi Utara,Minahasa Utara,1.480495,124.92493,95378
91,Kalimantan Utara,Tarakan,3.300009,117.61851,77111
25,Jambi,Bungo,-1.346301,101.842768,37211
120,Aceh,Aceh Tamiang,4.065084,97.967821,24476
132,Aceh,Pidie,5.150908,95.980123,24111
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
176,Sulawesi Selatan,Takalar,-5.354139,119.534573,92211
288,Sumatera Utara,Tanjung Balai,2.961995,99.800549,21311
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
168,Sulawesi Selatan,Palopo,-2.978439,120.091282,91911
80,Kalimantan Timur,Kutai Barat,0.562174,115.689548,75765
59,Kalimantan Selatan,Tabalong,-1.747828,115.915417,71513
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
21,Gorontalo,Gorontalo,0.54854,123.070209,96112
143,Riau,Kuantan Singingi,-0.45251,101.45289,29511
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
144,Riau,Pekanbaru,0.534482,101.447679,28111
35,Kalimantan Barat,Bengkayang,1.013747,109.618018,79211
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
66,Kalimantan Tengah,Gunung Mas,-2.464237,112.862867,74511
233,Sumatera Barat,Pariaman,-0.618291,100.120634,25582
271,Sumatera Utara,Labuhan Batu Utara,2.358065,100.354073,21455
274,Sumatera Utara,Medan,3.595196,98.672222,20111
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
114,Aceh,Aceh Barat,4.393488,96.728292,23681
292,Sumatera Utara,Tebing Tinggi,3.330128,99.149764,20611
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
20,Gorontalo,Gorontalo,0.550606,123.056555,96211
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
111,Lampung,Tulang Bawang,-4.522042,105.205173,34611
165,Sulawesi Selatan,Luwu Utara,-2.382177,119.944564,92917
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
19,Gorontalo,Bone Bolango,0.686869,123.028466,96582
159,Sulawesi Selatan,Bulukumba,-5.425673,120.203804,92511
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
87,Kalimantan Utara,Bulungan,2.890445,117.986957,77211
125,Aceh,Banda Aceh,5.54829,95.323755,23242
280,Sumatera Utara,Padang Lawas Utara,1.6203,99.492513,22756
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
20,Gorontalo,Gorontalo,0.550606,123.056555,96211
33,Jambi,Tanjung Jabung Timur,-1.292884,103.879452,36514
186,Sulawesi Tengah,Parigi Moutong,0.53997,119.710356,94561
56,Kalimantan Selatan,Hulu Sungai Tengah,-2.455097,115.224386,71315
109,Lampung,Pringsewu,-5.364748,104.972015,35376
124,Aceh,Aceh Utara,4.981445,97.438202,24311
180,Sulawesi Tengah,Banggai,-1.71458,123.250741,94711
127,Aceh,Bireuen,5.16914,96.789803,24261
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
36,Kalimantan Barat,Kapuas Hulu,0.918956,112.926506,78716
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
112,Lampung,Tulang Bawang Barat,-4.542288,104.909314,34388
197,Sulawesi Tenggara,Kendari,-3.995386,122.515081,93111
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
274,Sumatera Utara,Medan,3.595196,98.672222,20111
80,Kalimantan Timur,Kutai Barat,0.562174,115.689548,75765
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
2,Bangka Belitung,Bangka Barat,-1.997875,105.222326,33312
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
56,Kalimantan Selatan,Hulu Sungai Tengah,-2.455097,115.224386,71315
279,Sumatera Utara,Padang Lawas,1.454282,99.246087,22711
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
170,Sulawesi Selatan,Parepare,-4.016054,119.620803,91121
241,Sumatera Barat,Solok,-0.789275,100.653445,27381
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
146,Riau,Rokan Hilir,1.950618,100.825648,28911
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
221,Sulawesi Utara,Minahasa Selatan,1.070894,124.813615,95953
62,Kalimantan Selatan,Tapin,-2.91643,115.035774,71153
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
146,Riau,Rokan Hilir,1.950618,100.825648,28911
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
148,Riau,Siak,0.759398,101.923919,28763
274,Sumatera Utara,Medan,3.595196,98.672222,20111
26,Jambi,Jambi,-1.610122,103.613122,36128
88,Kalimantan Utara,Malinau,3.305826,116.65365,77554
114,Aceh,Aceh Barat,4.393488,96.728292,23681
182,Sulawesi Tengah,Buol,1.251668,121.838729,94511
63,Kalimantan Tengah,Barito Selatan,-2.981434,114.570154,73761
131,Aceh,Nagan Raya,4.155772,96.504502,23671
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
273,Sumatera Utara,Mandailing Natal,0.847732,99.250065,22911
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
11,Bengkulu,Bengkulu Utara,-3.142545,101.173582,38612
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
131,Aceh,Nagan Raya,4.155772,96.504502,23671
168,Sulawesi Selatan,Palopo,-2.978439,120.091282,91911
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
274,Sumatera Utara,Medan,3.595196,98.672222,20111
8,Bengkulu,Bengkulu,-3.800649,102.256173,38118
200,Sulawesi Tenggara,Konawe,-4.166719,122.2521,93411
8,Bengkulu,Bengkulu,-3.800649,102.256173,38118
185,Sulawesi Tengah,Palu,-0.883391,119.481491,94111
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
75,Kalimantan Tengah,Seruyan,-2.552164,112.581647,74261
116,Aceh,Aceh Besar,5.506105,95.36854,24382
147,Riau,Rokan Hulu,0.881609,100.655658,28557
124,Aceh,Aceh Utara,4.981445,97.438202,24311
269,Sumatera Utara,Labuhan Batu,2.256043,100.043743,21411
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
163,Sulawesi Selatan,Luwu,-2.811711,120.124027,91992
132,Aceh,Pidie,5.150908,95.980123,24111
62,Kalimantan Selatan,Tapin,-2.91643,115.035774,71153
274,Sumatera Utara,Medan,3.595196,98.672222,20111
29,Jambi,Muaro Jambi,-1.602238,103.610513,36364
154,Sulawesi Barat,Mamuju Tengah,-2.573133,119.363607,91512
175,Sulawesi Selatan,Soppeng,-4.399586,119.9107,90811
177,Sulawesi Selatan,Tana Toraja,-3.086371,119.904811,91811
274,Sumatera Utara,Medan,3.595196,98.672222,20111
146,Riau,Rokan Hilir,1.950618,100.825648,28911
197,Sulawesi Tenggara,Kendari,-3.995386,122.515081,93111
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
148,Riau,Siak,0.759398,101.923919,28763
147,Riau,Rokan Hulu,0.881609,100.655658,28557
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
24,Jambi,Batang Hari,-1.338478,103.649899,36611
79,Kalimantan Timur,Bontang,0.12296,117.471188,75311
141,Riau,Kampar,0.291466,101.143107,28411
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
106,Lampung,Metro,-5.113594,105.305088,34111
46,Kalimantan Barat,Sekadau,0.004029,110.939268,79513
167,Sulawesi Selatan,Maros,-5.055282,119.630989,90511
157,Sulawesi Selatan,Barru,-4.231866,119.672071,90711
163,Sulawesi Selatan,Luwu,-2.811711,120.124027,91992
274,Sumatera Utara,Medan,3.595196,98.672222,20111
226,Sumatera Barat,Bukittinggi,-0.303001,100.369957,26115
239,Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),-0.679012,101.253522,27511
3,Bangka Belitung,Bangka Selatan,-3.084776,106.109833,33783
138,Riau,Dumai,1.678102,101.449121,28811
164,Sulawesi Selatan,Luwu Timur,-3.350617,120.347328,92981
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
124,Aceh,Aceh Utara,4.981445,97.438202,24311
16,Bengkulu,Rejang Lebong,-3.385216,102.759482,39115
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
124,Aceh,Aceh Utara,4.981445,97.438202,24311
59,Kalimantan Selatan,Tabalong,-1.747828,115.915417,71513
135,Aceh,Simeulue,2.602874,96.050869,23891
283,Sumatera Utara,Pematang Siantar,2.963409,99.060574,21111
239,Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),-0.679012,101.253522,27511
140,Riau,Indragiri Hulu,0.862682,102.731788,29319
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
220,Sulawesi Utara,Minahasa,1.195111,124.954394,95611
213,Sulawesi Utara,Bolaang Mongondow Timur,0.94251,125.268593,95781
110,Lampung,Tanggamus,-5.351673,104.751878,35611
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
32,Jambi,Tanjung Jabung Barat,-1.25072,103.38945,36514
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
54,Kalimantan Selatan,Barito Kuala,-1.967769,114.810215,73712
125,Aceh,Banda Aceh,5.54829,95.323755,23242
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
186,Sulawesi Tengah,Parigi Moutong,0.53997,119.710356,94561
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
151,Sulawesi Barat,Mamuju,-2.548926,118.909548,91511
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
121,Aceh,Aceh Tengah,4.634051,96.916392,24511
114,Aceh,Aceh Barat,4.393488,96.728292,23681
132,Aceh,Pidie,5.150908,95.980123,24111
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
188,Sulawesi Tengah,Sigi,0.325773,119.645813,94362
179,Sulawesi Selatan,Wajo,-3.783826,120.104919,90911
1,Bangka Belitung,Bangka,-2.741174,106.440587,33214
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
46,Kalimantan Barat,Sekadau,0.004029,110.939268,79513
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
72,Kalimantan Tengah,Murung Raya,-0.285192,114.25504,73911
144,Riau,Pekanbaru,0.534482,101.447679,28111
3,Bangka Belitung,Bangka Selatan,-3.084776,106.109833,33783
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
197,Sulawesi Tenggara,Kendari,-3.995386,122.515081,93111
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
30,Jambi,Sarolangun,-2.329868,102.485574,37481
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
274,Sumatera Utara,Medan,3.595196,98.672222,20111
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
283,Sumatera Utara,Pematang Siantar,2.963409,99.060574,21111
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
229,Sumatera Barat,Lima Puluh Koto/Kota,-0.059909,100.634706,26257
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
35,Kalimantan Barat,Bengkayang,1.013747,109.618018,79211
162,Sulawesi Selatan,Jeneponto,-5.582748,119.641924,92311
111,Lampung,Tulang Bawang,-4.522042,105.205173,34611
34,Jambi,Tebo,-1.578579,102.349139,37571
132,Aceh,Pidie,5.150908,95.980123,24111
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
141,Riau,Kampar,0.291466,101.143107,28411
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
30,Jambi,Sarolangun,-2.329868,102.485574,37481
111,Lampung,Tulang Bawang,-4.522042,105.205173,34611
289,Sumatera Utara,Tapanuli Selatan,-1.7854,99.100706,22742
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
245,Sumatera Selatan,Empat Lawang,-3.730898,102.78492,31511
137,Riau,Bengkalis,1.488894,102.264307,28711
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
137,Riau,Bengkalis,1.488894,102.264307,28711
49,Kalimantan Barat,Mempawah,0.906239,109.188004,78391
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
40,Kalimantan Barat,Landak,0.319192,110.04717,79365
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
60,Kalimantan Selatan,Tanah Bumbu,-3.448552,115.61463,72211
264,Sumatera Utara,Dairi,2.932329,98.132973,22211
147,Riau,Rokan Hulu,0.881609,100.655658,28557
239,Sumatera Barat,Sijunjung (Sawah Lunto Sijunjung),-0.679012,101.253522,27511
262,Sumatera Utara,Batu Bara,3.287994,99.507255,21255
110,Lampung,Tanggamus,-5.351673,104.751878,35611
274,Sumatera Utara,Medan,3.595196,98.672222,20111
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
124,Aceh,Aceh Utara,4.981445,97.438202,24311
144,Riau,Pekanbaru,0.534482,101.447679,28111
269,Sumatera Utara,Labuhan Batu,2.256043,100.043743,21411
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
262,Sumatera Utara,Batu Bara,3.287994,99.507255,21255
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
154,Sulawesi Barat,Mamuju Tengah,-2.573133,119.363607,91512
84,Kalimantan Timur,Penajam Paser Utara,-1.180361,116.441559,76143
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
137,Riau,Bengkalis,1.488894,102.264307,28711
183,Sulawesi Tengah,Donggala,-0.423099,119.841901,94356
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
190,Sulawesi Tengah,Toli-Toli,0.888926,120.764719,94516
155,Sulawesi Barat,Pasangkayu,-1.502777,119.655733,91361
253,Sumatera Selatan,Ogan Komering Ulu,-4.002411,103.873268,32156
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
279,Sumatera Utara,Padang Lawas,1.454282,99.246087,22711
98,Kepulauan Riau,Tanjung Pinang,0.903739,104.520442,29111
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
20,Gorontalo,Gorontalo,0.550606,123.056555,96211
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
217,Sulawesi Utara,Kepulauan Talaud,4.109578,126.809313,95881
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
281,Sumatera Utara,Padang Sidempuan,1.369063,99.273018,22727
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
141,Riau,Kampar,0.291466,101.143107,28411
274,Sumatera Utara,Medan,3.595196,98.672222,20111
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
46,Kalimantan Barat,Sekadau,0.004029,110.939268,79513
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
113,Lampung,Way Kanan,-4.112872,104.488548,34764
160,Sulawesi Selatan,Enrekang,-3.573256,119.752596,91711
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
157,Sulawesi Selatan,Barru,-4.231866,119.672071,90711
144,Riau,Pekanbaru,0.534482,101.447679,28111
61,Kalimantan Selatan,Tanah Laut,-3.850749,116.270774,70815
169,Sulawesi Selatan,Pangkajene Kepulauan,-4.836786,119.551274,90611
110,Lampung,Tanggamus,-5.351673,104.751878,35611
25,Jambi,Bungo,-1.346301,101.842768,37211
281,Sumatera Utara,Padang Sidempuan,1.369063,99.273018,22727
173,Sulawesi Selatan,Sidenreng Rappang/Rapang,-3.894785,119.926524,91611
132,Aceh,Pidie,5.150908,95.980123,24111
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
259,Sumatera Selatan,Penukal Abab Lematang Ilir,-4.031489,103.097979,31214
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
154,Sulawesi Barat,Mamuju Tengah,-2.573133,119.363607,91512
57,Kalimantan Selatan,Hulu Sungai Utara,-2.286212,115.213917,71419
3,Bangka Belitung,Bangka Selatan,-3.084776,106.109833,33783
30,Jambi,Sarolangun,-2.329868,102.485574,37481
197,Sulawesi Tenggara,Kendari,-3.995386,122.515081,93111
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
268,Sumatera Utara,Karo,3.028802,98.277303,22111
151,Sulawesi Barat,Mamuju,-2.548926,118.909548,91511
