No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
5406,TRD2022081100727,JNE,45556,85912,2534902200277505,3,5
5407,TRD2022081100731,JNE,45556,90231,2534902200277323,1,2
5408,TRD2022081100734,JNE,45556,21187,2534902200277380,5,7
5409,TRD2022081100736,JNE,45556,74312,2534902200277786,5,7
5410,TRD2022081100749,JNE,45556,21174,2534902200277794,5,7
5411,TRD2022081100751,JNE,45556,77281,2534902200277612,5,7
5412,TRD2022081100757,JNE,45556,22152,2534902200277307,5,7
5413,TRD2022081100759,JNE,45556,24782,2534902200277273,3,5
5414,TRD2022081100766,JNE,45556,92714,2534902200277695,5,7
5415,TRD2022081100772,JNE,45556,83125,2534902200277869,1,2
5416,TRD2022081100774,JNE,45556,36611,2534902200277703,3,5
5417,TRD2022081100778,JNE,45556,28384,2534902200277604,5,7
5418,TRD2022081100779,JNE,45556,79211,2534902200277737,3,5
5419,TRD2022081100786,JNE,45556,96266,2534902200277422,5,7
5420,TRD2022081100797,JNE,45556,24251,2534902200277984,5,7
5421,TRD2022081100799,JNE,45556,93118,2534902200277943,2,3
5422,TRD2022081100803,JNE,45556,35353,2534902200278024,5,7
5423,TRD2022081100832,JNE,45556,96266,2534902200278313,5,7
5424,TRD2022081100841,JNE,45556,28558,2534902200278370,5,7
5425,TRD2022081100843,JNE,45556,34161,2534902200279097,3,5
5426,TRD2022081100844,JNE,45556,78862,2534902200279196,5,7
5427,TRD2022081100845,JNE,45556,24651,2534902200278388,5,7
5428,TRD2022081100849,JNE,45556,72274,2534902200278412,5,7
5429,TRD2022081100872,JNE,45556,97753,2534902200278693,5,7
5430,TRD2022081100875,JNE,45556,70883,2534902200278636,5,7
5431,TRD2022081100878,JNE,45556,97771,2534902200278677,1,10
5432,TRD2022081100881,JNE,45556,74173,2534902200278750,5,7
5433,TRD2022081100888,JNE,45556,78871,2534902200278826,5,7
5434,TRD2022081100890,JNE,45556,90516,2534902200278941,5,7
5435,TRD2022081100901,JNE,45556,20372,2534902200279071,5,7
5436,TRD2022081100902,JNE,45556,95239,2534902200278958,2,3
5437,TRD2022081100907,JNE,45556,29431,2534902200279055,2,3
5438,TRD2022081100908,JNE,45556,75557,2534902200279022,1,10
5439,TRD2022081100909,JNE,45556,21451,2534902200279030,5,7
5440,TRD2022081100912,JNE,45556,34598,2534902200278974,5,7
5441,TRD2022081100913,JNE,45556,30959,2534902200278859,4,6
5442,TRD2022081100925,JNE,45556,96128,2534902200279238,2,3
5443,TRD2022081100926,JNE,45556,85771,2534902200279212,1,10
5444,TRD2022081100927,JNE,45556,78862,2534902200279246,5,7
5445,TRD2022081100931,JNE,45556,91852,2534902200279295,5,7
5446,TRD2022081100934,JNE,45556,92211,2534902200279279,5,7
5447,TRD2022081100948,JNE,45556,24354,2534902200279428,5,7
5448,TRD2022081100954,JNE,45556,28556,2534902200279469,1,10
5449,TRD2022081100957,JNE,45556,75131,2534902200279527,2,3
5450,TRD2022081100958,JNE,45556,20772,2534902200279519,5,7
5451,TRD2022081100959,JNE,45556,25522,2534902200279493,3,5
5452,TRD2022081100972,JNE,45556,80582,2534902200279642,3,6
5453,TRD2022081100979,JNE,45556,20371,2534902200279733,5,7
5454,TRD2022081100994,JNE,45556,90562,2534902200279931,5,7
5455,TRD2022081100995,JNE,45556,96114,2534902200279816,2,3
5456,TRD2022081101000,JNE,45556,96262,2534902200279949,5,7
5457,TRD2022081101011,JNE,45556,33681,2534902200279824,3,5
5458,TRD2022081101027,JNE,45556,21264,2534902200280236,5,7
5459,TRD2022081101039,JNE,45556,93353,2534902200280327,5,7
5460,TRD2022081101041,JNE,45556,91271,2534902200280335,5,7
5461,TRD2022081101044,JNE,45556,97764,2534902200280350,5,7
5462,TRD2022081101045,JNE,45556,97764,2534902200280376,5,7
5463,TRD2022081101051,JNE,45556,77152,2534902200280426,5,7
5464,TRD2022081101052,JNE,45556,28983,2534902200280442,1,10
5465,TRD2022081101059,JNE,45556,95513,2534902200280517,3,5
5466,TRD2022081101062,JNE,45556,28557,2534902200280509,3,5
5467,TRD2022081101073,JNE,45556,96181,2534902200280632,5,7
5468,TRD2022081101074,JNE,45556,92511,2534902200280590,5,7
5469,TRD2022081101076,JNE,45556,68184,2534902200280640,3,6
5470,TRD2022081101078,JNE,45556,85228,2534902200280582,2,3
5471,TRD2022081101079,JNE,45556,24655,2534902200280749,5,7
5472,TRD2022081101091,JNE,45556,14210,2534902200280814,1,2
5473,TRD2022081101093,JNE,45556,77312,2534902200280863,3,5
5474,TRD2022081101094,JNE,45556,93464,2534902200280798,5,7
5475,TRD2022081101095,JNE,45556,20371,2534902200280806,5,7
5476,TRD2022081101100,JNE,45556,22853,2534902200280889,3,5
5477,TRD2022081101103,JNE,45556,38765,2534902200281002,5,7
5478,TRD2022081101119,JNE,45556,21154,2534902200281051,5,7
5479,TRD2022081101121,JNE,45556,55188,2534902200280962,3,6
5480,TRD2022081101122,JNE,45556,20228,2534902200280988,2,3
5481,TRD2022081101123,JNE,45556,21187,2534902200281143,5,7
5482,TRD2022081101132,JNE,45556,15223,2534902200281192,1,2
5483,TRD2022081101268,JNE,45556,74173,2534902200281366,5,7
5484,TRD2022081101271,JNE,45556,84373,2534902200281481,3,6
5485,TRD2022081101273,JNE,45556,37111,2534902200281416,5,7
5486,TRD2022081101275,JNE,45556,75385,2534902200281424,5,7
5487,TRD2022081101281,JNE,45556,90516,2534902200281507,5,7
5488,TRD2022081101289,JNE,45556,92152,2534902200282554,5,7
5489,TRD2022081101292,JNE,45556,86115,2534902200281606,5,9
5490,TRD2022081101296,JNE,45556,85614,2534902200282067,3,5
5491,TRD2022081101298,JNE,45556,23373,2534902200281671,5,7
5492,TRD2022081101309,JNE,45556,96266,2534902200282349,5,7
5493,TRD2022081101316,JNE,45556,22763,2534902200281705,5,7
5494,TRD2022081101318,JNE,45556,21473,2534902200281754,1,10
5495,TRD2022081101320,JNE,45556,78683,2534902200281903,5,7
5496,TRD2022081101321,JNE,45556,16750,2534902200281879,1,2
5497,TRD2022081101322,JNE,45556,22716,2534902200281762,3,5
5498,TRD2022081101324,JNE,45556,62281,2534902200282489,3,6
5499,TRD2022081101332,JNE,45556,21151,2534902200282182,5,7
5500,TRD2022081101336,JNE,45556,84111,2534902200281929,3,6
5501,TRD2022081101337,JNE,45556,85871,2534902200282208,1,10
5502,TRD2022081101340,JNE,45556,77352,2534902200282315,5,7
5503,TRD2022081101341,JNE,45556,85519,2534902200282281,3,5
5504,TRD2022081101343,JNE,45556,90244,2534902200282091,5,7
5505,TRD2022081101345,JNE,45556,23662,2534902200281788,5,7
5506,TRD2022081101347,JNE,45556,20373,2534902200282117,5,7
5507,TRD2022081101348,JNE,45556,72115,2534902200281895,5,7
5508,TRD2022081101351,JNE,45556,90971,2534902200282174,5,7
5509,TRD2022081101354,JNE,45556,21262,2534902200282380,5,7
5510,TRD2022081101359,JNE,45556,20115,2534902200282075,2,3
5511,TRD2022081101363,JNE,45556,84119,2534902200282158,2,3
5512,TRD2022081101364,JNE,45556,20362,2534902200282299,3,5
5513,TRD2022081101373,JNE,45556,75619,2534902200282331,1,10
5514,TRD2022081101374,JNE,45556,91811,2534902200282372,3,5
5515,TRD2022081101379,JNE,45556,21455,2534902200282422,5,7
5516,TRD2022081101380,JNE,45556,28772,2534902200282448,5,7
5517,TRD2022081101383,JNE,45556,94552,2534902200282455,5,7
5518,TRD2022081101386,JNE,45556,28558,2534902200282539,5,7
5519,TRD2022081101388,JNE,45556,24391,2534902200282513,5,7
5520,TRD2022081101393,JNE,45556,92153,2534902200282612,5,7
5521,TRD2022081101395,JNE,45556,28983,2534902200282638,1,10
5522,TRD2022081101834,JNE,45556,95373,2534902200282695,5,7
5523,TRD2022081101836,JNE,45556,74352,2534902200282703,5,7
5524,TRD2022081101867,JNE,45556,24251,2534902200282844,5,7
5525,TRD2022081101870,JNE,45556,31311,2534902200282885,3,5
5526,TRD2022081101881,JNE,45556,29431,2534902200283016,2,3
5527,TRD2022081101888,JNE,45556,29438,2534902200283099,2,3
5528,TRD2022081101894,JNE,45556,77111,2534902200283180,2,3
5529,TRD2022081101901,JNE,45556,78557,2534902200283206,5,7
5530,TRD2022081101904,JNE,45556,90243,2534902200283172,1,2
5531,TRD2022081101906,JNE,45556,97553,2534902200283263,1,10
5532,TRD2022081101907,JNE,45556,34166,2534902200283230,5,7
5533,TRD2022081101909,JNE,45556,81119,2534902200283339,3,6
5534,TRD2022081101928,JNE,45556,96181,2534902200283461,5,7
5535,TRD2022081102029,JNE,45556,99223,2534902200283602,2,4
5536,TRD2022081102061,JNE,45556,31657,2534902200283966,4,6
5537,TRD2022081102064,JNE,45556,30672,2534902200283826,4,6
5538,TRD2022081102068,JNE,45556,20351,2534902200283933,5,7
5539,TRD2022081102069,JNE,45556,95239,2534902200283925,2,3
5540,TRD2022081102076,JNE,45556,23766,2534902200284048,5,7
5541,TRD2022081102082,JNE,45556,92153,2534902200284089,5,7
5542,TRD2022081102090,JNE,45556,78761,2534902200284683,5,7
5543,TRD2022081102097,JNE,45556,75118,2534902200284204,2,3
5544,TRD2022081102101,JNE,45556,74511,2534902200284337,1,10
5545,TRD2022081102105,JNE,45556,94663,2534902200284220,5,7
5546,TRD2022081102115,JNE,45556,90225,2534902200284527,5,7
5547,TRD2022081102126,JNE,45556,85819,2534902200284675,5,9
5548,TRD2022081102138,JNE,45556,70245,2534902200284584,2,3
5549,TRD2022081102140,JNE,45556,85671,2534902200284717,5,9
5550,TRD2022081102141,JNE,45556,24784,2534902200284626,5,7
5551,TRD2022081102153,JNE,45556,35122,2534902200284865,2,3
5552,TRD2022081102159,JNE,45556,93231,2534902200284980,2,3
5553,TRD2022081102173,JNE,45556,80361,2534902200285011,1,2
5554,TRD2022081200837,JNE,11450,93721,0136932200059559,5,7
5555,TRD2022081200842,JNE,11450,20371,0136932200059609,3,6
5556,TRD2022081200844,JNE,11450,77482,0136932200059625,5,7
5557,TRD2022081200870,JNE,11450,21151,0136932200059872,3,6
5558,TRD2022081200879,JNE,11450,20136,0136932200059971,1,2
5559,TRD2022081200891,JNE,11450,94356,0136932200060094,5,7
5560,TRD2022081200893,JNE,11450,76271,0136932200060144,1,10
5561,TRD2022081200897,JNE,11450,91952,0136932200060110,5,7
5562,TRD2022081200918,JNE,11450,17422,0136932200060409,1,2
5563,TRD2022081200919,JNE,11450,93354,0136932200060433,5,7
5564,TRD2022081200931,JNE,11450,95762,0136932200060508,5,7
5565,TRD2022081200957,JNE,11450,16820,0136932200060623,1,2
5566,TRD2022081200965,JNE,11450,78862,0136932200060722,5,7
5567,TRD2022081200974,JNE,11450,90225,0136932200064120,5,7
5568,TRD2022081200982,JNE,11450,79211,0136932200060870,3,5
5569,TRD2022081200995,JNE,11450,80515,0136932200060953,2,3
5570,TRD2022081201013,JNE,11450,75619,0136932200061050,1,10
5571,TRD2022081201046,JNE,11450,93562,0136932200061324,5,7
5572,TRD2022081201052,JNE,11450,17134,0136932200061878,1,2
5573,TRD2022081201062,JNE,11450,59554,0136932200061217,3,6
5574,TRD2022081201075,JNE,11450,30257,0136932200061845,1,2
5575,TRD2022081201081,JNE,11450,24251,0136932200061407,3,6
5576,TRD2022081201082,JNE,11450,99352,0136932200062223,6,9
5577,TRD2022081201084,JNE,11450,95423,0136932200062470,5,7
5578,TRD2022081201096,JNE,11450,29431,0136932200062447,1,2
5579,TRD2022081201108,JNE,11450,78862,0136932200062934,5,7
5580,TRD2022081201118,JNE,11450,87153,0136932200061837,1,10
5581,TRD2022081201125,JNE,11450,78813,0136932200063296,3,5
5582,TRD2022081201130,JNE,11450,35131,0136932200061761,1,2
5583,TRD2022081201135,JNE,11450,28464,0136932200063205,2,3
5584,TRD2022081201154,JNE,11450,36656,0136932200064187,3,6
5585,TRD2022081201158,JNE,11450,22162,0136932200061993,3,6
5586,TRD2022081201169,JNE,11450,94474,0136932200062538,5,7
5587,TRD2022081201179,JNE,11450,25222,0136932200062967,1,2
5588,TRD2022081201181,JNE,11450,52319,0136932200061803,2,3
5589,TRD2022081201182,JNE,11450,77312,0136932200063262,3,5
5590,TRD2022081201189,JNE,11450,24552,0136932200063445,3,6
5591,TRD2022081201193,JNE,11450,26255,0136932200062058,3,6
5592,TRD2022081201194,JNE,11450,34762,0136932200063338,3,6
5593,TRD2022081201200,JNE,11450,94683,0136932200061811,3,5
5594,TRD2022081201206,JNE,11450,95373,0136932200062298,5,7
5595,TRD2022081201220,JNE,11450,80361,0136932200062694,1,2
5596,TRD2022081201224,JNE,11450,92175,0136932200063858,5,7
5597,TRD2022081201240,JNE,11450,93512,0136932200062322,5,7
5598,TRD2022081201244,JNE,11450,99351,0136932200061910,6,9
5599,TRD2022081201246,JNE,11450,24784,0136932200062975,3,6
5600,TRD2022081201253,JNE,11450,79284,0136932200063015,5,7
5601,TRD2022081201254,JNE,11450,20362,0136932200062199,2,3
5603,TRD2022081201272,JNE,11450,76136,0136932200062504,1,2
5604,TRD2022081201273,JNE,11450,91352,0136932200062157,5,7
5605,TRD2022081201275,JNE,11450,96116,0136932200063809,2,3
5606,TRD2022081201290,JNE,11450,50257,0136932200062892,1,2
5607,TRD2022081201329,JNE,45556,85231,2534902200285177,2,3
5608,TRD2022081201332,JNE,45556,96584,2534902200285201,5,7
5609,TRD2022081201337,JNE,45556,61181,2534902200285250,3,6
5611,TRD2022081201339,JNE,45556,22866,2534902200285284,1,10
5612,TRD2022081201344,JNE,45556,20228,2534902200285334,2,3
5613,TRD2022081201345,JNE,45556,95127,2534902200285318,2,3
5614,TRD2022081201346,JNE,45556,37163,2534902200285359,1,10
5615,TRD2022081201357,JNE,45556,21455,2534902200285805,5,7
5616,TRD2022081201366,JNE,45556,90231,2534902200285482,1,2
5617,TRD2022081201375,JNE,45556,85771,2534902200286308,1,10
5618,TRD2022081201376,JNE,45556,77263,2534902200285573,5,7
5619,TRD2022081201378,JNE,45556,97127,2534902200286001,2,3
5620,TRD2022081201382,JNE,45556,96128,2534902200285615,2,3
5621,TRD2022081201405,JNE,45556,90225,2534902200285789,5,7
5622,TRD2022081201413,JNE,45556,97127,2534902200286035,2,3
5623,TRD2022081201415,,45556,98314,2534902200285938,,
5624,TRD2022081201436,JNE,45556,83661,2534902200291050,3,6
5625,TRD2022081201443,JNE,45556,12560,2534902200286670,1,2
5626,TRD2022081201447,JNE,45556,37571,2534902200286266,3,5
5627,TRD2022081201451,JNE,45556,91681,2534902200286241,5,7
5628,TRD2022081201454,JNE,45556,78516,2534902200286787,5,7
5629,TRD2022081201459,JNE,45556,86682,2534902200286274,1,10
5630,TRD2022081201461,JNE,45556,95954,2534902200286324,5,7
5631,TRD2022081201466,JNE,45556,22753,2534902200286589,5,7
5632,TRD2022081201467,JNE,45556,91871,2534902200286381,5,7
5633,TRD2022081201471,JNE,45556,75655,2534902200286464,5,7
5634,TRD2022081201478,JNE,45556,95113,2534902200286522,2,3
5635,TRD2022081201479,JNE,45556,25651,2534902200286449,5,7
5636,TRD2022081201493,JNE,45556,28471,2534902200286811,5,7
5637,TRD2022081201496,JNE,45556,24582,2534902200286837,5,7
5638,TRD2022081201498,JNE,45556,95545,2534902200286860,3,5
5639,TRD2022081201499,JNE,45556,26572,2534902200286845,5,7
5640,TRD2022081201502,JNE,45556,13720,2534902200286894,1,2
5641,TRD2022081201503,JNE,45556,91683,2534902200286902,5,7
5642,TRD2022081201507,JNE,45556,77113,2534902200286936,2,3
5643,TRD2022081201511,JNE,45556,73112,2534902200286985,2,3
5644,TRD2022081201512,JNE,45556,22865,2534902200286993,1,10
5645,TRD2022081201514,JNE,45556,29355,2534902200287017,5,7
5646,TRD2022081201516,JNE,45556,97791,2534902200287041,5,7
5647,TRD2022081201519,JNE,45556,28464,2534902200287058,5,7
5648,TRD2022081201520,JNE,45556,33675,2534902200287066,5,7
5649,TRD2022081201521,JNE,45556,24354,2534902200287090,5,7
5650,TRD2022081201524,JNE,45556,78855,2534902200287108,5,7
5651,TRD2022081201525,JNE,45556,24415,2534902200287116,3,5
5652,TRD2022081201526,JNE,45556,92411,2534902200287256,3,5
5653,TRD2022081201530,JNE,45556,31654,2534902200287173,4,6
5654,TRD2022081201532,JNE,45556,84353,2534902200287132,3,6
5655,TRD2022081201535,JNE,45556,78857,2534902200287199,5,7
5656,TRD2022081201538,JNE,45556,23681,2534902200287298,5,7
5657,TRD2022081201541,JNE,45556,94552,2534902200287264,5,7
5658,TRD2022081201542,JNE,45556,70568,2534902200287280,5,7
5659,TRD2022081201555,JNE,45556,95752,2534902200287348,5,7
5660,TRD2022081201559,JNE,45556,28772,2534902200287520,5,7
5661,TRD2022081201562,JNE,45556,22988,2534902200287504,5,7
5662,TRD2022081201563,JNE,45556,91562,2534902200287470,5,7
5663,TRD2022081201566,JNE,45556,95781,2534902200287595,3,5
5664,TRD2022081201567,JNE,45556,24671,2534902200287496,5,7
5665,TRD2022081201570,JNE,45556,83571,2534902200287447,2,3
5666,TRD2022081201574,JNE,45556,78385,2534902200287694,5,7
5667,TRD2022081201579,JNE,45556,28992,2534902200287678,5,7
5668,TRD2022081201582,JNE,45556,86419,2534902200287686,3,5
5669,TRD2022081201599,JNE,45556,26366,2534902200287868,5,7
5670,TRD2022081201601,JNE,45556,79363,2534902200287876,5,7
5671,TRD2022081201608,JNE,45556,34581,2534902200287942,5,7
5672,TRD2022081201615,JNE,45556,51364,2534902200288064,3,6
5673,TRD2022081201622,JNE,45556,80351,2534902200288130,2,3
5674,TRD2022081201625,JNE,45556,90225,2534902200288122,5,7
5675,TRD2022081201626,JNE,45556,74184,2534902200288189,5,7
5676,TRD2022081201640,JNE,45556,20374,2534902200288247,5,7
5677,TRD2022081201657,JNE,45556,91221,2534902200288585,5,7
5678,TRD2022081201658,JNE,45556,24452,2534902200288601,5,7
5679,TRD2022081201667,JNE,45556,94711,2534902200288692,3,5
5680,TRD2022081201677,JNE,45556,21271,2534902200288858,5,7
5681,TRD2022081201683,JNE,45556,28554,2534902200288783,5,7
5682,TRD2022081201696,JNE,45556,23771,2534902200288718,5,7
5683,TRD2022081201699,JNE,45556,74162,2534902200288817,5,7
5684,TRD2022081201706,JNE,45556,75773,2534902200288916,1,10
5685,TRD2022081201711,JNE,45556,24355,2534902200288965,5,7
5686,TRD2022081201719,JNE,45556,97783,2534902200289070,1,10
5687,TRD2022081201720,JNE,45556,77482,2534902200289088,5,7
5688,TRD2022081201727,JNE,45556,75558,2534902200289104,1,10
5689,TRD2022081201728,JNE,45556,85881,2534902200289153,1,10
5690,TRD2022081201741,JNE,45556,93763,2534902200289989,5,7
5691,TRD2022081201742,JNE,45556,34161,2534902200289245,3,5
5692,TRD2022081201747,JNE,45556,70565,2534902200289328,5,7
5693,TRD2022081201748,JNE,45556,85231,2534902200289278,2,3
5694,TRD2022081201749,JNE,45556,69261,2534902200289336,3,6
5695,TRD2022081201750,JNE,45556,36555,2534902200289450,5,7
5696,TRD2022081201752,JNE,45556,20154,2534902200289377,2,3
5697,TRD2022081201758,JNE,45556,73564,2534902200289393,5,7
5698,TRD2022081201761,JNE,45556,97464,2534902200289468,1,10
5699,TRD2022081201763,JNE,45556,28992,2534902200289435,5,7
5700,TRD2022081201764,JNE,45556,78561,2534902200289443,5,7
5701,TRD2022081201774,JNE,45556,70619,2534902200289583,3,5
5702,TRD2022081201780,JNE,45556,91131,2534902200289815,3,5
5703,TRD2022081201798,JNE,45556,24251,2534902200289831,5,7
5704,TRD2022081201803,JNE,45556,83662,2534902200289757,3,6
5705,TRD2022081201815,JNE,45556,20148,2534902200290052,2,3
5706,TRD2022081201828,JNE,45556,96252,2534902200290086,3,5
5707,TRD2022081201835,JNE,45556,24458,2534902200290102,5,7
5708,TRD2022081201837,JNE,45556,22753,2534902200290136,5,7
5709,TRD2022081201838,JNE,45556,28554,2534902200290151,5,7
5710,TRD2022081201850,JNE,45556,29213,2534902200290250,5,7
5711,TRD2022081201855,JNE,45556,75656,2534902200290847,1,10
5712,TRD2022081201856,JNE,45556,14120,2534902200291027,1,2
5713,TRD2022081201857,JNE,45556,73112,2534902200290953,2,3
5714,TRD2022081201859,JNE,45556,20233,2534902200290391,2,3
5715,TRD2022081201861,JNE,45556,53381,2534902200290383,3,6
5716,TRD2022081201870,JNE,45556,90554,2534902200290359,5,7
5717,TRD2022081201872,JNE,45556,84253,2534902200290821,3,6
5718,TRD2022081201878,JNE,45556,93354,2534902200290466,5,7
5719,TRD2022081201879,JNE,45556,59325,2534902200290342,3,6
5720,TRD2022081201884,JNE,45556,75685,2534902200290508,1,10
5721,TRD2022081201887,JNE,45556,87272,2534902200290516,3,5
5722,TRD2022081201890,JNE,45556,72115,2534902200290441,5,7
5723,TRD2022081201893,JNE,45556,30968,2534902200290532,4,6
5724,TRD2022081201894,JNE,45556,70673,2534902200290524,5,7
5725,TRD2022081201897,JNE,45556,23767,2534902200290714,5,7
5726,TRD2022081201898,JNE,45556,42175,2534902200290557,3,6
5727,TRD2022081201903,JNE,45556,78655,2534902200290698,5,7
5728,TRD2022081201907,JNE,45556,22616,2534902200290771,5,7
5729,TRD2022081201908,JNE,45556,86682,2534902200290722,1,10
5730,TRD2022081201909,JNE,45556,36371,2534902200290755,5,7
5731,TRD2022081201911,JNE,45556,91681,2534902200290870,5,7
5732,TRD2022081201913,JNE,45556,13780,2534902200290763,1,2
5733,TRD2022081201917,JNE,45556,84454,2534902200290920,1,10
5734,TRD2022081201919,JNE,45556,72213,2534902200290896,5,7
5735,TRD2022081201924,JNE,45556,24475,2534902200290938,3,5
5736,TRD2022081201926,JNE,45556,15118,2534902200290979,1,2
5737,TRD2022081201927,JNE,45556,26252,2534902200290987,5,7
5738,TRD2022081202545,JNE,45556,46196,2534902200291738,3,5
5739,TRD2022081202555,JNE,45556,93116,2534902200291795,2,3
5740,TRD2022081202564,JNE,45556,93231,2534902200291878,2,3
5741,TRD2022081202567,JNE,45556,93461,2534902200291811,5,7
5742,TRD2022081202576,JNE,45556,95544,2534902200291969,3,5
5743,TRD2022081202597,JNE,45556,75325,2534902200292074,2,3
5744,TRD2022081202598,JNE,45556,20353,2534902200292199,5,7
5745,TRD2022081202608,JNE,45556,92315,2534902200292231,5,7
5746,TRD2022081202612,JNE,45556,80361,2534902200292314,1,2
5747,TRD2022081202616,JNE,45556,90225,2534902200292397,5,7
