No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
3338,TRD2023010504508,Curug Sangerang (Curug Sangereng),15810,Karang Tengah,15157,1,2,UDRREG
3339,TRD2023010504531,Curug Sangerang (Curug Sangereng),15810,Karawang Kulon,41311,2,5,UDRREG
3340,TRD2023010504513,Curug Sangerang (Curug Sangereng),15810,Karya Mulya,30161,3,5,UDRREG
3341,TRD2023010504551,Curug Sangerang (Curug Sangereng),15810,Kayumalue Ngapa,94146,3,5,UDRREG
3342,TRD2023010504553,Curug Sangerang (Curug Sangereng),15810,Kwarasan,57472,2,5,UDRREG
3343,TRD2023010504552,Curug Sangerang (Curug Sangereng),15810,Lae Monong,22565,3,7,UDRREG
3344,TRD2023010504511,Curug Sangerang (Curug Sangereng),15810,Lapuko,93891,3,7,UDRREG
3345,TRD2023010504540,Curug Sangerang (Curug Sangereng),15810,Long Sepayang,77456,3,8,UDRREG
3346,TRD2023010504514,Curug Sangerang (Curug Sangereng),15810,Muara Fajar,28267,3,5,UDRREG
3347,TRD2023010504534,Curug Sangerang (Curug Sangereng),15810,Muara Fajar,28267,3,5,UDRREG
3348,TRD2023010504498,Curug Sangerang (Curug Sangereng),15810,Murung Keramat,73512,3,7,UDRREG
3349,TRD2023010504536,Curug Sangerang (Curug Sangereng),15810,Ngawu,55861,2,5,UDRREG
3350,TRD2023010504535,Curug Sangerang (Curug Sangereng),15810,Padang Mulia,33681,3,9,UDRREG
3351,TRD2023010504549,Curug Sangerang (Curug Sangereng),15810,Pal Lima,78114,3,5,UDRREG
3352,TRD2023010504554,Curug Sangerang (Curug Sangereng),15810,Pangkalan Bulian,30755,3,7,UDRREG
3353,TRD2023010504502,Curug Sangerang (Curug Sangereng),15810,Panjer,80113,3,5,UDRREG
3354,TRD2023010504533,Curug Sangerang (Curug Sangereng),15810,Pantai Hurip,17610,2,4,UDRREG
3355,TRD2023010504532,Curug Sangerang (Curug Sangereng),15810,Pardamean,21128,3,7,UDRREG
3356,TRD2023010504519,Curug Sangerang (Curug Sangereng),15810,Pepas/Pepes Asa,75776,3,7,UDRREG
3357,TRD2023010504537,Curug Sangerang (Curug Sangereng),15810,Piasa Ulu,21261,3,7,UDRREG
3358,TRD2023010504548,Curug Sangerang (Curug Sangereng),15810,Pondong Baru,76281,3,7,UDRREG
3359,TRD2023010504512,Curug Sangerang (Curug Sangereng),15810,Prenggan,55163,2,4,UDRREG
3360,TRD2023010504517,Curug Sangerang (Curug Sangereng),15810,Puhu,80572,3,7,UDRREG
3361,TRD2023010504560,Curug Sangerang (Curug Sangereng),15810,Sagatani,79163,3,7,UDRREG
3362,TRD2023010504504,Curug Sangerang (Curug Sangereng),15810,Semayu,56361,2,5,UDRREG
3363,TRD2023010504521,Curug Sangerang (Curug Sangereng),15810,Senggowar,64451,2,5,UDRREG
3364,TRD2023010504545,Curug Sangerang (Curug Sangereng),15810,Sungai Buluh,78864,3,7,UDRREG
3365,TRD2023010504516,Curug Sangerang (Curug Sangereng),15810,Sungai Sibam,28292,3,5,UDRREG
3366,TRD2023010504558,Curug Sangerang (Curug Sangereng),15810,Talunjaya,41374,2,5,UDRREG
3367,TRD2023010504529,Curug Sangerang (Curug Sangereng),15810,Tanggul,61261,2,5,UDRREG
3368,TRD2023010504501,Curug Sangerang (Curug Sangereng),15810,Tanjung Beringin,20357,3,7,UDRREG
3369,TRD2023010504555,Curug Sangerang (Curug Sangereng),15810,Tanjung Rejo,20154,3,5,UDRREG
3370,TRD2023010504544,Curug Sangerang (Curug Sangereng),15810,Way Dadi,35131,3,5,UDRREG
3371,TRD2023010602578,Jelambar Baru,11460,Antang,90234,2,4,UDRREG
3372,TRD2023010602600,Jelambar Baru,11460,Aua Kuniang,26566,2,4,UDRREG
3373,TRD2023010602602,Jelambar Baru,11460,Bagan Hulu,28912,2,4,UDRREG
3374,TRD2023010602566,Jelambar Baru,11460,Bajrasokah,69252,2,4,UDRREG
3375,TRD2023010602629,Jelambar Baru,11460,Balebandung Jaya,41262,2,4,UDRREG
3376,TRD2023010602621,Jelambar Baru,11460,Balimbing,22753,2,4,UDRREG
3377,TRD2023010602608,Jelambar Baru,11460,Banaran,57313,2,4,UDRREG
3378,TRD2023010602588,Jelambar Baru,11460,Bandar Agung,31414,2,4,UDRREG
3379,TRD2023010602581,Jelambar Baru,11460,Bandar Selamat,20223,2,4,UDRREG
3380,TRD2023010602586,Jelambar Baru,11460,Bangka,12730,1,2,UDRREG
3381,TRD2023010602632,Jelambar Baru,11460,Bangunjiwo,55184,2,4,UDRREG
3382,TRD2023010602564,Jelambar Baru,11460,Bangun Purba,28557,2,4,UDRREG
3383,TRD2023010602577,Jelambar Baru,11460,Basirih Selatan,70245,2,4,UDRREG
3384,TRD2023010602634,Jelambar Baru,11460,Batu Intan,33141,2,4,UDRREG
3385,TRD2023010602606,Jelambar Baru,11460,Bencah/Boncah Kesuma,28554,2,4,UDRREG
3386,TRD2023010602610,Jelambar Baru,11460,Bendungan Hilir,10210,1,2,UDRREG
3387,TRD2023010602569,Jelambar Baru,11460,Bengkong Indah,29458,2,4,UDRREG
3388,TRD2023010602618,Jelambar Baru,11460,Benua Anyar,70239,2,4,UDRREG
3389,TRD2023010602568,Jelambar Baru,11460,Berlian Makmur,30756,2,4,UDRREG
3390,TRD2023010602624,Jelambar Baru,11460,Binabo Julu,22763,2,4,UDRREG
3391,TRD2023010602562,Jelambar Baru,11460,Bintan,28812,2,4,UDRREG
3392,TRD2023010602622,Jelambar Baru,11460,Blotongan,50715,2,4,UDRREG
3393,TRD2023010602615,Jelambar Baru,11460,Bujur Timur,69354,2,4,UDRREG
3394,TRD2023010602620,Jelambar Baru,11460,Bukit Tunggal,73112,2,4,UDRREG
3395,TRD2023010602611,Jelambar Baru,11460,Buliang,29438,2,4,UDRREG
3396,TRD2023010602617,Jelambar Baru,11460,Buol,94563,2,4,UDRREG
3397,TRD2023010602567,Jelambar Baru,11460,Cilincing,14120,1,2,UDRREG
3398,TRD2023010602623,Jelambar Baru,11460,Cinta Damai,20126,2,4,UDRREG
3399,TRD2023010602574,Jelambar Baru,11460,Dawuhan,68311,2,4,UDRREG
3400,TRD2023010602585,Jelambar Baru,11460,Deralon,77457,2,4,UDRREG
3401,TRD2023010602609,Jelambar Baru,11460,Dukuh Setro,60138,2,4,UDRREG
3402,TRD2023010602630,Jelambar Baru,11460,Dumai Kota,28811,2,4,UDRREG
3403,TRD2023010602573,Jelambar Baru,11460,Duren Sawit,13440,1,2,UDRREG
3404,TRD2023010602579,Jelambar Baru,11460,Durian Payung,35214,2,4,UDRREG
3405,TRD2023010602584,Jelambar Baru,11460,Ehe,95375,2,4,UDRREG
3406,TRD2023010602563,Jelambar Baru,11460,Gunung Tinggi,20353,2,4,UDRREG
3407,TRD2023010602601,Jelambar Baru,11460,Hili Gawolo,22853,2,4,UDRREG
3408,TRD2023010602593,Jelambar Baru,11460,Jatimekar,17422,2,4,UDRREG
3409,TRD2023010602598,Jelambar Baru,11460,Kalianget,81153,2,4,UDRREG
3410,TRD2023010602587,Jelambar Baru,11460,Kamasi,95442,2,4,UDRREG
3411,TRD2023010602612,Jelambar Baru,11460,Kampung Jawa,95433,2,4,UDRREG
3412,TRD2023010602633,Jelambar Baru,11460,Karangrejo,34113,2,4,UDRREG
3413,TRD2023010602565,Jelambar Baru,11460,Kayu Kapur (Bukit Kayu Kapur),28882,2,4,UDRREG
3414,TRD2023010602603,Jelambar Baru,11460,Kenep,64471,2,4,UDRREG
3415,TRD2023010602627,Jelambar Baru,11460,Kuin Besar,70655,2,4,UDRREG
3416,TRD2023010602570,Jelambar Baru,11460,Lebang,91921,2,4,UDRREG
3417,TRD2023010602597,Jelambar Baru,11460,Mapur,33253,2,4,UDRREG
3418,TRD2023010602594,Jelambar Baru,11460,Margajaya,16116,2,4,UDRREG
3419,TRD2023010602619,Jelambar Baru,11460,Maya Sari,94664,2,4,UDRREG
3420,TRD2023010602628,Jelambar Baru,11460,Pancasan,53163,2,4,UDRREG
3421,TRD2023010602616,Jelambar Baru,11460,Pangkalan Bulian,30755,2,4,UDRREG
3422,TRD2023010602576,Jelambar Baru,11460,Panjer,80113,2,4,UDRREG
3423,TRD2023010602631,Jelambar Baru,11460,Payung,45472,2,4,UDRREG
3424,TRD2023010602595,Jelambar Baru,11460,Pemecutan,80232,2,4,UDRREG
3425,TRD2023010602589,Jelambar Baru,11460,Penyengat Olak,36361,2,4,UDRREG
3426,TRD2023010602605,Jelambar Baru,11460,Rancamanyar,40375,2,4,UDRREG
3427,TRD2023010602599,Jelambar Baru,11460,Sari Kenanga Batahan,22988,2,4,UDRREG
3428,TRD2023010602635,Jelambar Baru,11460,Sei/Sungai Alai,78516,2,4,UDRREG
3429,TRD2023010602590,Jelambar Baru,11460,Sembon,66253,2,4,UDRREG
3430,TRD2023010602604,Jelambar Baru,11460,Serinanti,30672,2,4,UDRREG
3431,TRD2023010602583,Jelambar Baru,11460,Setiamekar,17111,2,4,UDRREG
3432,TRD2023010602582,Jelambar Baru,11460,Simpang Beringin,28383,2,4,UDRREG
3433,TRD2023010602591,Jelambar Baru,11460,Sukasari,15118,2,4,UDRREG
3434,TRD2023010602625,Jelambar Baru,11460,Tallulolo,91835,2,4,UDRREG
3435,TRD2023010602613,Jelambar Baru,11460,Tanamodindi,94111,2,4,UDRREG
3436,TRD2023010602571,Jelambar Baru,11460,Tanjung Rejo,20154,2,4,UDRREG
3437,TRD2023010602592,Jelambar Baru,11460,Tanjung Selor Ilir/Hilir,77212,2,4,UDRREG
3438,TRD2023010602572,Jelambar Baru,11460,Tasuk,77352,2,4,UDRREG
3439,TRD2023010602561,Jelambar Baru,11460,Tegal Harum,80361,2,4,UDRREG
3440,TRD2023010602607,Jelambar Baru,11460,Tegal Harum,80361,2,4,UDRREG
3441,TRD2023010602580,Jelambar Baru,11460,Ulujami,12230,1,2,UDRREG
3442,TRD2023010602596,Jelambar Baru,11460,Wundupopi,93116,2,4,UDRREG
3443,TRD2023010602626,Jelambar Baru,11460,Wundupopi,93116,2,4,UDRREG
3444,TRD2023010602943,Curug Sangerang (Curug Sangereng),15810,Aia Manggih,26318,3,7,UDRREG
3445,TRD2023010602968,Curug Sangerang (Curug Sangereng),15810,Air Belo,33351,3,9,UDRREG
3446,TRD2023010602919,Curug Sangerang (Curug Sangereng),15810,Ancol,14430,2,4,UDRREG
3447,TRD2023010602914,Curug Sangerang (Curug Sangereng),15810,Anjir Pulang Pisau,74813,3,7,UDRREG
3448,TRD2023010602926,Curug Sangerang (Curug Sangereng),15810,Asem Rowo,60182,2,4,UDRREG
3449,TRD2023010602917,Curug Sangerang (Curug Sangereng),15810,Bakalankrajan,65148,2,5,UDRREG
3450,TRD2023010602911,Curug Sangerang (Curug Sangereng),15810,Baliuk,70511,3,7,UDRREG
3451,TRD2023010602961,Curug Sangerang (Curug Sangereng),15810,Baloi Permai,29431,3,5,UDRREG
3452,TRD2023010602960,Curug Sangerang (Curug Sangereng),15810,Bangka,12730,2,4,UDRREG
3453,TRD2023010602923,Curug Sangerang (Curug Sangereng),15810,Bangunjiwo,55184,2,5,UDRREG
3454,TRD2023010602957,Curug Sangerang (Curug Sangereng),15810,Bencah/Boncah Kesuma,28554,3,7,UDRREG
3455,TRD2023010602934,Curug Sangerang (Curug Sangereng),15810,Bintara,17134,2,4,UDRREG
3456,TRD2023010602910,Curug Sangerang (Curug Sangereng),15810,Bone Bone,91753,3,7,UDRREG
3457,TRD2023010602971,Curug Sangerang (Curug Sangereng),15810,Bunikasih,43261,2,5,UDRREG
3458,TRD2023010602962,Curug Sangerang (Curug Sangereng),15810,Cemagi,80351,3,7,UDRREG
3459,TRD2023010602929,Curug Sangerang (Curug Sangereng),15810,Cengkong,41373,2,5,UDRREG
3460,TRD2023010602928,Curug Sangerang (Curug Sangereng),15810,Cibeber,40531,2,5,UDRREG
3461,TRD2023010602958,Curug Sangerang (Curug Sangereng),15810,Cibolang Kaler,43152,2,5,UDRREG
3462,TRD2023010602947,Curug Sangerang (Curug Sangereng),15810,Cilandak Barat,12430,2,4,UDRREG
3463,TRD2023010602920,Curug Sangerang (Curug Sangereng),15810,Cilandak Barat,12430,2,4,UDRREG
3464,TRD2023010602932,Curug Sangerang (Curug Sangereng),15810,Cinta Damai (Dame),20371,3,7,UDRREG
3465,TRD2023010602907,Curug Sangerang (Curug Sangereng),15810,Cipaku,16133,2,4,UDRREG
3466,TRD2023010602939,Curug Sangerang (Curug Sangereng),15810,Citumenggung,42274,1,3,UDRREG
3467,TRD2023010602913,Curug Sangerang (Curug Sangereng),15810,Derwati,40292,2,4,UDRREG
3468,TRD2023010602970,Curug Sangerang (Curug Sangereng),15810,Girian Atas,95544,3,7,UDRREG
3469,TRD2023010602945,Curug Sangerang (Curug Sangereng),15810,Gunung Marijo,22654,3,7,UDRREG
3470,TRD2023010602936,Curug Sangerang (Curug Sangereng),15810,Hamdan,20151,3,5,UDRREG
3471,TRD2023010602933,Curug Sangerang (Curug Sangereng),15810,Jatibaru,35361,3,7,UDRREG
3472,TRD2023010602954,Curug Sangerang (Curug Sangereng),15810,Kalabbirang,92211,3,7,UDRREG
3473,TRD2023010602967,Curug Sangerang (Curug Sangereng),15810,Kapuk,14470,2,4,UDRREG
3474,TRD2023010602951,Curug Sangerang (Curug Sangereng),15810,Kawunganten,53253,2,5,UDRREG
3475,TRD2023010602941,Curug Sangerang (Curug Sangereng),15810,Kedamin Hilir,78714,3,7,UDRREG
3476,TRD2023010602953,Curug Sangerang (Curug Sangereng),15810,Kelapa Gading Barat,14240,2,4,UDRREG
3477,TRD2023010602964,Curug Sangerang (Curug Sangereng),15810,Kepahyang,30657,3,7,UDRREG
3478,TRD2023010602946,Curug Sangerang (Curug Sangereng),15810,Koha Timur,95661,3,7,UDRREG
3479,TRD2023010602937,Curug Sangerang (Curug Sangereng),15810,Lateri,97231,3,5,UDRREG
3480,TRD2023010602966,Curug Sangerang (Curug Sangereng),15810,Lodtunduh,80582,3,7,UDRREG
3481,TRD2023010602948,Curug Sangerang (Curug Sangereng),15810,Lonrae,92716,3,7,UDRREG
3482,TRD2023010602922,Curug Sangerang (Curug Sangereng),15810,Malinau Hulu,77554,3,8,UDRREG
3483,TRD2023010602942,Curug Sangerang (Curug Sangereng),15810,Manado Tua Satu,95231,3,5,UDRREG
3484,TRD2023010602950,Curug Sangerang (Curug Sangereng),15810,Manggala,79672,3,7,UDRREG
3485,TRD2023010602931,Curug Sangerang (Curug Sangereng),15810,Manunggal,20373,3,7,UDRREG
3486,TRD2023010602924,Curug Sangerang (Curug Sangereng),15810,Mekar Bhuwana,80352,3,7,UDRREG
3487,TRD2023010602944,Curug Sangerang (Curug Sangereng),15810,Mekarsari,16452,2,4,UDRREG
3488,TRD2023010602915,Curug Sangerang (Curug Sangereng),15810,Pagar,34161,3,7,UDRREG
3489,TRD2023010602956,Curug Sangerang (Curug Sangereng),15810,Pamolaan,69281,2,5,UDRREG
3490,TRD2023010602908,Curug Sangerang (Curug Sangereng),15810,Panjer,80113,3,5,UDRREG
3491,TRD2023010602959,Curug Sangerang (Curug Sangereng),15810,Perkebunan Tunggul 45,21273,3,7,UDRREG
3492,TRD2023010602935,Curug Sangerang (Curug Sangereng),15810,Permis,33777,3,9,UDRREG
3493,TRD2023010602940,Curug Sangerang (Curug Sangereng),15810,Poris Gaga,15122,1,2,UDRREG
3494,TRD2023010602930,Curug Sangerang (Curug Sangereng),15810,Rt33 Rw11,41361,2,5,UDRREG
3495,TRD2023010602921,Curug Sangerang (Curug Sangereng),15810,Rura Julu Dolok,22452,3,7,UDRREG
3496,TRD2023010602909,Curug Sangerang (Curug Sangereng),15810,Saradan,57222,2,5,UDRREG
3497,TRD2023010602938,Curug Sangerang (Curug Sangereng),15810,Sei/Sungai Limau,27684,3,7,UDRREG
3498,TRD2023010602918,Curug Sangerang (Curug Sangereng),15810,Sentangau Jaya,79285,3,7,UDRREG
3499,TRD2023010602925,Curug Sangerang (Curug Sangereng),15810,Sribhawono,34389,3,7,UDRREG
3500,TRD2023010602963,Curug Sangerang (Curug Sangereng),15810,Sungai Bengkuang,74183,3,7,UDRREG
3501,TRD2023010602952,Curug Sangerang (Curug Sangereng),15810,Sungai Nangka,76114,3,5,UDRREG
3502,TRD2023010602949,Curug Sangerang (Curug Sangereng),15810,Sungai Sibam,28292,3,5,UDRREG
3503,TRD2023010602905,Curug Sangerang (Curug Sangereng),15810,Talumolo,96118,3,5,UDRREG
3504,TRD2023010602916,Curug Sangerang (Curug Sangereng),15810,Tanjung Rangas,74214,3,7,UDRREG
3505,TRD2023010602927,Curug Sangerang (Curug Sangereng),15810,Tegal Harum,80361,3,7,UDRREG
3506,TRD2023010602912,Curug Sangerang (Curug Sangereng),15810,Tegal Harum,80361,3,7,UDRREG
3507,TRD2023010602906,Curug Sangerang (Curug Sangereng),15810,Tumbang Lahang,74454,3,7,UDRREG
3508,TRD2023010602969,Curug Sangerang (Curug Sangereng),15810,Wakorambu,93614,3,9,UDRREG
3509,TRD2023010602965,Curug Sangerang (Curug Sangereng),15810,Warung Muncang,40222,2,4,UDRREG
3510,TRD2023010704321,Jelambar Baru,11460,Air Lintang,31311,2,4,UDRREG
3511,TRD2023010704317,Jelambar Baru,11460,Air Tawar Barat,25132,2,4,UDRREG
3512,TRD2023010704299,Jelambar Baru,11460,Amahai (Amaiiai),97516,3,5,UDRREG
3513,TRD2023010704324,Jelambar Baru,11460,Apuan,80661,2,4,UDRREG
3514,TRD2023010704303,Jelambar Baru,11460,Asam Kumbang,20133,2,4,UDRREG
3515,TRD2023010704323,Jelambar Baru,11460,Atep,95694,2,4,UDRREG
3516,TRD2023010704288,Jelambar Baru,11460,Aua Kuniang,26566,2,4,UDRREG
3517,TRD2023010704247,Jelambar Baru,11460,Babakan Asih,40232,2,4,UDRREG
3518,TRD2023010704230,Jelambar Baru,11460,Babakan Sari,40283,2,4,UDRREG
3519,TRD2023010704333,Jelambar Baru,11460,Bakaran Batu,21421,2,4,UDRREG
3520,TRD2023010704273,Jelambar Baru,11460,Balam Sempurna Kota,28992,2,4,UDRREG
3521,TRD2023010704242,Jelambar Baru,11460,Bandar Buat (Banda Buek),25231,2,4,UDRREG
3522,TRD2023010704327,Jelambar Baru,11460,Banggae,91411,2,4,UDRREG
3523,TRD2023010704316,Jelambar Baru,11460,Bantarjati,16153,2,4,UDRREG
3524,TRD2023010704275,Jelambar Baru,11460,Banyumanik,50264,2,4,UDRREG
3525,TRD2023010704284,Jelambar Baru,11460,Banyu Urip,60254,2,4,UDRREG
3526,TRD2023010704238,Jelambar Baru,11460,Baru Ilir,76131,2,4,UDRREG
3527,TRD2023010704314,Jelambar Baru,11460,Beji,16431,2,4,UDRREG
3528,TRD2023010704331,Jelambar Baru,11460,Beji,66233,2,4,UDRREG
3529,TRD2023010704337,Jelambar Baru,11460,Belang-Belang,91561,2,4,UDRREG
3530,TRD2023010704221,Jelambar Baru,11460,Bendungan Hilir,10210,1,2,UDRREG
3531,TRD2023010704243,Jelambar Baru,11460,Bener,55243,2,4,UDRREG
3532,TRD2023010704311,Jelambar Baru,11460,Benu-Benua,93123,2,4,UDRREG
3533,TRD2023010704277,Jelambar Baru,11460,Berlian Makmur,30756,2,4,UDRREG
3534,TRD2023010704252,Jelambar Baru,11460,Besar,20251,2,4,UDRREG
3535,TRD2023010704244,Jelambar Baru,11460,Binong,40275,2,4,UDRREG
3536,TRD2023010704254,Jelambar Baru,11460,Bintara,17134,2,4,UDRREG
3537,TRD2023010704250,Jelambar Baru,11460,Bira,90243,2,4,UDRREG
3538,TRD2023010704283,Jelambar Baru,11460,Bojongsari Baru,16516,2,4,UDRREG
3539,TRD2023010704295,Jelambar Baru,11460,Bukit Tunggal,73112,2,4,UDRREG
3540,TRD2023010704261,Jelambar Baru,11460,Buntu Tagari,91862,2,4,UDRREG
3541,TRD2023010704253,Jelambar Baru,11460,Cakung Barat,13910,1,2,UDRREG
3542,TRD2023010704228,Jelambar Baru,11460,Cakung Barat,13910,1,2,UDRREG
3543,TRD2023010704271,Jelambar Baru,11460,Cakung Barat,13910,1,2,UDRREG
3544,TRD2023010704262,Jelambar Baru,11460,Candi,74181,2,4,UDRREG
3545,TRD2023010704249,Jelambar Baru,11460,Cemagi,80351,2,4,UDRREG
3546,TRD2023010704301,Jelambar Baru,11460,Cibadak,16166,2,4,UDRREG
3547,TRD2023010704308,Jelambar Baru,11460,Cihanjuang,40559,2,4,UDRREG
3548,TRD2023010704290,Jelambar Baru,11460,Cikidang,53162,2,4,UDRREG
3549,TRD2023010704320,Jelambar Baru,11460,Cimanggung,45364,2,4,UDRREG
3550,TRD2023010704335,Jelambar Baru,11460,Dawuhan,68311,2,4,UDRREG
3551,TRD2023010704326,Jelambar Baru,11460,Dendengan Dalam,95127,2,4,UDRREG
3552,TRD2023010704336,Jelambar Baru,11460,Deralon,77457,2,4,UDRREG
3553,TRD2023010704266,Jelambar Baru,11460,Dukuh,57731,2,4,UDRREG
3554,TRD2023010704239,Jelambar Baru,11460,Dumai Kota,28811,2,4,UDRREG
3555,TRD2023010704297,Jelambar Baru,11460,Duren Sawit,13440,1,2,UDRREG
3556,TRD2023010704279,Jelambar Baru,11460,Durian Puloan,20991,2,4,UDRREG
3557,TRD2023010704237,Jelambar Baru,11460,Gandekan,57122,2,4,UDRREG
3558,TRD2023010704234,Jelambar Baru,11460,Garon,63152,2,4,UDRREG
3559,TRD2023010704319,Jelambar Baru,11460,Giripurwo,55674,2,4,UDRREG
3560,TRD2023010704223,Jelambar Baru,11460,Gunung Elai,75311,2,4,UDRREG
3561,TRD2023010704328,Jelambar Baru,11460,Gunung Makmur,76285,2,4,UDRREG
3562,TRD2023010704332,Jelambar Baru,11460,Gunung Panjang,75131,2,4,UDRREG
3563,TRD2023010704307,Jelambar Baru,11460,Gunung Sari Ilir,76121,2,4,UDRREG
3564,TRD2023010704240,Jelambar Baru,11460,Harapan Maju,77555,2,4,UDRREG
3565,TRD2023010704304,Jelambar Baru,11460,Jagoi,79286,2,4,UDRREG
3566,TRD2023010704285,Jelambar Baru,11460,Jatimekar,17422,2,4,UDRREG
3567,TRD2023010704329,Jelambar Baru,11460,Jayamekar,42263,2,4,UDRREG
3568,TRD2023010704322,Jelambar Baru,11460,Kapasan,60141,2,4,UDRREG
3569,TRD2023010704220,Jelambar Baru,11460,Kawata,92983,2,4,UDRREG
3570,TRD2023010704286,Jelambar Baru,11460,Kawata,92983,2,4,UDRREG
3571,TRD2023010704227,Jelambar Baru,11460,Kedewatan,80571,2,4,UDRREG
3572,TRD2023010704338,Jelambar Baru,11460,Kendit Liang,22251,2,4,UDRREG
3573,TRD2023010704278,Jelambar Baru,11460,Labuhan Deli,20254,2,4,UDRREG
3574,TRD2023010704315,Jelambar Baru,11460,Labuhan Ratu Satu (I),34396,2,4,UDRREG
3575,TRD2023010704251,Jelambar Baru,11460,Lestari,21211,2,4,UDRREG
3576,TRD2023010704289,Jelambar Baru,11460,Limbanganbarat,44186,2,4,UDRREG
3577,TRD2023010704241,Jelambar Baru,11460,Margajaya,16116,2,4,UDRREG
3578,TRD2023010704313,Jelambar Baru,11460,Mattoangin,90224,2,4,UDRREG
3579,TRD2023010704302,Jelambar Baru,11460,Melasu Baru,77482,2,4,UDRREG
3580,TRD2023010704310,Jelambar Baru,11460,Melasu Baru,77482,2,4,UDRREG
3581,TRD2023010704291,Jelambar Baru,11460,Minomartani,55581,2,4,UDRREG
3582,TRD2023010704268,Jelambar Baru,11460,Pagar,34161,2,4,UDRREG
3583,TRD2023010704280,Jelambar Baru,11460,Pagar,34161,2,4,UDRREG
3584,TRD2023010704222,Jelambar Baru,11460,Pakisan,81172,2,4,UDRREG
3585,TRD2023010704245,Jelambar Baru,11460,Pancuran Kerambil,22511,2,4,UDRREG
3586,TRD2023010704298,Jelambar Baru,11460,Pandan,22611,2,4,UDRREG
3587,TRD2023010704267,Jelambar Baru,11460,Panjer,80113,2,4,UDRREG
3588,TRD2023010704276,Jelambar Baru,11460,Pejagan (Pajagan),69112,2,4,UDRREG
3589,TRD2023010704257,Jelambar Baru,11460,Pemecutan,80232,2,4,UDRREG
3590,TRD2023010704292,Jelambar Baru,11460,Penggantungan,38221,2,4,UDRREG
3591,TRD2023010704274,Jelambar Baru,11460,Perhentianmarpoyan,28125,2,4,UDRREG
3592,TRD2023010704325,Jelambar Baru,11460,Perk. Damuli,21457,2,4,UDRREG
3593,TRD2023010704246,Jelambar Baru,11460,Plumbon,61274,2,4,UDRREG
3594,TRD2023010704269,Jelambar Baru,11460,Pohan Jae,22474,2,4,UDRREG
3595,TRD2023010704306,Jelambar Baru,11460,Posso,96252,2,4,UDRREG
3596,TRD2023010704281,Jelambar Baru,11460,Pulau Bunyu Barat,77281,2,4,UDRREG
3597,TRD2023010704232,Jelambar Baru,11460,Purwo Martani,55571,2,4,UDRREG
3598,TRD2023010704293,Jelambar Baru,11460,Putat Jaya,60225,2,4,UDRREG
3599,TRD2023010704265,Jelambar Baru,11460,Ragajaya,16920,2,4,UDRREG
3600,TRD2023010704231,Jelambar Baru,11460,Rangau Raya,74271,2,4,UDRREG
3601,TRD2023010704225,Jelambar Baru,11460,Rapak Lambur,75511,2,4,UDRREG
3602,TRD2023010704248,Jelambar Baru,11460,Rt33 Rw11,41361,2,4,UDRREG
3603,TRD2023010704233,Jelambar Baru,11460,Sario Kotabaru,95115,2,4,UDRREG
3604,TRD2023010704309,Jelambar Baru,11460,Sawangan,95371,2,4,UDRREG
3605,TRD2023010704263,Jelambar Baru,11460,Sayur Matinggi II Julu,22762,2,4,UDRREG
3606,TRD2023010704256,Jelambar Baru,11460,Sei/Sungai Mata Mata,78853,2,4,UDRREG
3607,TRD2023010704270,Jelambar Baru,11460,Selorejo,63382,2,4,UDRREG
3608,TRD2023010704258,Jelambar Baru,11460,Simalanggang,26251,2,4,UDRREG
3609,TRD2023010704236,Jelambar Baru,11460,Simandolak,29566,2,4,UDRREG
3610,TRD2023010704334,Jelambar Baru,11460,Siojo,22742,2,4,UDRREG
3611,TRD2023010704312,Jelambar Baru,11460,Siwal,57556,2,4,UDRREG
3612,TRD2023010704264,Jelambar Baru,11460,Suka Bhakti,34596,2,4,UDRREG
3613,TRD2023010704287,Jelambar Baru,11460,Sukanegeri Jaya,35377,2,4,UDRREG
3614,TRD2023010704226,Jelambar Baru,11460,Sukasari,15118,2,4,UDRREG
3615,TRD2023010704224,Jelambar Baru,11460,Sukodadi,30154,2,4,UDRREG
3616,TRD2023010704318,Jelambar Baru,11460,Sukowetan,66361,2,4,UDRREG
3617,TRD2023010704330,Jelambar Baru,11460,Sumberarum,62356,2,4,UDRREG
3618,TRD2023010704219,Jelambar Baru,11460,Sumbersari,34175,2,4,UDRREG
3619,TRD2023010704235,Jelambar Baru,11460,Sungai Nangka,76114,2,4,UDRREG
3620,TRD2023010704296,Jelambar Baru,11460,Sungai Nangka,76114,2,4,UDRREG
3621,TRD2023010704272,Jelambar Baru,11460,Sungai Sibam,28292,2,4,UDRREG
3622,TRD2023010704282,Jelambar Baru,11460,Tanjung Batu,30664,2,4,UDRREG
3623,TRD2023010704260,Jelambar Baru,11460,Tanjung Leidong,21475,2,4,UDRREG
3624,TRD2023010704255,Jelambar Baru,11460,Tanjung Pinang,31471,2,4,UDRREG
3625,TRD2023010704259,Jelambar Baru,11460,Tanjungsari,44182,2,4,UDRREG
3626,TRD2023010704294,Jelambar Baru,11460,Tellumpanua,90761,2,4,UDRREG
3627,TRD2023010704229,Jelambar Baru,11460,Terbanggi Besar,34169,2,4,UDRREG
