No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
4089,TRD2022121900231,Pagedangan,15339,Bojong,43281,3,5,iDSTD
4090,TRD2022121900232,Pagedangan,15339,Bojong,43281,3,5,iDSTD
4091,TRD2022121900153,Pagedangan,15339,Bojong Menteng,17117,2,9,iDSTD
4092,TRD2022121900163,Pagedangan,15339,Bojongsari,45214,2,9,iDSTD
4093,TRD2022121900135,Pagedangan,15339,Bua Kana,90222,2,4,iDSTD
4094,TRD2022121900096,Pagedangan,15339,Bua Kana,90222,2,9,iDSTD
4095,TRD2022121900108,Pagedangan,15339,Bua Kana,90222,2,4,iDSTD
4096,TRD2022121900202,Pagedangan,15339,Bukit Duri,12840,2,9,iDSTD
4097,TRD2022121900193,Pagedangan,15339,Bukit Duri,12840,1,2,iDSTD
4098,TRD2022121900155,Pagedangan,15339,Bulustalan,50246,1,3,iDSTD
4099,TRD2022121900105,Pagedangan,15339,Bulustalan,50246,1,3,iDSTD
4100,TRD2022121900123,Pagedangan,15339,Bulu Tempe,92735,5,7,iDSTD
4101,TRD2022121900259,Pagedangan,15339,Bumi Amas,79211,2,9,iDSTD
4102,TRD2022121900101,Pagedangan,15339,Bumi Harjo,94765,4,6,iDSTD
4103,TRD2022121900144,Pagedangan,15339,Bumijo,55231,1,3,iDSTD
4104,TRD2022121900204,Pagedangan,15339,Cakung Barat,13910,1,2,iDSTD
4105,TRD2022121900148,Pagedangan,15339,Cakung Barat,13910,1,2,iDSTD
4106,TRD2022121900157,Pagedangan,15339,Campakamulya,40374,2,9,iDSTD
4107,TRD2022121900210,Pagedangan,15339,Cariumulya,41381,1,3,iDSTD
4108,TRD2022121900113,Pagedangan,15339,Cempaka Putih Barat,10520,1,2,iDSTD
4109,TRD2022121900059,Pagedangan,15339,Cemplang,42177,2,9,iDSTD
4110,TRD2022121900244,Pagedangan,15339,Cengkong,41373,1,3,iDSTD
4111,TRD2022121900103,Pagedangan,15339,Cibadak,40241,1,3,iDSTD
4112,TRD2022121900156,Pagedangan,15339,Cibinong,16911,2,9,iDSTD
4113,TRD2022121900168,Pagedangan,15339,Cikadu,43364,2,9,iDSTD
4114,TRD2022121900238,Pagedangan,15339,Cilandak Lor,45256,2,9,iDSTD
4115,TRD2022121900147,Pagedangan,15339,Cilandak Timur,12560,1,2,iDSTD
4116,TRD2022121900180,Pagedangan,15339,Cilandak Timur,12560,1,2,iDSTD
4117,TRD2022121900218,Pagedangan,15339,Cilangkap,16458,1,2,iDSTD
4118,TRD2022121900169,Pagedangan,15339,Cilincing,14120,2,9,iDSTD
4119,TRD2022121900215,Pagedangan,15339,Ciomas Rahayu,16610,2,9,iDSTD
4120,TRD2022121900234,Pagedangan,15339,Ciomas Rahayu,16610,2,9,iDSTD
4121,TRD2022121900227,Pagedangan,15339,Cipadung,40614,2,9,iDSTD
4122,TRD2022121900241,Pagedangan,15339,Cipaisan,41113,2,4,iDSTD
4123,TRD2022121900170,Pagedangan,15339,Cipaku,16133,2,9,iDSTD
4124,TRD2022121900159,Pagedangan,15339,Cipayung Girang,16770,2,9,iDSTD
4125,TRD2022121900197,Pagedangan,15339,Cipete Utara,12150,2,9,iDSTD
4126,TRD2022121900203,Pagedangan,15339,Cipulus,45466,2,4,iDSTD
4127,TRD2022121900235,Pagedangan,15339,Citarum,40117,1,3,iDSTD
4128,TRD2022121900068,Pagedangan,15339,Dadok Tunggul Hitam,25176,2,4,iDSTD
4129,TRD2022121900058,Pagedangan,15339,Dadok Tunggul Hitam,25176,2,4,iDSTD
4130,TRD2022121900266,Pagedangan,15339,Dapur Kejambon,61419,2,4,iDSTD
4131,TRD2022121900275,Pagedangan,15339,Darat Sekip,78117,2,3,iDSTD
4132,TRD2022121900134,Pagedangan,15339,Datar Ruyung,38617,2,9,iDSTD
4133,TRD2022121900187,Pagedangan,15339,Desa Bojongraharja,43157,2,9,iDSTD
4134,TRD2022121900260,Pagedangan,15339,Driyorejo,61177,4,6,iDSTD
4135,TRD2022121900256,Pagedangan,15339,Dukuh Kupang,60189,1,3,iDSTD
4136,TRD2022121900271,Pagedangan,15339,Dukuh Menanggal,60234,1,3,iDSTD
4137,TRD2022121900055,Pagedangan,15339,Dulumai,94663,5,7,iDSTD
4138,TRD2022121900296,Pagedangan,15339,Dupak,60179,1,3,iDSTD
4139,TRD2022121900129,Pagedangan,15339,Duren Sawit,13440,1,2,iDSTD
4140,TRD2022121900182,Pagedangan,15339,Duren Sawit,13440,1,2,iDSTD
4141,TRD2022121900191,Pagedangan,15339,Duri Kepa,11510,1,2,iDSTD
4142,TRD2022121900140,Pagedangan,15339,Galung Maloang,91121,2,9,iDSTD
4143,TRD2022121900154,Pagedangan,15339,Garuda,40184,1,3,iDSTD
4144,TRD2022121900063,Pagedangan,15339,Gebang Rejo,94619,5,7,iDSTD
4145,TRD2022121900217,Pagedangan,15339,Gemblegan,57438,2,4,iDSTD
4146,TRD2022121900106,Pagedangan,15339,Glodok,11120,1,2,iDSTD
4147,TRD2022121900199,Pagedangan,15339,Grogol,11450,1,2,iDSTD
4148,TRD2022121900249,Pagedangan,15339,Guntung Paikat,70713,2,4,iDSTD
4149,TRD2022121900211,Pagedangan,15339,Guntur,12980,2,9,iDSTD
4150,TRD2022121900192,Pagedangan,15339,Guntur,12980,1,2,iDSTD
4151,TRD2022121900294,Pagedangan,15339,Gunung Besar,72213,5,7,iDSTD
4152,TRD2022121900081,Pagedangan,15339,Gunung Panjang,75131,2,4,iDSTD
4153,TRD2022121900116,Pagedangan,15339,Hamdan,20151,2,3,iDSTD
4154,TRD2022121900158,Pagedangan,15339,Hegarmanah,41151,2,9,iDSTD
4155,TRD2022121900181,Pagedangan,15339,Jangga Aur,36656,2,9,iDSTD
4156,TRD2022121900109,Pagedangan,15339,Jatibaru,35361,4,6,iDSTD
4157,TRD2022121900219,Pagedangan,15339,Jatikarya,17435,1,2,iDSTD
4158,TRD2022121900164,Pagedangan,15339,Jatikarya,17435,1,2,iDSTD
4159,TRD2022121900173,Pagedangan,15339,Jatimekar,17422,2,9,iDSTD
4160,TRD2022121900177,Pagedangan,15339,Jatimekar,17422,1,2,iDSTD
4161,TRD2022121900084,Pagedangan,15339,Jatipulo,11430,2,9,iDSTD
4162,TRD2022121900092,Pagedangan,15339,Jelupang,15323,2,9,iDSTD
4163,TRD2022121900248,Pagedangan,15339,Jerukagung,54381,2,9,iDSTD
4164,TRD2022121900292,Pagedangan,15339,Joho,64161,2,9,iDSTD
4165,TRD2022121900088,Pagedangan,15339,Jurang Mangu Barat,15223,1,2,iDSTD
4166,TRD2022121900066,Pagedangan,15339,Kalianget,81153,4,6,iDSTD
4167,TRD2022121900107,Pagedangan,15339,Kalianget,81153,2,9,iDSTD
4168,TRD2022121900226,Pagedangan,15339,Kalideres,11840,1,2,iDSTD
4169,TRD2022121900112,Pagedangan,15339,Kalipucang Wetan,51216,2,4,iDSTD
4170,TRD2022121900150,Pagedangan,15339,Kampung Gelgel,80716,2,9,iDSTD
4171,TRD2022121900086,Pagedangan,15339,Kapas,94562,2,9,iDSTD
4172,TRD2022121900220,Pagedangan,15339,Kapuk,14470,1,2,iDSTD
4173,TRD2022121900089,Pagedangan,15339,Karah,60232,1,3,iDSTD
4174,TRD2022121900242,Pagedangan,15339,Karangsambung,54353,3,5,iDSTD
4175,TRD2022121900167,Pagedangan,15339,Karawaci,15115,2,9,iDSTD
4176,TRD2022121900117,Pagedangan,15339,Karawaci,15115,1,2,iDSTD
4177,TRD2022121900222,Pagedangan,15339,Karya Ambalutu,21262,4,6,iDSTD
4178,TRD2022121900067,Pagedangan,15339,Karya Mulya,30161,2,3,iDSTD
4179,TRD2022121900119,Pagedangan,15339,Kayu Kapur (Bukit Kayu Kapur),28882,2,9,iDSTD
4180,TRD2022121900288,Pagedangan,15339,Kebasen,52194,2,9,iDSTD
4181,TRD2022121900228,Pagedangan,15339,Kebon Bawang,14320,1,2,iDSTD
4182,TRD2022121900198,Pagedangan,15339,Kebon Bawang,14320,2,9,iDSTD
4183,TRD2022121900206,Pagedangan,15339,Kebon Bawang,14320,1,2,iDSTD
4184,TRD2022121900149,Pagedangan,15339,Kebon Gede,52352,2,4,iDSTD
4185,TRD2022121900289,Pagedangan,15339,Kedakas,78562,2,9,iDSTD
4186,TRD2022121900050,Pagedangan,15339,Kedewatan,80571,3,5,iDSTD
4187,TRD2022121900082,Pagedangan,15339,Kemala Raja,32111,2,4,iDSTD
4188,TRD2022121900295,Pagedangan,15339,Kemangi,61152,4,6,iDSTD
4189,TRD2022121900262,Pagedangan,15339,Kepanjen,64472,2,4,iDSTD
4190,TRD2022121900290,Pagedangan,15339,Kertasada,69471,5,7,iDSTD
4191,TRD2022121900279,Pagedangan,15339,Kolor,69417,5,7,iDSTD
4192,TRD2022121900049,Pagedangan,15339,Kota Matsum II,20215,2,3,iDSTD
4193,TRD2022121900291,Pagedangan,15339,Kramat Agung (Kramatung),67261,2,4,iDSTD
4194,TRD2022121900250,Pagedangan,15339,Krandang,64172,2,9,iDSTD
4195,TRD2022121900118,Pagedangan,15339,Labuhan Ratu Satu (I),34396,4,6,iDSTD
4196,TRD2022121900190,Pagedangan,15339,Langkiddi,91995,5,7,iDSTD
4197,TRD2022121900284,Pagedangan,15339,Larangan Luar,69383,3,5,iDSTD
4198,TRD2022121900252,Pagedangan,15339,Larikrejo,59372,2,4,iDSTD
4199,TRD2022121900258,Pagedangan,15339,Layak Omang,78581,5,7,iDSTD
4200,TRD2022121900083,Pagedangan,15339,Lele,94973,5,7,iDSTD
4201,TRD2022121900200,Pagedangan,15339,Lenteng Agung,12630,1,2,iDSTD
4202,TRD2022121900094,Pagedangan,15339,Lestari,21211,2,9,iDSTD
4203,TRD2022121900282,Pagedangan,15339,Maburai,71571,5,7,iDSTD
4204,TRD2022121900236,Pagedangan,15339,Majasetra,40293,2,9,iDSTD
4205,TRD2022121900070,Pagedangan,15339,Malinau Hulu,77554,4,6,iDSTD
4206,TRD2022121900240,Pagedangan,15339,Mandalajaya,46195,2,9,iDSTD
4207,TRD2022121900115,Pagedangan,15339,Manembo Nembo Tengah,95545,4,6,iDSTD
4208,TRD2022121900071,Pagedangan,15339,Mattoangin,90224,2,4,iDSTD
4209,TRD2022121900051,Pagedangan,15339,Mattoangin,90224,2,4,iDSTD
4210,TRD2022121900132,Pagedangan,15339,Mattoangin,90224,2,4,iDSTD
4211,TRD2022121900077,Pagedangan,15339,Medan Sinembah,20362,3,5,iDSTD
4212,TRD2022121900124,Pagedangan,15339,Mekarsari,15720,1,2,iDSTD
4213,TRD2022121900151,Pagedangan,15339,Mekarsari,16452,1,2,iDSTD
4214,TRD2022121900243,Pagedangan,15339,Mekarsari,16452,2,9,iDSTD
4215,TRD2022121900090,Pagedangan,15339,Mrisen,59571,2,4,iDSTD
4216,TRD2022121900207,Pagedangan,15339,Muara Fajar,28267,2,9,iDSTD
4217,TRD2022121900176,Pagedangan,15339,Muara Tebo,37571,2,9,iDSTD
4218,TRD2022121900251,Pagedangan,15339,Mustika,72272,2,9,iDSTD
4219,TRD2022121900185,Pagedangan,15339,Nambuhan,58114,2,9,iDSTD
4220,TRD2022121900269,Pagedangan,15339,Nambuhan,58114,2,9,iDSTD
4221,TRD2022121900142,Pagedangan,15339,Nyelanding,38765,4,6,iDSTD
4222,TRD2022121900280,Pagedangan,15339,Pal Lima,78114,2,3,iDSTD
4223,TRD2022121900196,Pagedangan,15339,Pampang,90231,2,4,iDSTD
4224,TRD2022121900065,Pagedangan,15339,Pancoran Mas,16436,1,2,iDSTD
4225,TRD2022121900246,Pagedangan,15339,Panularan,57149,1,3,iDSTD
4226,TRD2022121900166,Pagedangan,15339,Parakan,53472,3,5,iDSTD
4227,TRD2022121900133,Pagedangan,15339,Patra Manggala,15530,1,2,iDSTD
4228,TRD2022121900183,Pagedangan,15339,Pematang Pauh,36552,4,6,iDSTD
4229,TRD2022121900184,Pagedangan,15339,Pengadegan,12770,1,2,iDSTD
4230,TRD2022121900127,Pagedangan,15339,Perhentianmarpoyan,28125,2,9,iDSTD
4231,TRD2022121900152,Pagedangan,15339,Pesanggrahan,53274,3,4,iDSTD
4232,TRD2022121900110,Pagedangan,15339,Pinang Sebatang,33674,2,9,iDSTD
4233,TRD2022121900078,Pagedangan,15339,Pondos,95955,2,9,iDSTD
4234,TRD2022121900054,Pagedangan,15339,Pulungan,61253,1,3,iDSTD
4235,TRD2022121900146,Pagedangan,15339,Purwo Martani,55571,1,3,iDSTD
4236,TRD2022121900274,Pagedangan,15339,Putussibau Kota,78716,2,9,iDSTD
4237,TRD2022121900245,Pagedangan,15339,Ragajaya,16920,1,2,iDSTD
4238,TRD2022121900069,Pagedangan,15339,Ranca Iyuh,15710,1,2,iDSTD
4239,TRD2022121900099,Pagedangan,15339,Rancamanyar,40375,1,3,iDSTD
4240,TRD2022121900297,Pagedangan,15339,Randuagung,65153,2,9,iDSTD
4241,TRD2022121900268,Pagedangan,15339,Randuagung,65153,2,9,iDSTD
4242,TRD2022121900178,Pagedangan,15339,Ranga,91711,2,9,iDSTD
4243,TRD2022121900270,Pagedangan,15339,Salam Babaris,71185,5,7,iDSTD
4244,TRD2022121900174,Pagedangan,15339,Sangiang,40394,2,9,iDSTD
4245,TRD2022121900075,Pagedangan,15339,Sangkar Nihuta,22312,3,5,iDSTD
4246,TRD2022121900091,Pagedangan,15339,Sari Mekar,81119,4,6,iDSTD
4247,TRD2022121900273,Pagedangan,15339,Sei/Sungai Alai,78516,5,7,iDSTD
4248,TRD2022121900287,Pagedangan,15339,Sei/Sungai Jawi,78822,2,9,iDSTD
4249,TRD2022121900261,Pagedangan,15339,Sembilang,72164,5,7,iDSTD
4250,TRD2022121900165,Pagedangan,15339,Sentul,16810,1,2,iDSTD
4251,TRD2022121900186,Pagedangan,15339,Sidomukti,28382,4,6,iDSTD
4252,TRD2022121900061,Pagedangan,15339,Sukabares,42164,2,3,iDSTD
4253,TRD2022121900052,Pagedangan,15339,Sukaharja,78813,4,6,iDSTD
4254,TRD2022121900171,Pagedangan,15339,Sukaharja,16740,2,9,iDSTD
4255,TRD2022121900087,Pagedangan,15339,Sukamanah,16830,2,9,iDSTD
4256,TRD2022121900130,Pagedangan,15339,Sukarawa,35122,1,3,iDSTD
4257,TRD2022121900136,Pagedangan,15339,Sukasari,15118,1,2,iDSTD
4258,TRD2022121900189,Pagedangan,15339,Sukasari,17530,2,9,iDSTD
4259,TRD2022121900257,Pagedangan,15339,Sumberejo,67316,2,4,iDSTD
4260,TRD2022121900205,Pagedangan,15339,Sumur Batu,10640,1,2,iDSTD
4261,TRD2022121900120,Pagedangan,15339,Sungai Berbari,28763,2,9,iDSTD
4262,TRD2022121900143,Pagedangan,15339,Talang Beringin,38962,3,5,iDSTD
4263,TRD2022121900056,Pagedangan,15339,Tallulolo,91835,5,7,iDSTD
4264,TRD2022121900162,Pagedangan,15339,Tambakrejo,54118,2,9,iDSTD
4265,TRD2022121900239,Pagedangan,15339,Tanjung,46182,1,3,iDSTD
4266,TRD2022121900179,Pagedangan,15339,Tanjungpauh Talang Pelita,36364,3,5,iDSTD
4267,TRD2022121900209,Pagedangan,15339,Tanjungpauh Talang Pelita,36364,3,5,iDSTD
4268,TRD2022121900139,Pagedangan,15339,Tanjung Raya,31173,3,5,iDSTD
4269,TRD2022121900064,Pagedangan,15339,Tanjung Rejo,20154,2,9,iDSTD
4270,TRD2022121900247,Pagedangan,15339,Tasiksono,59271,3,5,iDSTD
4271,TRD2022121900053,Pagedangan,15339,Tatelu Satu,95373,2,9,iDSTD
4272,TRD2022121900104,Pagedangan,15339,Tegal Harum,80361,2,9,iDSTD
4273,TRD2022121900225,Pagedangan,15339,Tegal Harum,80361,2,4,iDSTD
4274,TRD2022121900131,Pagedangan,15339,Tegal Harum,80361,2,9,iDSTD
4275,TRD2022121900062,Pagedangan,15339,Teluk Batang Selatan,78856,5,7,iDSTD
4276,TRD2022121900237,Pagedangan,15339,Teluk Dawan,36761,2,9,iDSTD
4277,TRD2022121900138,Pagedangan,15339,Teluk Lingga,75683,6,8,iDSTD
4278,TRD2022121900057,Pagedangan,15339,Tembudan,77372,5,7,iDSTD
4279,TRD2022121900212,Pagedangan,15339,Tenjolayar,45476,2,4,iDSTD
4280,TRD2022121900293,Pagedangan,15339,Tlasih,61273,1,3,iDSTD
4281,TRD2022121900160,Pagedangan,15339,Tugubandung,43368,2,9,iDSTD
4282,TRD2022121900122,Pagedangan,15339,Uwuran Satu,95954,2,9,iDSTD
4283,TRD2022121900079,Pagedangan,15339,Wamponiki,93611,5,7,iDSTD
4284,TRD2022121900214,Pagedangan,15339,Wanajaya,17520,2,9,iDSTD
4285,TRD2022121900233,Pagedangan,15339,Wanajaya,17520,2,9,iDSTD
4286,TRD2022121900060,Pagedangan,15339,Watangpanua,92985,2,9,iDSTD
4287,TRD2022121900229,Pagedangan,15339,West Cengkareng,11730,1,2,iDSTD
4288,TRD2022121900411,Pagedangan,15339,24 Ilir,30127,2,3,iDSTD
4289,TRD2022121900338,Pagedangan,15339,Aertembaga Dua (II),95526,4,6,iDSTD
4290,TRD2022121900413,Pagedangan,15339,Aia Manggih,26318,2,9,iDSTD
4291,TRD2022121900468,Pagedangan,15339,Air Itam,33149,2,9,iDSTD
4292,TRD2022121900470,Pagedangan,15339,Air Lintang,31311,3,5,iDSTD
4293,TRD2022121900531,Pagedangan,15339,Ajang,74173,5,7,iDSTD
4294,TRD2022121900476,Pagedangan,15339,Alam Jaya,15133,1,2,iDSTD
4295,TRD2022121900384,Pagedangan,15339,Alolama,93112,3,4,iDSTD
4296,TRD2022121900329,Pagedangan,15339,Alue Rambong,24453,3,5,iDSTD
4297,TRD2022121900346,Pagedangan,15339,Amasangan,91911,2,9,iDSTD
4298,TRD2022121900375,Pagedangan,15339,Anaiwoi,93118,2,9,iDSTD
4299,TRD2022121900378,Pagedangan,15339,Anduonohu,93231,2,9,iDSTD
4300,TRD2022121900508,Pagedangan,15339,Angkarap,73618,5,7,iDSTD
4301,TRD2022121900332,Pagedangan,15339,Ateuk Jawo,23245,2,4,iDSTD
4302,TRD2022121900322,Pagedangan,15339,Baamang Barat,74312,2,9,iDSTD
4303,TRD2022121900436,Pagedangan,15339,Babura,20112,2,3,iDSTD
4304,TRD2022121900446,Pagedangan,15339,Babura,20112,2,3,iDSTD
4305,TRD2022121900453,Pagedangan,15339,Babura Sunggal,20121,2,9,iDSTD
4306,TRD2022121900309,Pagedangan,15339,Bagan Hulu,28912,4,6,iDSTD
4307,TRD2022121900447,Pagedangan,15339,Bagelen,20634,2,9,iDSTD
4308,TRD2022121900379,Pagedangan,15339,Bahomakmur,94974,2,9,iDSTD
4309,TRD2022121900317,Pagedangan,15339,Bahomakmur,94974,2,9,iDSTD
4310,TRD2022121900339,Pagedangan,15339,Bahomakmur,94974,2,9,iDSTD
4311,TRD2022121900440,Pagedangan,15339,Bailangu,30757,2,9,iDSTD
4312,TRD2022121900414,Pagedangan,15339,Bakauheni,35592,4,6,iDSTD
4313,TRD2022121900422,Pagedangan,15339,Balai Batu Sandaran,27422,4,6,iDSTD
4314,TRD2022121900444,Pagedangan,15339,Balai Kurai Taji,25531,2,9,iDSTD
4315,TRD2022121900340,Pagedangan,15339,Balane,94362,2,9,iDSTD
4316,TRD2022121900312,Pagedangan,15339,Balang,92315,5,7,iDSTD
4317,TRD2022121900472,Pagedangan,15339,Bale Kencana,42165,2,9,iDSTD
4318,TRD2022121900456,Pagedangan,15339,Balimbing,22753,2,9,iDSTD
4319,TRD2022121900333,Pagedangan,15339,Baloi Permai,29431,2,9,iDSTD
4320,TRD2022121900417,Pagedangan,15339,Bandar Agung,31414,3,5,iDSTD
4321,TRD2022121900442,Pagedangan,15339,Bandar Agung,31414,2,9,iDSTD
4322,TRD2022121900419,Pagedangan,15339,Bandar Buat (Banda Buek),25231,2,9,iDSTD
4323,TRD2022121900348,Pagedangan,15339,Bandar Jaya Barat,34163,4,6,iDSTD
4324,TRD2022121900452,Pagedangan,15339,Bandar Utama,20613,3,5,iDSTD
4325,TRD2022121900471,Pagedangan,15339,Bangka,12730,1,2,iDSTD
4326,TRD2022121900521,Pagedangan,15339,Banjarsari,56281,2,4,iDSTD
4327,TRD2022121900515,Pagedangan,15339,Bantargebang,17151,1,2,iDSTD
4328,TRD2022121900524,Pagedangan,15339,Baru,74113,5,7,iDSTD
4329,TRD2022121900522,Pagedangan,15339,Baru,74113,5,7,iDSTD
4330,TRD2022121900501,Pagedangan,15339,Basirih Selatan,70245,2,3,iDSTD
4331,TRD2022121900344,Pagedangan,15339,Basuta Raya,73552,2,9,iDSTD
4332,TRD2022121900513,Pagedangan,15339,Batu Manangis,74281,6,8,iDSTD
4333,TRD2022121900390,Pagedangan,15339,Batu Merah,29452,2,9,iDSTD
4334,TRD2022121900511,Pagedangan,15339,Beji,16421,1,2,iDSTD
4335,TRD2022121900481,Pagedangan,15339,Bendungan Hilir,10210,1,2,iDSTD
4336,TRD2022121900479,Pagedangan,15339,Bendungan Hilir,10210,1,2,iDSTD
4337,TRD2022121900490,Pagedangan,15339,Bendungan Hilir,10210,2,9,iDSTD
4338,TRD2022121900405,Pagedangan,15339,Benu-Benua,93123,3,4,iDSTD
4339,TRD2022121900396,Pagedangan,15339,Beraban,94473,2,9,iDSTD
4340,TRD2022121900406,Pagedangan,15339,Beranun Teleden,24582,4,6,iDSTD
4341,TRD2022121900387,Pagedangan,15339,Berebas Tengah (Berbas Tengah),75325,2,9,iDSTD
4342,TRD2022121900500,Pagedangan,15339,Beriwit,73911,2,9,iDSTD
4343,TRD2022121900461,Pagedangan,15339,Besar,20251,2,3,iDSTD
4344,TRD2022121900540,Pagedangan,15339,Bintara,17134,1,2,iDSTD
4345,TRD2022121900465,Pagedangan,15339,Bintaro,12330,1,2,iDSTD
4346,TRD2022121900365,Pagedangan,15339,Bira,90243,2,9,iDSTD
4347,TRD2022121900303,Pagedangan,15339,Bira,90243,2,4,iDSTD
4348,TRD2022121900363,Pagedangan,15339,Bira,90243,2,9,iDSTD
4349,TRD2022121900370,Pagedangan,15339,Birobuli Utara,94231,3,5,iDSTD
4350,TRD2022121900374,Pagedangan,15339,Blang Jerango,24655,2,9,iDSTD
4351,TRD2022121900364,Pagedangan,15339,Bonto Marannu,92254,2,9,iDSTD
4352,TRD2022121900336,Pagedangan,15339,Bugis,77312,5,7,iDSTD
4353,TRD2022121900323,Pagedangan,15339,Bukit Tunggal,73112,3,5,iDSTD
4354,TRD2022121900324,Pagedangan,15339,Bukit Tunggal,73112,3,5,iDSTD
4355,TRD2022121900353,Pagedangan,15339,Buluh Manis,28785,2,9,iDSTD
4356,TRD2022121900536,Pagedangan,15339,Bunut,74162,2,9,iDSTD
4357,TRD2022121900407,Pagedangan,15339,Bunut,74162,2,9,iDSTD
4358,TRD2022121900425,Pagedangan,15339,Campago,25552,2,9,iDSTD
4359,TRD2022121900541,Pagedangan,15339,Cangkoak,45652,2,9,iDSTD
4360,TRD2022121900325,Pagedangan,15339,Carebbu,92776,2,9,iDSTD
4361,TRD2022121900451,Pagedangan,15339,Cibodas Baru,15138,1,2,iDSTD
4362,TRD2022121900473,Pagedangan,15339,Cikini,10330,2,9,iDSTD
4363,TRD2022121900505,Pagedangan,15339,Cikundul,43168,2,4,iDSTD
4364,TRD2022121900494,Pagedangan,15339,Cilebut Barat,16710,2,9,iDSTD
4365,TRD2022121900497,Pagedangan,15339,Cipaku,16133,1,2,iDSTD
4366,TRD2022121900487,Pagedangan,15339,Cipinang,13240,1,2,iDSTD
4367,TRD2022121900488,Pagedangan,15339,Cipinang,13240,1,2,iDSTD
4368,TRD2022121900493,Pagedangan,15339,Ciporang,45514,2,9,iDSTD
4369,TRD2022121900328,Pagedangan,15339,Dayah Lb/Lt,24382,2,9,iDSTD
4370,TRD2022121900391,Pagedangan,15339,Dayah Lb/Lt,24382,2,9,iDSTD
4371,TRD2022121900347,Pagedangan,15339,Delima,28291,2,4,iDSTD
4372,TRD2022121900467,Pagedangan,15339,Delod Peken,82121,3,5,iDSTD
4373,TRD2022121900418,Pagedangan,15339,Dendengan Dalam,95127,2,9,iDSTD
4374,TRD2022121900301,Pagedangan,15339,Dulumai,94663,5,7,iDSTD
4375,TRD2022121900337,Pagedangan,15339,Dumai Kota,28811,2,9,iDSTD
4376,TRD2022121900485,Pagedangan,15339,Duren Sawit,13440,1,2,iDSTD
4377,TRD2022121900492,Pagedangan,15339,Dusun Bangko,37313,2,9,iDSTD
4378,TRD2022121900402,Pagedangan,15339,Ekor Lubuk,27125,4,6,iDSTD
4379,TRD2022121900307,Pagedangan,15339,Ela-Ela,92511,5,7,iDSTD
4380,TRD2022121900489,Pagedangan,15339,Gaharu,20235,2,3,iDSTD
4381,TRD2022121900448,Pagedangan,15339,Gaharu,20235,2,3,iDSTD
4382,TRD2022121900381,Pagedangan,15339,Gampong Cut Nyong,24184,4,6,iDSTD
4383,TRD2022121900388,Pagedangan,15339,Genting Tanah,75557,5,7,iDSTD
4384,TRD2022121900342,Pagedangan,15339,Girian Atas,95544,2,9,iDSTD
4385,TRD2022121900438,Pagedangan,15339,Glugur Kota,20115,2,3,iDSTD
4386,TRD2022121900507,Pagedangan,15339,Guntung Paikat,70713,2,4,iDSTD
4387,TRD2022121900432,Pagedangan,15339,Gunung Kemala,31122,2,4,iDSTD
4388,TRD2022121900547,Pagedangan,15339,Gunung Panjang,75131,2,4,iDSTD
4389,TRD2022121900509,Pagedangan,15339,Gunung Panjang,75131,2,4,iDSTD
4390,TRD2022121900354,Pagedangan,15339,Gunung Sari Ilir,76121,2,3,iDSTD
4391,TRD2022121900443,Pagedangan,15339,Gunung Tinggi,20353,3,5,iDSTD
4392,TRD2022121900441,Pagedangan,15339,Gunung Tinggi,20353,3,5,iDSTD
4393,TRD2022121900526,Pagedangan,15339,Harapan Baru,72169,2,9,iDSTD
4394,TRD2022121900428,Pagedangan,15339,Hutatoruan V,22413,3,5,iDSTD
4395,TRD2022121900528,Pagedangan,15339,Jaka Mulya,17146,1,2,iDSTD
4396,TRD2022121900530,Pagedangan,15339,Jaka Mulya,17146,1,2,iDSTD
4397,TRD2022121900480,Pagedangan,15339,Jaticempaka,13620,2,9,iDSTD
4398,TRD2022121900538,Pagedangan,15339,Jelayan,78874,2,9,iDSTD
4399,TRD2022121900458,Pagedangan,15339,Jelupang,15323,1,2,iDSTD
4400,TRD2022121900358,Pagedangan,15339,Jenetallasa,92161,3,5,iDSTD
4401,TRD2022121900376,Pagedangan,15339,Kadoodan,95513,2,9,iDSTD
4402,TRD2022121900351,Pagedangan,15339,Kambo,91925,2,9,iDSTD
4403,TRD2022121900482,Pagedangan,15339,Kapuk,14470,1,2,iDSTD
4404,TRD2022121900477,Pagedangan,15339,Kapuk,14470,1,2,iDSTD
4405,TRD2022121900534,Pagedangan,15339,Karangsari,65179,2,9,iDSTD
4406,TRD2022121900495,Pagedangan,15339,Karya Ambalutu,21262,2,9,iDSTD
4407,TRD2022121900373,Pagedangan,15339,Karya Bakti,23893,2,9,iDSTD
4408,TRD2022121900409,Pagedangan,15339,Kawatuna,94233,2,9,iDSTD
4409,TRD2022121900393,Pagedangan,15339,Kayumalue Ngapa,94146,3,5,iDSTD
4410,TRD2022121900427,Pagedangan,15339,Kebun Bunga,30151,2,3,iDSTD
4411,TRD2022121900430,Pagedangan,15339,Kebun Teluk Panji,21464,5,7,iDSTD
4412,TRD2022121900415,Pagedangan,15339,Kedaton Induk,34372,4,6,iDSTD
4413,TRD2022121900486,Pagedangan,15339,Koja (Utara-Selatan),14210,2,9,iDSTD
4414,TRD2022121900469,Pagedangan,15339,Koja (Utara-Selatan),14210,2,9,iDSTD
