No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
3998,TRD2022072508966,Bunderan,61153,Mayang Mangurai,36129,2,3,REG23
3999,TRD2022072509037,Bunderan,61153,Mekarsari,15720,1,2,REG23
4000,TRD2022072509047,Bunderan,61153,Muara Sanding,44119,3,5,REG23
4001,TRD2022072508957,Bunderan,61153,Namu Gajah,20136,1,3,REG23
4002,TRD2022072509029,Bunderan,61153,Neglawangi,40386,1,2,REG23
4003,TRD2022072508902,Bunderan,61153,Neusu Aceh,23244,2,3,REG23
4004,TRD2022072509020,Bunderan,61153,Nijang,84316,3,6,REG23
4005,TRD2022072508967,Bunderan,61153,Nogotirto,55264,3,6,REG23
4006,TRD2022072508969,Bunderan,61153,Pangkalan Jambi,28761,5,7,REG23
4007,TRD2022072508899,Bunderan,61153,Pangkalan Jati Baru,16513,1,2,REG23
4008,TRD2022072508938,Bunderan,61153,Panjer,80225,1,2,REG23
4009,TRD2022072509022,Bunderan,61153,Papanrejo,58164,3,6,REG23
4010,TRD2022072509007,Bunderan,61153,Pasarsenen,54392,3,6,REG23
4011,TRD2022072508926,Bunderan,61153,Pasawahan,44151,5,7,REG23
4012,TRD2022072509055,Bunderan,61153,Pasir Impun,40191,1,2,REG23
4013,TRD2022072509035,Bunderan,61153,Patam Lestari,29427,2,3,REG23
4014,TRD2022072509065,Bunderan,61153,Paya Undan,23671,5,6,REG23
4015,TRD2022072508955,Bunderan,61153,Pematang,42184,5,7,REG23
4016,TRD2022072508979,Bunderan,61153,Pencong,90244,5,7,REG23
4017,TRD2022072508905,Bunderan,61153,Pengadegan,12770,1,2,REG23
4018,TRD2022072508929,Bunderan,61153,Pengadegan,12770,1,2,REG23
4019,TRD2022072508939,Bunderan,61153,Pengadegan,12770,1,2,REG23
4020,TRD2022072509012,Bunderan,61153,Penkase Oeleta,85231,2,3,REG23
4021,TRD2022072509046,Bunderan,61153,Perkebunan Londut,21457,5,7,REG23
4022,TRD2022072509053,Bunderan,61153,Pondok Kelapa,13450,1,2,REG23
4023,TRD2022072508922,Bunderan,61153,Pudak,71664,5,7,REG23
4024,TRD2022072509025,Bunderan,61153,Pulo Padang,21419,5,7,REG23
4025,TRD2022072508889,Bunderan,61153,Purwadana,41361,1,2,REG23
4026,TRD2022072509018,Bunderan,61153,Purwo Martani,55571,3,6,REG23
4027,TRD2022072508984,Bunderan,61153,Putat Jaya,60225,2,3,REG23
4028,TRD2022072508947,Bunderan,61153,Ragunan,12550,1,2,REG23
4029,TRD2022072508942,Bunderan,61153,Rungkut Tengah,60293,2,3,REG23
4030,TRD2022072508946,Bunderan,61153,Rungkut Tengah,60293,2,3,REG23
4031,TRD2022072508997,Bunderan,61153,Sangkar Nihuta,22312,3,5,REG23
4032,TRD2022072508962,Bunderan,61153,Sario Kotabaru,95115,1,2,REG23
4033,TRD2022072509038,Bunderan,61153,Sario Kotabaru,95115,1,2,REG23
4034,TRD2022072509049,Bunderan,61153,Sario Kotabaru,95115,1,2,REG23
4035,TRD2022072508921,Bunderan,61153,Sei/Sungai Alam,28711,3,5,REG23
4036,TRD2022072508943,Bunderan,61153,Sengkuang Jaya,38883,5,7,REG23
4037,TRD2022072508904,Bunderan,61153,Sentul,16810,1,2,REG23
4038,TRD2022072508931,Bunderan,61153,Singkalan,61263,2,3,REG23
4039,TRD2022072508948,Bunderan,61153,Singkalan,61263,2,3,REG23
4040,TRD2022072509028,Bunderan,61153,Sipange Julu,22774,5,7,REG23
4041,TRD2022072509024,Bunderan,61153,Srengseng Sawah,12640,1,2,REG23
4042,TRD2022072509043,Bunderan,61153,Srengseng Sawah,12640,1,2,REG23
4043,TRD2022072508968,Bunderan,61153,Sukaharja,78813,5,7,REG23
4044,TRD2022072508914,Bunderan,61153,Sukodadi,30154,2,3,REG23
4045,TRD2022072509011,Bunderan,61153,Sukosari,66318,2,3,REG23
4046,TRD2022072508923,Bunderan,61153,Sumber Sari,75656,10,1,REG23
4047,TRD2022072508944,Bunderan,61153,Sumpang Binangae,90712,3,5,REG23
4048,TRD2022072508960,Bunderan,61153,Sungai Nangka,76114,1,3,REG23
4049,TRD2022072508998,Bunderan,61153,Sungai Nangka,76114,1,3,REG23
4050,TRD2022072509010,Bunderan,61153,Talang Semut,30136,2,3,REG23
4051,TRD2022072508909,Bunderan,61153,Talang Semut,30136,2,3,REG23
4052,TRD2022072509061,Bunderan,61153,Tampumia Radda,91994,3,5,REG23
4053,TRD2022072508930,Bunderan,61153,Tanah Raja,97713,5,7,REG23
4054,TRD2022072509052,Bunderan,61153,Tanah Raja,97713,5,7,REG23
4055,TRD2022072509048,Bunderan,61153,Tanjung Betung I,38956,3,5,REG23
4056,TRD2022072508917,Bunderan,61153,Tanjung Merbu,30967,5,7,REG23
4057,TRD2022072508892,Bunderan,61153,Tanjung Sari,20132,1,3,REG23
4058,TRD2022072508918,Bunderan,61153,Tanjung Sari,20132,1,3,REG23
4059,TRD2022072509030,Bunderan,61153,Telukkulbi,36555,3,6,REG23
4060,TRD2022072508987,Bunderan,61153,Tenjolayar,45476,3,6,REG23
4061,TRD2022072508925,Bunderan,61153,Tingkulu,95117,1,2,REG23
4062,TRD2022072509056,Bunderan,61153,Tlogomas,65144,1,2,REG23
4063,TRD2022072509039,Bunderan,61153,Tri Manunggal,28464,5,7,REG23
4064,TRD2022072509041,Bunderan,61153,Tugu Kidul,45281,3,6,REG23
4065,TRD2022072508999,Bunderan,61153,Tumbang Rungan,73111,2,3,REG23
4066,TRD2022072508927,Bunderan,61153,Tumbang Rungan,73111,2,3,REG23
4067,TRD2022072508916,Bunderan,61153,Utama,40521,1,2,REG23
4068,TRD2022072508924,Bunderan,61153,Utan Kayu Selatan,13120,1,2,REG23
4069,TRD2022072509890,Kelapa Dua,15810,13 Ilir,30123,1,2,REG23
4070,TRD2022072510088,Kelapa Dua,15810,19 Ilir,30132,1,2,REG23
4071,TRD2022072510000,Kelapa Dua,15810,27 Ilir,30141,1,2,REG23
4072,TRD2022072509988,Kelapa Dua,15810,Abeli,93234,2,3,REG23
4073,TRD2022072509987,Kelapa Dua,15810,Abeli,93234,2,3,REG23
4074,TRD2022072510093,Kelapa Dua,15810,Aek Tampang,22726,2,3,REG23
4075,TRD2022072509889,Kelapa Dua,15810,Aertembaga Dua (II),95526,5,7,REG23
4076,TRD2022072509828,Kelapa Dua,15810,Aia Bangih,26573,3,6,REG23
4077,TRD2022072509919,Kelapa Dua,15810,Air Hitam,28983,10,1,REG23
4078,TRD2022072509729,Kelapa Dua,15810,Air Hitam,28983,10,1,REG23
4079,TRD2022072509910,Kelapa Dua,15810,Air Jukung,33253,2,3,REG23
4080,TRD2022072509995,Kelapa Dua,15810,Air Kepala Tujuh,33123,1,2,REG23
4081,TRD2022072509757,Kelapa Dua,15810,Air Lintang,33365,2,3,REG23
4082,TRD2022072509921,Kelapa Dua,15810,Alue Rambong,24453,3,6,REG23
4083,TRD2022072510043,Kelapa Dua,15810,Ambekairi,93413,3,5,REG23
4084,TRD2022072509722,Kelapa Dua,15810,Ampenan Selatan,83114,1,2,REG23
4085,TRD2022072509927,Kelapa Dua,15810,Anduonohu,93231,2,3,REG23
4086,TRD2022072509866,Kelapa Dua,15810,Angkasapura,99113,2,4,REG23
4087,TRD2022072510113,Kelapa Dua,15810,Angke,11330,1,2,REG23
4088,TRD2022072509846,Kelapa Dua,15810,Ardipura,99223,2,4,REG23
4089,TRD2022072509708,Kelapa Dua,15810,Ardipura,99223,2,4,REG23
4090,TRD2022072510124,Kelapa Dua,15810,Argasunya,45145,1,2,REG23
4091,TRD2022072509842,Kelapa Dua,15810,Arjosari,65126,1,2,REG23
4092,TRD2022072510117,Kelapa Dua,15810,Arjosari,65126,1,2,REG23
4093,TRD2022072509705,Kelapa Dua,15810,Arjowinangun,63516,2,3,REG23
4094,TRD2022072510031,Kelapa Dua,15810,Asem Rowo,60182,1,2,REG23
4095,TRD2022072510082,Kelapa Dua,15810,Asem Rowo,60182,1,2,REG23
4096,TRD2022072509931,Kelapa Dua,15810,Atabar,99351,6,9,REG23
4097,TRD2022072509740,Kelapa Dua,15810,Atabar,99351,6,9,REG23
4098,TRD2022072509826,Kelapa Dua,15810,Atabar,99351,6,9,REG23
4099,TRD2022072510085,Kelapa Dua,15810,Aur Gading,37481,2,3,REG23
4100,TRD2022072509950,Kelapa Dua,15810,Baadale,85912,3,5,REG23
4101,TRD2022072510119,Kelapa Dua,15810,Babakan Asih,40232,1,2,REG23
4102,TRD2022072509831,Kelapa Dua,15810,Babakan Kalang Anyar,42219,2,3,REG23
4103,TRD2022072510065,Kelapa Dua,15810,Babakan Sari,40283,1,2,REG23
4104,TRD2022072509858,Kelapa Dua,15810,Babura Sunggal,20121,1,2,REG23
4105,TRD2022072509772,Kelapa Dua,15810,Badean,68214,2,3,REG23
4106,TRD2022072509765,Kelapa Dua,15810,Bagan Baru,21253,3,6,REG23
4107,TRD2022072509829,Kelapa Dua,15810,Bahomakmur,94974,5,7,REG23
4108,TRD2022072509880,Kelapa Dua,15810,Bahomakmur,94974,5,7,REG23
4109,TRD2022072510103,Kelapa Dua,15810,Bahomakmur,94974,5,7,REG23
4110,TRD2022072509699,Kelapa Dua,15810,Bailangu Timur,30711,2,3,REG23
4111,TRD2022072509724,Kelapa Dua,15810,Bajrasokah,69252,3,6,REG23
4112,TRD2022072509726,Kelapa Dua,15810,Bakunase Dua,85116,2,3,REG23
4113,TRD2022072509749,Kelapa Dua,15810,Balai Baru,26212,3,6,REG23
4114,TRD2022072510067,Kelapa Dua,15810,Bale Kambang,13530,1,2,REG23
4115,TRD2022072510005,Kelapa Dua,15810,Baloi Permai,29431,1,2,REG23
4116,TRD2022072509971,Kelapa Dua,15810,Balongdowo,61271,1,2,REG23
4117,TRD2022072510137,Kelapa Dua,15810,Bambu,91514,3,5,REG23
4118,TRD2022072509925,Kelapa Dua,15810,Bambu Apus,13890,1,2,REG23
4119,TRD2022072509758,Kelapa Dua,15810,Bandar Agung,31414,2,3,REG23
4120,TRD2022072509892,Kelapa Dua,15810,Bandar Agung,31414,2,3,REG23
4121,TRD2022072509924,Kelapa Dua,15810,Bandarjo,50517,1,2,REG23
4122,TRD2022072509835,Kelapa Dua,15810,Bandar Kidul,64118,1,2,REG23
4123,TRD2022072509782,Kelapa Dua,15810,Bangkal,70732,3,5,REG23
4124,TRD2022072509982,Kelapa Dua,15810,Bangoan,66229,3,6,REG23
4125,TRD2022072509994,Kelapa Dua,15810,Banguntapan,55198,2,3,REG23
4126,TRD2022072510134,Kelapa Dua,15810,Banjaragung,42122,1,2,REG23
4127,TRD2022072509935,Kelapa Dua,15810,Banjarsari Wetan,53183,3,6,REG23
4128,TRD2022072509741,Kelapa Dua,15810,Bantan,21142,2,3,REG23
4129,TRD2022072509695,Kelapa Dua,15810,Bantargebang,17151,1,2,REG23
4130,TRD2022072510016,Kelapa Dua,15810,Bantar Gebang,43363,3,6,REG23
4131,TRD2022072509883,Kelapa Dua,15810,Bantarjaya,16310,1,2,REG23
4132,TRD2022072510077,Kelapa Dua,15810,Bantuas,75253,2,3,REG23
4133,TRD2022072509951,Kelapa Dua,15810,Barabai Darat,71315,3,5,REG23
4134,TRD2022072509714,Kelapa Dua,15810,Bara-Baraya Timur,90143,2,3,REG23
4135,TRD2022072510047,Kelapa Dua,15810,Baraya,90153,2,3,REG23
4136,TRD2022072509704,Kelapa Dua,15810,Baraya,90153,2,3,REG23
4137,TRD2022072509934,Kelapa Dua,15810,Baraya,90153,2,3,REG23
4138,TRD2022072510061,Kelapa Dua,15810,Baru,74113,3,5,REG23
4139,TRD2022072510025,Kelapa Dua,15810,Barumbung,91352,5,7,REG23
4140,TRD2022072510098,Kelapa Dua,15810,Batang Kabung / Kabuang,25519,2,3,REG23
4141,TRD2022072509977,Kelapa Dua,15810,Batua,90233,2,3,REG23
4142,TRD2022072510120,Kelapa Dua,15810,Batu Besar,29466,1,2,REG23
4143,TRD2022072510011,Kelapa Dua,15810,Batumas,78873,5,7,REG23
4144,TRD2022072510140,Kelapa Dua,15810,Batu Merah,29452,1,2,REG23
4145,TRD2022072509949,Kelapa Dua,15810,Baturan,57171,3,6,REG23
4146,TRD2022072510032,Kelapa Dua,15810,Bayung Lencir Indah,30756,3,6,REG23
4147,TRD2022072510138,Kelapa Dua,15810,Beji,16431,1,2,REG23
4148,TRD2022072509887,Kelapa Dua,15810,Beji,16421,1,2,REG23
4149,TRD2022072509871,Kelapa Dua,15810,Bencah/Boncah Kesuma,28554,3,6,REG23
4150,TRD2022072510104,Kelapa Dua,15810,Bencah/Boncah Kesuma,28554,3,6,REG23
4151,TRD2022072509989,Kelapa Dua,15810,Bengkel,83361,3,6,REG23
4152,TRD2022072510007,Kelapa Dua,15810,Bengkol,95251,2,3,REG23
4153,TRD2022072509964,Kelapa Dua,15810,Benoa,80361,1,2,REG23
4154,TRD2022072509763,Kelapa Dua,15810,Benoa,80361,1,2,REG23
4155,TRD2022072509762,Kelapa Dua,15810,Benoa,80361,1,2,REG23
4156,TRD2022072509825,Kelapa Dua,15810,Benoa,80361,1,2,REG23
4157,TRD2022072509832,Kelapa Dua,15810,Benteng,46217,2,3,REG23
4158,TRD2022072509875,Kelapa Dua,15810,Benteng,92812,3,5,REG23
4159,TRD2022072509907,Kelapa Dua,15810,Beo Sepang,86754,5,9,REG23
4160,TRD2022072510148,Kelapa Dua,15810,Beriwit,73911,5,7,REG23
4161,TRD2022072510142,Kelapa Dua,15810,Besito,59333,3,6,REG23
4162,TRD2022072509799,Kelapa Dua,15810,Beting Kwala/Kuala Kapias,21335,3,6,REG23
4163,TRD2022072509878,Kelapa Dua,15810,Bintara Jaya,17136,1,2,REG23
4164,TRD2022072509946,Kelapa Dua,15810,Bintaro,12330,1,2,REG23
4165,TRD2022072509748,Kelapa Dua,15810,Bira,90243,2,3,REG23
4166,TRD2022072509862,Kelapa Dua,15810,Birobuli Utara,94231,2,3,REG23
4167,TRD2022072509738,Kelapa Dua,15810,Blang Punteuet,24375,2,3,REG23
4168,TRD2022072510036,Kelapa Dua,15810,Blaru,59114,2,3,REG23
4169,TRD2022072509962,Kelapa Dua,15810,Bojong Menteng,17117,1,2,REG23
4170,TRD2022072510056,Kelapa Dua,15810,Bongopini,96121,2,3,REG23
4171,TRD2022072509770,Kelapa Dua,15810,Bua Kana,90222,2,3,REG23
4172,TRD2022072509993,Kelapa Dua,15810,Bugis,77312,3,5,REG23
4173,TRD2022072509893,Kelapa Dua,15810,Bukit Batu,79114,3,5,REG23
4174,TRD2022072509810,Kelapa Dua,15810,Bukit Datuk,28825,3,6,REG23
4175,TRD2022072509894,Kelapa Dua,15810,Bukit Duri,12840,1,2,REG23
4176,TRD2022072509752,Kelapa Dua,15810,Bukit Duri,12840,1,2,REG23
4177,TRD2022072509916,Kelapa Dua,15810,Bulak,60124,1,2,REG23
4178,TRD2022072509805,Kelapa Dua,15810,Bumi Raya,35228,1,2,REG23
4179,TRD2022072510021,Kelapa Dua,15810,Bungo Barat,37211,3,6,REG23
4180,TRD2022072509981,Kelapa Dua,15810,Buntalo,95761,5,7,REG23
4181,TRD2022072510092,Kelapa Dua,15810,Buntut Ponte,78683,5,7,REG23
4182,TRD2022072510033,Kelapa Dua,15810,Bunut,74162,5,7,REG23
4183,TRD2022072509960,Kelapa Dua,15810,Cacaban,56121,1,2,REG23
4184,TRD2022072509932,Kelapa Dua,15810,Cakung Barat,13910,1,2,REG23
4185,TRD2022072509943,Kelapa Dua,15810,Candi,74181,5,7,REG23
4186,TRD2022072510149,Kelapa Dua,15810,Celuk,80582,3,6,REG23
4187,TRD2022072509873,Kelapa Dua,15810,Celuk,80582,3,6,REG23
4188,TRD2022072509970,Kelapa Dua,15810,Cempaka Putih Barat,10520,1,2,REG23
4189,TRD2022072510129,Kelapa Dua,15810,Cengkong,41373,1,2,REG23
4190,TRD2022072509868,Kelapa Dua,15810,Cibaduyut,40236,1,2,REG23
4191,TRD2022072509804,Kelapa Dua,15810,Cibatu,17530,1,2,REG23
4192,TRD2022072509821,Kelapa Dua,15810,Cibatu,17530,1,2,REG23
4193,TRD2022072509808,Kelapa Dua,15810,Cibatu,17530,1,2,REG23
4194,TRD2022072509719,Kelapa Dua,15810,Cibinong,16911,1,2,REG23
4195,TRD2022072509689,Kelapa Dua,15810,Cibinong,16911,1,2,REG23
4196,TRD2022072510111,Kelapa Dua,15810,Cibolang Kaler,43152,1,2,REG23
4197,TRD2022072509879,Kelapa Dua,15810,Cikini,10330,1,2,REG23
4198,TRD2022072509926,Kelapa Dua,15810,Cikondang,43142,1,2,REG23
4199,TRD2022072510091,Kelapa Dua,15810,Cilandak Barat,12430,1,2,REG23
4200,TRD2022072510042,Kelapa Dua,15810,Cilandak Barat,12430,1,2,REG23
4201,TRD2022072509856,Kelapa Dua,15810,Cilandak Barat,12430,1,2,REG23
4202,TRD2022072510130,Kelapa Dua,15810,Cilandak Barat,12430,1,2,REG23
4203,TRD2022072509766,Kelapa Dua,15810,Cilebut Barat,16710,1,2,REG23
4204,TRD2022072510041,Kelapa Dua,15810,Cimareme,40531,1,2,REG23
4205,TRD2022072509802,Kelapa Dua,15810,Cimarias,45365,3,6,REG23
4206,TRD2022072509966,Kelapa Dua,15810,Ciomas Rahayu,16610,1,2,REG23
4207,TRD2022072509849,Kelapa Dua,15810,Cipaisan,41113,2,3,REG23
4208,TRD2022072510017,Kelapa Dua,15810,Cipenjo,16820,1,2,REG23
4209,TRD2022072510027,Kelapa Dua,15810,Cipete Utara,12150,1,2,REG23
4210,TRD2022072510084,Kelapa Dua,15810,Cipinang Besar Utara,13230,1,2,REG23
4211,TRD2022072509863,Kelapa Dua,15810,Cipinang Besar Utara,13230,1,2,REG23
4212,TRD2022072509736,Kelapa Dua,15810,Cipinang Besar Utara,13230,1,2,REG23
4213,TRD2022072509891,Kelapa Dua,15810,Citarum,40117,1,2,REG23
4214,TRD2022072510145,Kelapa Dua,15810,Citrodiwangsan,67312,1,2,REG23
4215,TRD2022072510008,Kelapa Dua,15810,Cot Geurundong,24251,3,6,REG23
4216,TRD2022072510062,Kelapa Dua,15810,Curahgrinting,67212,1,2,REG23
4217,TRD2022072509785,Kelapa Dua,15810,Danaraja,53192,3,6,REG23
4218,TRD2022072509784,Kelapa Dua,15810,Dangin Puri Kaja,80234,1,2,REG23
4219,TRD2022072509734,Kelapa Dua,15810,Dangin Puri Kaja,80234,1,2,REG23
4220,TRD2022072509727,Kelapa Dua,15810,Danukusuman,57156,1,2,REG23
4221,TRD2022072509854,Kelapa Dua,15810,Dasan Agung Baru,83125,1,2,REG23
4222,TRD2022072509865,Kelapa Dua,15810,Deli Tua,20144,1,2,REG23
4223,TRD2022072509778,Kelapa Dua,15810,Desky Jaya,24673,3,6,REG23
4224,TRD2022072510151,Kelapa Dua,15810,Dirma,85761,10,1,REG23
4225,TRD2022072510026,Kelapa Dua,15810,Donggala Kodi,94226,2,3,REG23
4226,TRD2022072510108,Kelapa Dua,15810,Duda Timur,80862,3,6,REG23
4227,TRD2022072509811,Kelapa Dua,15810,Duri Kepa,11510,1,2,REG23
4228,TRD2022072510090,Kelapa Dua,15810,Embu Ngena,86319,3,5,REG23
4229,TRD2022072510015,Kelapa Dua,15810,Empirang Ujung,78563,5,7,REG23
4230,TRD2022072509760,Kelapa Dua,15810,Galung Maloang,91121,3,5,REG23
4231,TRD2022072509820,Kelapa Dua,15810,Ganggang Panjang,61272,1,2,REG23
4232,TRD2022072509823,Kelapa Dua,15810,Gebang Putih,60117,1,2,REG23
4233,TRD2022072509884,Kelapa Dua,15810,Gedong Dalem,42413,1,2,REG23
4234,TRD2022072510125,Kelapa Dua,15810,Gemuruh,53372,3,6,REG23
4235,TRD2022072509733,Kelapa Dua,15810,Getas Pejaten,59343,3,6,REG23
4236,TRD2022072510115,Kelapa Dua,15810,Glagah Harjo,55583,2,3,REG23
4237,TRD2022072510034,Kelapa Dua,15810,Gundaling II,22152,3,6,REG23
4238,TRD2022072509701,Kelapa Dua,15810,Gunung Jati,93125,2,3,REG23
4239,TRD2022072509908,Kelapa Dua,15810,Gunung Sahari Utara,10720,1,2,REG23
4240,TRD2022072509941,Kelapa Dua,15810,Gunung Sari Ilir,76121,1,2,REG23
4241,TRD2022072510030,Kelapa Dua,15810,Harapanmulya,17143,1,2,REG23
4242,TRD2022072509888,Kelapa Dua,15810,Hewokloang,86181,5,9,REG23
4243,TRD2022072510038,Kelapa Dua,15810,Hulawa,96181,3,5,REG23
4244,TRD2022072510102,Kelapa Dua,15810,Hutatoruan V,22413,2,3,REG23
4245,TRD2022072510050,Kelapa Dua,15810,Huyula,96469,5,7,REG23
4246,TRD2022072509983,Kelapa Dua,15810,Jadimulya,45151,1,2,REG23
4247,TRD2022072510023,Kelapa Dua,15810,Jaibaru Timur,84119,2,3,REG23
4248,TRD2022072509732,Kelapa Dua,15810,Jajag,68486,3,6,REG23
4249,TRD2022072509742,Kelapa Dua,15810,Jaka Mulya,17146,1,2,REG23
4250,TRD2022072509953,Kelapa Dua,15810,Jaka Mulya,17146,1,2,REG23
4251,TRD2022072510128,Kelapa Dua,15810,Jaka Mulya,17146,1,2,REG23
4252,TRD2022072509812,Kelapa Dua,15810,Janji,22457,2,3,REG23
4253,TRD2022072509959,Kelapa Dua,15810,Jantuk,83652,3,6,REG23
4254,TRD2022072509803,Kelapa Dua,15810,Jatibaru,35361,3,6,REG23
4255,TRD2022072509850,Kelapa Dua,15810,Jatibening,17412,1,2,REG23
4256,TRD2022072510109,Kelapa Dua,15810,Jaticempaka,13620,1,2,REG23
4257,TRD2022072509775,Kelapa Dua,15810,Jaticempaka,13620,1,2,REG23
4258,TRD2022072509938,Kelapa Dua,15810,Jatimekar,17422,1,2,REG23
4259,TRD2022072509986,Kelapa Dua,15810,Jatirahayu,17414,1,2,REG23
4260,TRD2022072509984,Kelapa Dua,15810,Jatirahayu,17414,1,2,REG23
4261,TRD2022072510106,Kelapa Dua,15810,Jempang Baru,83116,1,2,REG23
4262,TRD2022072509710,Kelapa Dua,15810,Jompo,53371,3,6,REG23
4263,TRD2022072509901,Kelapa Dua,15810,Kacaribu,22111,2,3,REG23
4264,TRD2022072509954,Kelapa Dua,15810,Kacaribu,22111,2,3,REG23
4265,TRD2022072509822,Kelapa Dua,15810,Kalabbirang,92211,5,7,REG23
4266,TRD2022072510146,Kelapa Dua,15810,Kalawiran,95684,5,7,REG23
4267,TRD2022072510073,Kelapa Dua,15810,Kalembu Kuni,87217,3,5,REG23
4268,TRD2022072509818,Kelapa Dua,15810,Kalembu Kuni,87217,3,5,REG23
4269,TRD2022072509974,Kelapa Dua,15810,Kalideres,11840,1,2,REG23
4270,TRD2022072509686,Kelapa Dua,15810,Kalideres,11840,1,2,REG23
4271,TRD2022072509980,Kelapa Dua,15810,Kaliwulu,45154,1,2,REG23
4272,TRD2022072510039,Kelapa Dua,15810,Kampung Bandar,28153,1,2,REG23
4273,TRD2022072509852,Kelapa Dua,15810,Kampung Baru,75558,10,1,REG23
4274,TRD2022072510059,Kelapa Dua,15810,Kampung Baru,93771,3,5,REG23
4275,TRD2022072510074,Kelapa Dua,15810,Kampung Gelgel,80716,3,6,REG23
4276,TRD2022072510003,Kelapa Dua,15810,Karang Anyar Pantai,77111,2,3,REG23
4277,TRD2022072510116,Kelapa Dua,15810,Karangjati,53273,3,6,REG23
4278,TRD2022072509947,Kelapa Dua,15810,Karangmojo,57722,3,6,REG23
4279,TRD2022072509750,Kelapa Dua,15810,Karangrejo,59185,3,6,REG23
4280,TRD2022072510055,Kelapa Dua,15810,Karang Rejo,67162,2,3,REG23
4281,TRD2022072510132,Kelapa Dua,15810,Karangsari,52355,3,6,REG23
4282,TRD2022072509824,Kelapa Dua,15810,Kasebo,93875,5,7,REG23
4283,TRD2022072510141,Kelapa Dua,15810,Katapiang,25586,3,6,REG23
4284,TRD2022072509904,Kelapa Dua,15810,Kayu Putih,85228,2,3,REG23
4285,TRD2022072509920,Kelapa Dua,15810,Keban Agung,32272,3,6,REG23
4286,TRD2022072509685,Kelapa Dua,15810,Kebunayu,83363,3,6,REG23
4287,TRD2022072509786,Kelapa Dua,15810,Kebun Bunga,30151,1,2,REG23
4288,TRD2022072510095,Kelapa Dua,15810,Kebun Dalam,34556,3,6,REG23
4289,TRD2022072509860,Kelapa Dua,15810,Kejambon,52124,2,3,REG23
4290,TRD2022072509798,Kelapa Dua,15810,Kelapa Gading Barat,14240,1,2,REG23
4291,TRD2022072510121,Kelapa Dua,15810,Kelapa Gading Barat,14240,1,2,REG23
4292,TRD2022072509838,Kelapa Dua,15810,Kelesa,29371,3,6,REG23
4293,TRD2022072510096,Kelapa Dua,15810,Koja (Utara-Selatan),14210,1,2,REG23
4294,TRD2022072510081,Kelapa Dua,15810,Komperta,30268,1,2,REG23
4295,TRD2022072509911,Kelapa Dua,15810,Kota Matsum II,20215,1,2,REG23
4296,TRD2022072509769,Kelapa Dua,15810,Kota Pari,20987,3,6,REG23
4297,TRD2022072509843,Kelapa Dua,15810,Koto Nan Tigo IV Koto Hilie,25661,3,6,REG23
4298,TRD2022072510063,Kelapa Dua,15810,Kramat Agung (Kramatung),67261,3,6,REG23
4299,TRD2022072510112,Kelapa Dua,15810,Kramat Sukoharjo,68155,3,6,REG23
4300,TRD2022072509936,Kelapa Dua,15810,Kringa,86183,10,1,REG23
4301,TRD2022072509872,Kelapa Dua,15810,Krinjing,56482,1,2,REG23
4302,TRD2022072509706,Kelapa Dua,15810,Krobokan,50141,1,2,REG23
4303,TRD2022072510001,Kelapa Dua,15810,Kurungdahu,42251,3,6,REG23
4304,TRD2022072510022,Kelapa Dua,15810,Kwedenkembar,61364,1,2,REG23
4305,TRD2022072509771,Kelapa Dua,15810,Labuhan Ijuk,84381,3,6,REG23
4306,TRD2022072509737,Kelapa Dua,15810,Labuhan Ijuk,84381,3,6,REG23
4307,TRD2022072509899,Kelapa Dua,15810,Ladolima Barat,86464,10,1,REG23
4308,TRD2022072509777,Kelapa Dua,15810,Lae Saring,22263,3,6,REG23
4309,TRD2022072510019,Kelapa Dua,15810,Lalang Baru,78617,3,5,REG23
4310,TRD2022072509731,Kelapa Dua,15810,Lalodati,93115,2,3,REG23
4311,TRD2022072509933,Kelapa Dua,15810,Lamaru,76117,1,2,REG23
4312,TRD2022072509909,Kelapa Dua,15810,Lamaru,76117,1,2,REG23
4313,TRD2022072509998,Kelapa Dua,15810,Lambangsari,17511,1,2,REG23
4314,TRD2022072509874,Kelapa Dua,15810,Lelabu,24552,3,6,REG23
4315,TRD2022072510044,Kelapa Dua,15810,Lele,94973,5,7,REG23
4316,TRD2022072509905,Kelapa Dua,15810,Lembang,92411,3,5,REG23
4317,TRD2022072509956,Kelapa Dua,15810,Lempake,75118,2,3,REG23
4318,TRD2022072509937,Kelapa Dua,15810,Lendang Belo,83663,3,6,REG23
4319,TRD2022072510070,Kelapa Dua,15810,Lendang Belo,83663,3,6,REG23
4320,TRD2022072509855,Kelapa Dua,15810,Lok Bahu,75125,2,3,REG23
4321,TRD2022072509975,Kelapa Dua,15810,Lolo,76251,3,5,REG23
4322,TRD2022072509684,Kelapa Dua,15810,Lolu Utara,94235,2,3,REG23
4323,TRD2022072510078,Kelapa Dua,15810,Losari,90112,2,3,REG23
4324,TRD2022072509830,Kelapa Dua,15810,Lubuk Keranji,28384,3,6,REG23
4325,TRD2022072510018,Kelapa Dua,15810,Lubuk Pandan,25584,3,6,REG23
4326,TRD2022072509754,Kelapa Dua,15810,Maguwoharjo,55282,2,3,REG23
4327,TRD2022072509997,Kelapa Dua,15810,Majidi,83619,2,3,REG23
4328,TRD2022072509679,Kelapa Dua,15810,Majidi,83619,2,3,REG23
