No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,nameKelurahan,namaKecamatan,namaKota,provinceName
1327,Kota Bandung,40135,-6.1341,106.8325,56414,Pandansari,Kajoran,Magelang Kabupaten,Jawa Tengah
1328,Kota Bandung,40135,-6.1341,106.8325,56411,Sedayu,Kaliangkrik,Magelang Kabupaten,Jawa Tengah
1329,Kota Bandung,40135,-6.1341,106.8325,56172,Mertoyudan,Mertoyudan,Magelang Kabupaten,Jawa Tengah
1330,Kota Bandung,40135,-6.1341,106.8325,56511,Sawitan,Mungkid,Magelang Kabupaten,Jawa Tengah
1331,Kota Bandung,40135,-6.1341,106.8325,56415,Congkrang,Muntilan,Magelang Kabupaten,Jawa Tengah
1332,Kota Bandung,40135,-6.1341,106.8325,56194,Seloprojo,Ngablak,Magelang Kabupaten,Jawa Tengah
1333,Kota Bandung,40135,-6.1341,106.8325,56485,Blongkeng,Ngluwar,Magelang Kabupaten,Jawa Tengah
1334,Kota Bandung,40135,-6.1341,106.8325,56484,Sucen,Salam,Magelang Kabupaten,Jawa Tengah
1335,Kota Bandung,40135,-6.1341,106.8325,56162,Kaliabu,Salaman,Magelang Kabupaten,Jawa Tengah
1336,Kota Bandung,40135,-6.1341,106.8325,56481,Gantang,Sawangan,Magelang Kabupaten,Jawa Tengah
1337,Kota Bandung,40135,-6.1341,106.8325,56195,Madiocondro,Secang,Magelang Kabupaten,Jawa Tengah
1338,Kota Bandung,40135,-6.1341,106.8325,56483,Genangan,Srumbung,Magelang Kabupaten,Jawa Tengah
1339,Kota Bandung,40135,-6.1341,106.8325,56192,Donorojo,Tegalrejo,Magelang Kabupaten,Jawa Tengah
1340,Kota Bandung,40135,-6.1341,106.8325,56152,Pasangsari,Windusari,Magelang Kabupaten,Jawa Tengah
1341,Kota Bandung,40135,-6.1341,106.8325,56193,Daleman Kidul,Pakis,Magelang Kabupaten,Jawa Tengah
1342,Kota Bandung,40135,-6.1341,106.8325,56196,Karangpucung,Grabag,Magelang Kabupaten,Jawa Tengah
1343,Kota Bandung,40135,-6.1341,106.8325,56161,Tanggulrejo,Tempuran,Magelang Kabupaten,Jawa Tengah
1344,Kota Bandung,40135,-6.1341,106.8325,56482,Mangunsoko,Dukun,Magelang Kabupaten,Jawa Tengah
1345,Kota Bandung,40135,-6.1341,106.8325,51171,Banyurip Alit,Buaran,Pekalongan Kabupaten,Jawa Tengah
1346,Kota Bandung,40135,-6.1341,106.8325,51191,Pungangan,Doro,Pekalongan Kabupaten,Jawa Tengah
1347,Kota Bandung,40135,-6.1341,106.8325,51161,Sokoyoso,Kajen,Pekalongan Kabupaten,Jawa Tengah
1348,Kota Bandung,40135,-6.1341,106.8325,51163,Trajumas,Kandangserang,Pekalongan Kabupaten,Jawa Tengah
1349,Kota Bandung,40135,-6.1341,106.8325,51174,Kertoharjo,Karangdadap,Pekalongan Kabupaten,Jawa Tengah
1350,Kota Bandung,40135,-6.1341,106.8325,51173,Pegaden Tengah,Kedungwuni,Pekalongan Kabupaten,Jawa Tengah
1351,Kota Bandung,40135,-6.1341,106.8325,51162,Karangrejo,Kesesi,Pekalongan Kabupaten,Jawa Tengah
1352,Kota Bandung,40135,-6.1341,106.8325,51183,Tembelang Gunung,Lebakbarang,Pekalongan Kabupaten,Jawa Tengah
1353,Kota Bandung,40135,-6.1341,106.8325,51164,Lomeneng,Paninggaran,Pekalongan Kabupaten,Jawa Tengah
1354,Kota Bandung,40135,-6.1341,106.8325,51193,Curugmuncar,Petungkriono/petungkriyono,Pekalongan Kabupaten,Jawa Tengah
1355,Kota Bandung,40135,-6.1341,106.8325,51137,Kelurahan Yosorejo,Siwalan,Pekalongan Kabupaten,Jawa Tengah
1356,Kota Bandung,40135,-6.1341,106.8325,51155,Krasakageng,Sragi,Pekalongan Kabupaten,Jawa Tengah
1357,Kota Bandung,40135,-6.1341,106.8325,51151,Pasirsari,Tirto,Pekalongan Kabupaten,Jawa Tengah
1358,Kota Bandung,40135,-6.1341,106.8325,51152,Wiradesa,Wiradesa,Pekalongan Kabupaten,Jawa Tengah
1359,Kota Bandung,40135,-6.1341,106.8325,51153,Tratebang,Wonokerto,Pekalongan Kabupaten,Jawa Tengah
1360,Kota Bandung,40135,-6.1341,106.8325,51181,Surabayan,Wonopringgo,Pekalongan Kabupaten,Jawa Tengah
1361,Kota Bandung,40135,-6.1341,106.8325,51192,Batursari,Talun,Pekalongan Kabupaten,Jawa Tengah
1362,Kota Bandung,40135,-6.1341,106.8325,51156,Karangsari,Bojong,Pekalongan Kabupaten,Jawa Tengah
1363,Kota Bandung,40135,-6.1341,106.8325,51182,Legok Kalong,Karanganyar,Pekalongan Kabupaten,Jawa Tengah
1364,Kota Bandung,40135,-6.1341,106.8325,50614,Panjang,Ambarawa,Semarang Kabupaten,Jawa Tengah
1365,Kota Bandung,40135,-6.1341,106.8325,50182,Bambankerep,Bancak,Semarang Kabupaten,Jawa Tengah
1366,Kota Bandung,40135,-6.1341,106.8325,50614,Mlilir,Bandungan,Semarang Kabupaten,Jawa Tengah
1367,Kota Bandung,40135,-6.1341,106.8325,50664,Kebondowo,Banyubiru,Semarang Kabupaten,Jawa Tengah
1368,Kota Bandung,40135,-6.1341,106.8325,50661,Blater,Bawen,Semarang Kabupaten,Jawa Tengah
1369,Kota Bandung,40135,-6.1341,106.8325,50552,Bergas Lor,Bergas,Semarang Kabupaten,Jawa Tengah
1370,Kota Bandung,40135,-6.1341,106.8325,50774,Getasan,Getasan,Semarang Kabupaten,Jawa Tengah
1371,Kota Bandung,40135,-6.1341,106.8325,50663,Pasekan,Jambu,Semarang Kabupaten,Jawa Tengah
1372,Kota Bandung,40135,-6.1341,106.8325,50771,Giling,Pabelan,Semarang Kabupaten,Jawa Tengah
1373,Kota Bandung,40135,-6.1341,106.8325,50212,Wonorejo,Pringapus,Semarang Kabupaten,Jawa Tengah
1374,Kota Bandung,40135,-6.1341,106.8325,50662,Samban,Sumowono,Semarang Kabupaten,Jawa Tengah
1375,Kota Bandung,40135,-6.1341,106.8325,50775,Noborejo,Tengaran,Semarang Kabupaten,Jawa Tengah
1376,Kota Bandung,40135,-6.1341,106.8325,50773,Tlompakan,Tuntang,Semarang Kabupaten,Jawa Tengah
1377,Kota Bandung,40135,-6.1341,106.8325,50519,Jatibarang,Ungaran Barat,Semarang Kabupaten,Jawa Tengah
1378,Kota Bandung,40135,-6.1341,106.8325,50516,Susukan,Ungaran Timur,Semarang Kabupaten,Jawa Tengah
1379,Kota Bandung,40135,-6.1341,106.8325,50218,Jatisari,Bringin,Semarang Kabupaten,Jawa Tengah
1380,Kota Bandung,40135,-6.1341,106.8325,50229,Rt4/Rw4,Kaliwungu,Semarang Kabupaten,Jawa Tengah
1381,Kota Bandung,40135,-6.1341,106.8325,50777,Kenteng,Susukan,Semarang Kabupaten,Jawa Tengah
1382,Kota Bandung,40135,-6.1341,106.8325,50186,Wonosari,Suruh,Semarang Kabupaten,Jawa Tengah
1383,Kota Bandung,40135,-6.1341,106.8325,52194,Kebasen,Adiwerna,Tegal Kabupaten,Jawa Tengah
1384,Kota Bandung,40135,-6.1341,106.8325,52464,Wringin Jenggot,Balapulang,Tegal Kabupaten,Jawa Tengah
1385,Kota Bandung,40135,-6.1341,106.8325,52465,Karangmulyo,Bojong,Tegal Kabupaten,Jawa Tengah
1386,Kota Bandung,40135,-6.1341,106.8325,52466,Gunung Agung,Bumijawa,Tegal Kabupaten,Jawa Tengah
1387,Kota Bandung,40135,-6.1341,106.8325,52192,Debong Tengah,Dukuhturi,Tegal Kabupaten,Jawa Tengah
1388,Kota Bandung,40135,-6.1341,106.8325,52451,Kalipinang,Dukuhwaru,Tegal Kabupaten,Jawa Tengah
1389,Kota Bandung,40135,-6.1341,106.8325,52181,Sidaharja,Kramat,Tegal Kabupaten,Jawa Tengah
1390,Kota Bandung,40135,-6.1341,106.8325,52461,Dukuhwringin,Lebaksiu,Tegal Kabupaten,Jawa Tengah
1391,Kota Bandung,40135,-6.1341,106.8325,52463,Karangbenda,Margasari,Tegal Kabupaten,Jawa Tengah
1392,Kota Bandung,40135,-6.1341,106.8325,52462,Sido Mulyo,Pagerbarang,Tegal Kabupaten,Jawa Tengah
1393,Kota Bandung,40135,-6.1341,106.8325,52471,Purbayasa,Pangkah,Tegal Kabupaten,Jawa Tengah
1394,Kota Bandung,40135,-6.1341,106.8325,52419,Dukuh Ringin (Dukuhwringin),Slawi,Tegal Kabupaten,Jawa Tengah
1395,Kota Bandung,40135,-6.1341,106.8325,52182,Sidoharjo,SURADADI,Tegal Kabupaten,Jawa Tengah
1396,Kota Bandung,40135,-6.1341,106.8325,52193,Gambarsari,Talang,Tegal Kabupaten,Jawa Tengah
1397,Kota Bandung,40135,-6.1341,106.8325,52184,Brekat,Tarub,Tegal Kabupaten,Jawa Tengah
1398,Kota Bandung,40135,-6.1341,106.8325,52183,Sidomulyo,WARUREJA,Tegal Kabupaten,Jawa Tengah
1399,Kota Bandung,40135,-6.1341,106.8325,52473,Lembahsari,Jatinegara,Tegal Kabupaten,Jawa Tengah
1400,Kota Bandung,40135,-6.1341,106.8325,52472,Dukuhjati Kidul,Kedung Banteng,Tegal Kabupaten,Jawa Tengah
1401,Kota Bandung,40135,-6.1341,106.8325,55764,Sidomulyo,Bambang Lipuro,Bantul,DI Yogyakarta
1402,Kota Bandung,40135,-6.1341,106.8325,55198,Banguntapan,Banguntapan,Bantul,DI Yogyakarta
1403,Kota Bandung,40135,-6.1341,106.8325,55712,Ringin Harjo,Bantul,Bantul,DI Yogyakarta
1404,Kota Bandung,40135,-6.1341,106.8325,55783,Dlingo,Dlingo,Bantul,DI Yogyakarta
1405,Kota Bandung,40135,-6.1341,106.8325,55782,Girirejo,Imogiri,Bantul,DI Yogyakarta
1406,Kota Bandung,40135,-6.1341,106.8325,55182,Ngestiharjo,Kasihan,Bantul,DI Yogyakarta
1407,Kota Bandung,40135,-6.1341,106.8325,55772,Donotirto,Kretek,Bantul,DI Yogyakarta
1408,Kota Bandung,40135,-6.1341,106.8325,55751,Guwosari,Pajangan,Bantul,DI Yogyakarta
1409,Kota Bandung,40135,-6.1341,106.8325,55761,Gilangharjo,Pandak,Bantul,DI Yogyakarta
1410,Kota Bandung,40135,-6.1341,106.8325,55792,Sitimulyo,Piyungan,Bantul,DI Yogyakarta
1411,Kota Bandung,40135,-6.1341,106.8325,55791,Bawuran,Pleret,Bantul,DI Yogyakarta
1412,Kota Bandung,40135,-6.1341,106.8325,55771,Panjangrejo,Pundong,Bantul,DI Yogyakarta
1413,Kota Bandung,40135,-6.1341,106.8325,55763,Gadingharjo,Sanden,Bantul,DI Yogyakarta
1414,Kota Bandung,40135,-6.1341,106.8325,55752,Argodadi,Sedayu,Bantul,DI Yogyakarta
1415,Kota Bandung,40135,-6.1341,106.8325,55188,Bangunharjo,Sewon,Bantul,DI Yogyakarta
1416,Kota Bandung,40135,-6.1341,106.8325,55762,Poncosari,Srandakan,Bantul,DI Yogyakarta
1417,Kota Bandung,40135,-6.1341,106.8325,55781,Sumber Agung,Jetis,Bantul,DI Yogyakarta
1418,Kota Bandung,40135,-6.1341,106.8325,55863,Serut,GEDANGSARI,Gunung Kidul,DI Yogyakarta
1419,Kota Bandung,40135,-6.1341,106.8325,55883,Karangawen,Girisubo,Gunung Kidul,DI Yogyakarta
1420,Kota Bandung,40135,-6.1341,106.8325,55891,Bendungan,Karangmojo,Gunung Kidul,DI Yogyakarta
1421,Kota Bandung,40135,-6.1341,106.8325,55852,Nglipar,Nglipar,Gunung Kidul,DI Yogyakarta
1422,Kota Bandung,40135,-6.1341,106.8325,55871,Mulusan,Paliyan,Gunung Kidul,DI Yogyakarta
1423,Kota Bandung,40135,-6.1341,106.8325,55872,Girisekar,Panggang,Gunung Kidul,DI Yogyakarta
1424,Kota Bandung,40135,-6.1341,106.8325,55862,Putat,Patuk,Gunung Kidul,DI Yogyakarta
1425,Kota Bandung,40135,-6.1341,106.8325,55861,Bandung,Playen,Gunung Kidul,DI Yogyakarta
1426,Kota Bandung,40135,-6.1341,106.8325,55892,Sawahan,Ponjong,Gunung Kidul,DI Yogyakarta
1427,Kota Bandung,40135,-6.1341,106.8325,55883,Botodayakan (Botodayaan),Rongkop,Gunung Kidul,DI Yogyakarta
1428,Kota Bandung,40135,-6.1341,106.8325,55871,Nglora,SAPTOSARI,Gunung Kidul,DI Yogyakarta
1429,Kota Bandung,40135,-6.1341,106.8325,55893,Candirejo,Semanu,Gunung Kidul,DI Yogyakarta
1430,Kota Bandung,40135,-6.1341,106.8325,55854,Sumberrejo,Semin,Gunung Kidul,DI Yogyakarta
1431,Kota Bandung,40135,-6.1341,106.8325,55881,Tepus,Tepus,Gunung Kidul,DI Yogyakarta
1432,Kota Bandung,40135,-6.1341,106.8325,55853,Tancep,Ngawen,Gunung Kidul,DI Yogyakarta
1433,Kota Bandung,40135,-6.1341,106.8325,55872,Giritirto,Purwosari,Gunung Kidul,DI Yogyakarta
1434,Kota Bandung,40135,-6.1341,106.8325,55881,Kemiri,Tanjungsari,Gunung Kidul,DI Yogyakarta
1435,Kota Bandung,40135,-6.1341,106.8325,55851,Karang Rejek,Wonosari,Gunung Kidul,DI Yogyakarta
1436,Kota Bandung,40135,-6.1341,106.8325,55661,Banaran,Galur,Kulon Progo,DI Yogyakarta
1437,Kota Bandung,40135,-6.1341,106.8325,55674,Giripurwo,Girimulyo,Kulon Progo,DI Yogyakarta
1438,Kota Bandung,40135,-6.1341,106.8325,55653,Hargomulyo,Kokap,Kulon Progo,DI Yogyakarta
1439,Kota Bandung,40135,-6.1341,106.8325,55663,Bumirejo,Lendah,Kulon Progo,DI Yogyakarta
1440,Kota Bandung,40135,-6.1341,106.8325,55671,Banyuroto,Nanggulan,Kulon Progo,DI Yogyakarta
1441,Kota Bandung,40135,-6.1341,106.8325,55655,Bojong,Panjatan,Kulon Progo,DI Yogyakarta
1442,Kota Bandung,40135,-6.1341,106.8325,55652,Karangsari,Pengasih,Kulon Progo,DI Yogyakarta
1443,Kota Bandung,40135,-6.1341,106.8325,55673,Banjarsari,Samigaluh,Kulon Progo,DI Yogyakarta
1444,Kota Bandung,40135,-6.1341,106.8325,55664,Banguncipto,Sentolo,Kulon Progo,DI Yogyakarta
1445,Kota Bandung,40135,-6.1341,106.8325,55654,Demen,Temon,Kulon Progo,DI Yogyakarta
1446,Kota Bandung,40135,-6.1341,106.8325,55672,Banjararum,Kalibawang,Kulon Progo,DI Yogyakarta
1447,Kota Bandung,40135,-6.1341,106.8325,55651,Bendungan,Wates,Kulon Progo,DI Yogyakarta
1448,Kota Bandung,40135,-6.1341,106.8325,55584,Bimomartani,Ngemplak,Sleman,DI Yogyakarta
1449,Kota Bandung,40135,-6.1341,106.8325,55572,Bokoharjo,Prambanan,Sleman,DI Yogyakarta
1450,Kota Bandung,40135,-6.1341,106.8325,55573,Jogotirto,Berbah,Sleman,DI Yogyakarta
1451,Kota Bandung,40135,-6.1341,106.8325,55583,Argomulyo,Cangkringan,Sleman,DI Yogyakarta
1452,Kota Bandung,40135,-6.1341,106.8325,55281,Caturtunggal,Depok,Sleman,DI Yogyakarta
1453,Kota Bandung,40135,-6.1341,106.8325,55294,Ambarketawang,Gamping,Sleman,DI Yogyakarta
1454,Kota Bandung,40135,-6.1341,106.8325,55264,Sidoagung,Godean,Sleman,DI Yogyakarta
1455,Kota Bandung,40135,-6.1341,106.8325,55571,Purwomartani,Kalasan,Sleman,DI Yogyakarta
1456,Kota Bandung,40135,-6.1341,106.8325,55562,Sendangagung,Minggir,Sleman,DI Yogyakarta
1457,Kota Bandung,40135,-6.1341,106.8325,55285,Sendangadi,Mlati,Sleman,DI Yogyakarta
1458,Kota Bandung,40135,-6.1341,106.8325,55563,Sumberagung,Moyudan,Sleman,DI Yogyakarta
1459,Kota Bandung,40135,-6.1341,106.8325,55581,Donoharjo,Ngaglik,Sleman,DI Yogyakarta
1460,Kota Bandung,40135,-6.1341,106.8325,55561,Margoagung,Seyegan,Sleman,DI Yogyakarta
1461,Kota Bandung,40135,-6.1341,106.8325,55515,Caturharjo,Sleman,Sleman,DI Yogyakarta
1462,Kota Bandung,40135,-6.1341,106.8325,55552,Banyurejo,Tempel,Sleman,DI Yogyakarta
1463,Kota Bandung,40135,-6.1341,106.8325,55582,Candibinangun,Pakem,Sleman,DI Yogyakarta
1464,Kota Bandung,40135,-6.1341,106.8325,55551,Donokerto,Turi,Sleman,DI Yogyakarta
1465,Kota Bandung,40135,-6.1341,106.8325,55211,Bausasran,Danurejan,Yogyakarta,DI Yogyakarta
1466,Kota Bandung,40135,-6.1341,106.8325,55271,Sosromenduran,Gedong Tengen,Yogyakarta,DI Yogyakarta
1467,Kota Bandung,40135,-6.1341,106.8325,55224,Kotabaru,Gondokusuman,Yogyakarta,DI Yogyakarta
1468,Kota Bandung,40135,-6.1341,106.8325,55122,Ngupasan,Gondomanan,Yogyakarta,DI Yogyakarta
1469,Kota Bandung,40135,-6.1341,106.8325,55171,Rejowinangun,Kotagede,Yogyakarta,DI Yogyakarta
1470,Kota Bandung,40135,-6.1341,106.8325,55143,Mantrijeron,Mantrijeron,Yogyakarta,DI Yogyakarta
1471,Kota Bandung,40135,-6.1341,106.8325,55153,Brontokusuman,Mergangsan,Yogyakarta,DI Yogyakarta
1472,Kota Bandung,40135,-6.1341,106.8325,55261,Ngampilan,Ngampilan,Yogyakarta,DI Yogyakarta
1473,Kota Bandung,40135,-6.1341,106.8325,55112,Purwo Kinanti,Pakualaman,Yogyakarta,DI Yogyakarta
1474,Kota Bandung,40135,-6.1341,106.8325,55166,Semaki,Umbulharjo,Yogyakarta,DI Yogyakarta
1475,Kota Bandung,40135,-6.1341,106.8325,55253,Pakuncen,Wirobrajan,Yogyakarta,DI Yogyakarta
1476,Kota Bandung,40135,-6.1341,106.8325,55133,Patehan,Kraton,Yogyakarta,DI Yogyakarta
1477,Kota Bandung,40135,-6.1341,106.8325,55231,Bumijo,Jetis,Yogyakarta,DI Yogyakarta
1478,Kota Bandung,40135,-6.1341,106.8325,55243,Bener,Tegalrejo,Yogyakarta,DI Yogyakarta
1479,Kota Bandung,40135,-6.1341,106.8325,69151,Arosbaya,Arosbaya,Bangkalan,Jawa Timur
1480,Kota Bandung,40135,-6.1341,106.8325,69112,Bancaran,Bangkalan,Bangkalan,Jawa Timur
1481,Kota Bandung,40135,-6.1341,106.8325,69174,Bates,Blega,Bangkalan,Jawa Timur
1482,Kota Bandung,40135,-6.1341,106.8325,69121,Tonjung (Tunjung),Burneh,Bangkalan,Jawa Timur
1483,Kota Bandung,40135,-6.1341,106.8325,69152,Dabung (Debung),Geger,Bangkalan,Jawa Timur
1484,Kota Bandung,40135,-6.1341,106.8325,69162,Tellang (Telang),Kamal,Bangkalan,Jawa Timur
1485,Kota Bandung,40135,-6.1341,106.8325,69153,Muarah (Moarah),Klampis,Bangkalan,Jawa Timur
1486,Kota Bandung,40135,-6.1341,106.8325,69155,Amparaan,Kokop,Bangkalan,Jawa Timur
1487,Kota Bandung,40135,-6.1341,106.8325,69175,Bandung,Konang,Bangkalan,Jawa Timur
1488,Kota Bandung,40135,-6.1341,106.8325,69163,Pasanggrahan (Pesanggrahan),Kwanyar,Bangkalan,Jawa Timur
1489,Kota Bandung,40135,-6.1341,106.8325,69163,Baengas,Labang,Bangkalan,Jawa Timur
1490,Kota Bandung,40135,-6.1341,106.8325,69166,Brakas Dajah,Modung,Bangkalan,Jawa Timur
1491,Kota Bandung,40135,-6.1341,106.8325,69154,Gangseyan (Gengseyan),Sepulu,Bangkalan,Jawa Timur
1492,Kota Bandung,40135,-6.1341,106.8325,69161,Bilaporah,Socah,Bangkalan,Jawa Timur
1493,Kota Bandung,40135,-6.1341,106.8325,69156,Bungkeng,Tanjungbumi,Bangkalan,Jawa Timur
1494,Kota Bandung,40135,-6.1341,106.8325,69165,Kemoneng (Kemoning),Tragah,Bangkalan,Jawa Timur
1495,Kota Bandung,40135,-6.1341,106.8325,69173,Telagah (Tlagah),Galis,Bangkalan,Jawa Timur
1496,Kota Bandung,40135,-6.1341,106.8325,69172,Baipajung,Tanah Merah,Bangkalan,Jawa Timur
1497,Kota Bandung,40135,-6.1341,106.8325,68487,Bangorejo,Bangorejo,Banyuwangi,Jawa Timur
1498,Kota Bandung,40135,-6.1341,106.8325,68411,Karangrejo,Banyuwangi,Banyuwangi,Jawa Timur
1499,Kota Bandung,40135,-6.1341,106.8325,68482,Benculuk,Cluring,Banyuwangi,Jawa Timur
1500,Kota Bandung,40135,-6.1341,106.8325,68486,Gambiran,Gambiran,Banyuwangi,Jawa Timur
1501,Kota Bandung,40135,-6.1341,106.8325,68465,Kaligondo,Genteng,Banyuwangi,Jawa Timur
1502,Kota Bandung,40135,-6.1341,106.8325,68424,Boyolangu,Giri,Banyuwangi,Jawa Timur
1503,Kota Bandung,40135,-6.1341,106.8325,68466,Bumiharjo,Glenmore,Banyuwangi,Jawa Timur
1504,Kota Bandung,40135,-6.1341,106.8325,68461,Macanputih,Kabat,Banyuwangi,Jawa Timur
1505,Kota Bandung,40135,-6.1341,106.8325,68467,Banyuanyar,Kalibaru,Banyuwangi,Jawa Timur
1506,Kota Bandung,40135,-6.1341,106.8325,68455,Bulusan,Kalipuro,Banyuwangi,Jawa Timur
1507,Kota Bandung,40135,-6.1341,106.8325,68454,Banjar,Licin,Banyuwangi,Jawa Timur
1508,Kota Bandung,40135,-6.1341,106.8325,68472,Blambangan,Muncar,Banyuwangi,Jawa Timur
1509,Kota Bandung,40135,-6.1341,106.8325,68488,Kandangan,Pesanggaran,Banyuwangi,Jawa Timur
1510,Kota Bandung,40135,-6.1341,106.8325,68483,Bulurejo,Purwoharjo,Banyuwangi,Jawa Timur
1511,Kota Bandung,40135,-6.1341,106.8325,68462,Aliyan,Rogojampi,Banyuwangi,Jawa Timur
1512,Kota Bandung,40135,-6.1341,106.8325,68468,Gendoh,Sempu,Banyuwangi,Jawa Timur
1513,Kota Bandung,40135,-6.1341,106.8325,68488,Barurejo,Siliragung,Banyuwangi,Jawa Timur
1514,Kota Bandung,40135,-6.1341,106.8325,68464,Alasmalang,Singojuruh,Banyuwangi,Jawa Timur
1515,Kota Bandung,40135,-6.1341,106.8325,68463,Balak,Songgon,Banyuwangi,Jawa Timur
1516,Kota Bandung,40135,-6.1341,106.8325,68471,Kepundungan,Srono,Banyuwangi,Jawa Timur
1517,Kota Bandung,40135,-6.1341,106.8325,68484,Kalipait,Tegaldlimo,Banyuwangi,Jawa Timur
1518,Kota Bandung,40135,-6.1341,106.8325,68485,Dasri,Tegalsari,Banyuwangi,Jawa Timur
1519,Kota Bandung,40135,-6.1341,106.8325,68453,Bajulmati,Wongsorejo,Banyuwangi,Jawa Timur
1520,Kota Bandung,40135,-6.1341,106.8325,68461,Badean,Blimbingsari,Banyuwangi,Jawa Timur
1521,Kota Bandung,40135,-6.1341,106.8325,68431,Bakungan,Glagah,Banyuwangi,Jawa Timur
1522,Kota Bandung,40135,-6.1341,106.8325,65318,Sumberejo (Sumber Rejo),Batu,Batu,Jawa Timur
1523,Kota Bandung,40135,-6.1341,106.8325,65331,Bumiaji,Bumiaji,Batu,Jawa Timur
1524,Kota Bandung,40135,-6.1341,106.8325,65327,Tlekung,Junrejo,Batu,Jawa Timur
1525,Kota Bandung,40135,-6.1341,106.8325,66117,Kepanjen Lor,KEPANJENKIDUL,Blitar Kota,Jawa Timur
1526,Kota Bandung,40135,-6.1341,106.8325,66137,Gedog,SANANWETAN,Blitar Kota,Jawa Timur
1527,Kota Bandung,40135,-6.1341,106.8325,66122,Pakunden,Sukorejo,Blitar Kota,Jawa Timur
1528,Kota Bandung,40135,-6.1341,106.8325,62182,Balenrejo,Balen,Bojonegoro,Jawa Timur
1529,Kota Bandung,40135,-6.1341,106.8325,62192,Banjaran,Baureno,Bojonegoro,Jawa Timur
1530,Kota Bandung,40135,-6.1341,106.8325,62118,Banjarejo,Bojonegoro,Bojonegoro,Jawa Timur
1531,Kota Bandung,40135,-6.1341,106.8325,62172,Bubulan,Bubulan,Bojonegoro,Jawa Timur
1532,Kota Bandung,40135,-6.1341,106.8325,62171,Dander,Dander,Bojonegoro,Jawa Timur
1533,Kota Bandung,40135,-6.1341,106.8325,62152,Brenggolo,Kalitidu,Bojonegoro,Jawa Timur
1534,Kota Bandung,40135,-6.1341,106.8325,62193,Bakung,Kanor,Bojonegoro,Jawa Timur
1535,Kota Bandung,40135,-6.1341,106.8325,62181,Bakalan,Kapas,Bojonegoro,Jawa Timur
1536,Kota Bandung,40135,-6.1341,106.8325,62164,Batokan,Kasiman,Bojonegoro,Jawa Timur
1537,Kota Bandung,40135,-6.1341,106.8325,62164,Beji,Kedewan,Bojonegoro,Jawa Timur
1538,Kota Bandung,40135,-6.1341,106.8325,62195,Babad,Kedungadem,Bojonegoro,Jawa Timur
1539,Kota Bandung,40135,-6.1341,106.8325,62194,Sumberagung,Kepoh Baru,Bojonegoro,Jawa Timur
1540,Kota Bandung,40135,-6.1341,106.8325,62153,Banaran,Malo,Bojonegoro,Jawa Timur
1541,Kota Bandung,40135,-6.1341,106.8325,62168,Geneng,Margomulyo,Bojonegoro,Jawa Timur
1542,Kota Bandung,40135,-6.1341,106.8325,62167,Bondol,Ngambon,Bojonegoro,Jawa Timur
1543,Kota Bandung,40135,-6.1341,106.8325,62165,Bancer,Ngraho,Bojonegoro,Jawa Timur
1544,Kota Bandung,40135,-6.1341,106.8325,62162,Cendono,Padangan,Bojonegoro,Jawa Timur
1545,Kota Bandung,40135,-6.1341,106.8325,62167,Bareng,Sekar,Bojonegoro,Jawa Timur
1546,Kota Bandung,40135,-6.1341,106.8325,62183,Alasgung,Sugihwaras,Bojonegoro,Jawa Timur
1547,Kota Bandung,40135,-6.1341,106.8325,62183,Duyungan,Sukosewu,Bojonegoro,Jawa Timur
1548,Kota Bandung,40135,-6.1341,106.8325,62191,Banjarjo,SUMBEREJO,Bojonegoro,Jawa Timur
1549,Kota Bandung,40135,-6.1341,106.8325,62166,Bakalan,Tambakrejo,Bojonegoro,Jawa Timur
1550,Kota Bandung,40135,-6.1341,106.8325,62184,Bakulan,Temayang,Bojonegoro,Jawa Timur
1551,Kota Bandung,40135,-6.1341,106.8325,62161,Donan,Purwosari,Bojonegoro,Jawa Timur
1552,Kota Bandung,40135,-6.1341,106.8325,62154,Begadon,Gayam,Bojonegoro,Jawa Timur
1553,Kota Bandung,40135,-6.1341,106.8325,62172,Gondang,Gondang,Bojonegoro,Jawa Timur
1554,Kota Bandung,40135,-6.1341,106.8325,62154,Bandungrejo,Ngasem,Bojonegoro,Jawa Timur
1555,Kota Bandung,40135,-6.1341,106.8325,62191,Sumberrejo,Trucuk,Bojonegoro,Jawa Timur
1556,Kota Bandung,40135,-6.1341,106.8325,68251,Baratan,Binakal,Bondowoso,Jawa Timur
1557,Kota Bandung,40135,-6.1341,106.8325,68214,Badean,Bondowoso,Bondowoso,Jawa Timur
1558,Kota Bandung,40135,-6.1341,106.8325,68284,Botolinggo,Botolinggo,Bondowoso,Jawa Timur
1559,Kota Bandung,40135,-6.1341,106.8325,68286,Bajuran,Cermee,Bondowoso,Jawa Timur
1560,Kota Bandung,40135,-6.1341,106.8325,68251,Curahdami,Curahdami,Bondowoso,Jawa Timur
1561,Kota Bandung,40135,-6.1341,106.8325,68261,Dadapan,Grujugan,Bondowoso,Jawa Timur
1562,Kota Bandung,40135,-6.1341,106.8325,68261,Grujugan Lor,JAMBESARI DARUS SHOLAH,Bondowoso,Jawa Timur
1563,Kota Bandung,40135,-6.1341,106.8325,68284,Sumbersuko,Klabang,Bondowoso,Jawa Timur
1564,Kota Bandung,40135,-6.1341,106.8325,68262,Gambangan,Maesan,Bondowoso,Jawa Timur
